,id,lat,lon,total_litter
0,227059,52.650891666667,5.0842833333333,1.0
1,221682,52.651047222222,5.0859388888889,1.0
2,222863,52.651302777778,5.087,1.0
3,226945,52.651302777778,5.087,1.0
4,227614,52.651302777778,5.087,1.0
5,221683,52.651286111111,5.0869638888889,1.0
6,222864,52.651236111111,5.087,1.0
7,221684,52.651305555556,5.0871916666667,1.0
8,221685,52.651305555556,5.0871916666667,1.0
9,227330,52.651311111111,5.0871694444444,1.0
10,225101,52.651005555556,5.0870138888889,1.0
11,222865,52.651233333333,5.0870194444444,1.0
12,222866,52.651233333333,5.0870194444444,1.0
13,222868,52.651652777778,5.0875805555556,1.0
14,225102,52.651344444444,5.0870055555556,1.0
15,222869,52.651344444444,5.0870055555556,1.0
16,257887,52.651225,5.0865472222222,1.0
17,221688,52.651211111111,5.0865,1.0
