,id,lat,lon,total_litter
0,178097,52.652786111111,5.0816,1.0
1,254750,52.6531,5.0815416666667,1.0
2,178874,52.652855555556,5.0815861111111,1.0
3,173253,52.654269444444,5.0816666666667,1.0
4,178098,52.654269444444,5.0816666666667,1.0
5,179219,52.654338888889,5.0817388888889,1.0
6,255416,52.654186111111,5.0818944444444,1.0
7,178099,52.6543,5.0821611111111,1.0
8,178100,52.654327777778,5.0821555555556,1.0
9,178101,52.654316666667,5.0821583333333,1.0
10,227602,52.654491666667,5.0823722222222,1.0
11,172909,52.654422222222,5.082075,1.0
12,143849,52.654413888889,5.0820916666667,2.0
13,227022,52.654091666667,5.0835305555556,1.0
14,226804,52.653611111111,5.0821111111111,1.0
15,139854,52.653477777778,5.0821,2.0
16,178460,52.65245,5.0827277777778,1.0
17,176308,52.652572222222,5.0827138888889,2.0
18,178733,52.652572222222,5.0827138888889,1.0
19,179645,52.652486111111,5.0828833333333,2.0
20,179646,52.652527777778,5.0828416666667,2.0
21,163720,52.652527777778,5.0828416666667,1.0
22,256787,52.652663888889,5.0832777777778,1.0
23,257807,52.652663888889,5.0832777777778,1.0
24,163721,52.652775,5.0833111111111,1.0
25,179531,52.652355555556,5.0826138888889,2.0
26,179403,52.652458333333,5.0830638888889,1.0
27,254753,52.652163888889,5.0824388888889,1.0
28,178112,52.652225,5.0823194444444,1.0
29,179225,52.651986111111,5.0817944444444,1.0
