,id,lat,lon,total_litter
0,258841,52.653930555556,5.0825166666667,1.0
1,163188,52.654036111111,5.0827222222222,1.0
2,225474,52.654036111111,5.0827222222222,1.0
3,254998,52.653991666667,5.0824388888889,1.0
4,178647,52.654036111111,5.0824416666667,1.0
5,172241,52.654055555556,5.0825166666667,2.0
6,254101,52.653886111111,5.0825361111111,1.0
7,178648,52.654458333333,5.0827888888889,1.0
8,163295,52.654458333333,5.0827888888889,2.0
9,162765,52.654541666667,5.0828805555556,1.0
10,163484,52.654475,5.0830166666667,1.0
11,172122,52.654475,5.0827416666667,2.0
12,257393,52.654427777778,5.0827611111111,1.0
13,176539,52.654322222222,5.0825611111111,1.0
14,178583,52.654322222222,5.0825611111111,1.0
15,176196,52.654233333333,5.0826555555556,1.0
16,162769,52.654286111111,5.08255,1.0
17,257328,52.654286111111,5.08255,1.0
18,225480,52.654683333333,5.083025,1.0
19,255513,52.654652777778,5.0831861111111,1.0
20,162770,52.655013888889,5.0828361111111,1.0
21,258843,52.654969444444,5.0830583333333,1.0
22,162771,52.654952777778,5.0835694444444,1.0
23,162772,52.654836111111,5.0832555555556,1.0
24,258844,52.65475,5.0834777777778,1.0
25,258845,52.654791666667,5.0833805555556,1.0
26,162773,52.654816666667,5.08325,1.0
27,258846,52.654480555556,5.0834361111111,1.0
28,172921,52.654480555556,5.0834361111111,2.0
29,258847,52.654694444444,5.0830583333333,1.0
30,176669,52.654719444444,5.083075,1.0
31,176670,52.654713888889,5.0831472222222,1.0
32,162774,52.654713888889,5.0831472222222,1.0
33,162775,52.654719444444,5.0831944444444,1.0
34,225481,52.654586111111,5.08305,1.0
35,172902,52.654525,5.0829027777778,1.0
36,225482,52.654536111111,5.0831277777778,1.0
37,257395,52.654536111111,5.0831277777778,1.0
38,162776,52.654505555556,5.0830388888889,1.0
39,162777,52.654286111111,5.0835444444444,1.0
40,179472,52.654294444444,5.0835333333333,1.0
41,257396,52.654238888889,5.0831305555556,1.0
42,225484,52.654294444444,5.0830722222222,1.0
43,255514,52.653122222222,5.0827305555556,1.0
44,257397,52.653186111111,5.0826888888889,1.0
45,162560,52.654286111111,5.083175,1.0
