,id,lat,lon,total_litter
0,221994,52.651722222222,5.0808166666667,1.0
1,257166,52.651722222222,5.0808111111111,1.0
2,254339,52.65175,5.0808638888889,1.0
3,223092,52.651388888889,5.0809055555556,1.0
4,222026,52.652469444444,5.0804972222222,1.0
5,257172,52.652225,5.0794472222222,1.0
6,223116,52.652172222222,5.0810861111111,1.0
7,258567,52.652172222222,5.0810861111111,1.0
8,257174,52.652244444444,5.0811666666667,1.0
9,221336,52.652244444444,5.0811666666667,1.0
10,258568,52.652411111111,5.0813944444444,1.0
11,222028,52.652411111111,5.0813944444444,1.0
12,222029,52.652408333333,5.081375,1.0
13,225198,52.652355555556,5.0813138888889,1.0
14,223119,52.652397222222,5.0814555555556,1.0
15,223120,52.652394444444,5.0814277777778,1.0
16,223121,52.652394444444,5.0814277777778,1.0
17,222030,52.652375,5.08135,1.0
18,222031,52.652447222222,5.0812,1.0
19,258570,52.652502777778,5.0811944444444,1.0
20,222053,52.654861111111,5.0789527777778,1.0
21,227085,52.654861111111,5.0789527777778,1.0
22,223142,52.655022222222,5.0785138888889,1.0
23,223143,52.654913888889,5.0788138888889,1.0
24,255133,52.654861111111,5.07925,1.0
25,222057,52.654586111111,5.0789138888889,1.0
