,id,lat,lon,total_litter
0,179362,52.652527777778,5.0820055555556,1.0
1,179363,52.6534,5.0819888888889,1.0
2,256910,52.653347222222,5.0820833333333,1.0
3,255060,52.653161111111,5.0817138888889,1.0
4,255061,52.653161111111,5.0817138888889,1.0
5,255062,52.653377777778,5.0817888888889,1.0
6,179364,52.653377777778,5.0817888888889,1.0
7,179365,52.653377777778,5.0817888888889,1.0
8,179366,52.653377777778,5.0817888888889,1.0
9,179367,52.653377777778,5.0817888888889,1.0
10,179368,52.653377777778,5.0817888888889,1.0
11,255063,52.653377777778,5.0817888888889,1.0
12,255064,52.653377777778,5.0817888888889,1.0
13,255065,52.653388888889,5.0818277777778,1.0
14,255066,52.653388888889,5.0818277777778,1.0
15,255067,52.653388888889,5.0818277777778,1.0
16,179369,52.653388888889,5.0818277777778,1.0
17,179370,52.653388888889,5.0818277777778,1.0
18,178881,52.653388888889,5.0818277777778,1.0
19,255068,52.653388888889,5.0818277777778,1.0
20,179371,52.653388888889,5.0818277777778,1.0
21,178386,52.653266666667,5.08175,1.0
