,id,lat,lon,total_litter
0,163769,52.651494444444,5.0769222222222,1.0
1,163770,52.651477777778,5.0770138888889,1.0
2,227159,52.651530555556,5.0760944444444,1.0
3,163771,52.651552777778,5.0761083333333,1.0
4,257241,52.650738888889,5.0758138888889,1.0
5,163019,52.650222222222,5.0750027777778,1.0
6,163020,52.650341666667,5.0750555555556,1.0
7,163021,52.650416666667,5.0747111111111,1.0
8,163022,52.650416666667,5.0747111111111,1.0
9,163023,52.650516666667,5.0746055555556,1.0
10,173206,52.650516666667,5.0746055555556,1.0
11,259014,52.650622222222,5.0746805555556,1.0
12,163772,52.650711111111,5.0738888888889,1.0
13,143691,52.651236111111,5.0723833333333,2.0
14,254458,52.651419444444,5.0730916666667,1.0
15,259020,52.651558333333,5.0761055555556,1.0
16,257587,52.651541666667,5.0760305555556,1.0
17,227032,52.651541666667,5.0760305555556,1.0
18,143749,52.651611111111,5.0760666666667,2.0
19,143750,52.651644444444,5.0761194444444,2.0
