,id,lat,lon,total_litter
0,253496,52.651552777778,5.0867777777778,1.0
1,253197,52.651552777778,5.0867777777778,1.0
2,253198,52.651505555556,5.0868972222222,1.0
3,253199,52.651558333333,5.0868666666667,1.0
4,252707,52.651511111111,5.0868666666667,1.0
5,254351,52.651291666667,5.0869416666667,1.0
6,253497,52.651683333333,5.0869944444444,1.0
7,258064,52.651652777778,5.0868972222222,1.0
8,252708,52.651652777778,5.0868972222222,1.0
9,253924,52.651591666667,5.08695,1.0
10,253200,52.651663888889,5.08715,1.0
11,253498,52.651663888889,5.08715,1.0
12,253201,52.651663888889,5.08715,1.0
13,253202,52.651663888889,5.08715,1.0
14,255167,52.651566666667,5.0868277777778,1.0
15,254573,52.651588888889,5.087025,1.0
16,253203,52.651588888889,5.087025,1.0
17,252709,52.651497222222,5.0866583333333,1.0
18,252710,52.651713888889,5.08665,1.0
19,255231,52.651855555556,5.0866305555556,1.0
20,257255,52.651663888889,5.0867111111111,1.0
21,257256,52.651802777778,5.0866583333333,1.0
22,253499,52.651569444444,5.087575,1.0
23,253500,52.651780555556,5.0877138888889,1.0
24,253925,52.651780555556,5.0877138888889,1.0
25,253501,52.651538888889,5.0876944444444,1.0
