,id,lat,lon,total_litter
0,226939,52.654305555556,5.0830583333333,1.0
1,163458,52.654419444444,5.083,1.0
2,257773,52.654419444444,5.083,1.0
3,162732,52.654525,5.0830361111111,1.0
4,228460,52.654247222222,5.0829944444444,1.0
5,179580,52.654247222222,5.0829944444444,1.0
6,176185,52.6543,5.0829722222222,1.0
7,172226,52.654305555556,5.0829472222222,1.0
8,163459,52.654305555556,5.0829361111111,1.0
9,167141,52.654525,5.0830194444444,2.0
10,167142,52.654525,5.0830194444444,2.0
11,225445,52.654525,5.0830194444444,1.0
12,163280,52.654525,5.0830194444444,2.0
13,176186,52.654469444444,5.0830166666667,1.0
14,259572,52.654458333333,5.0830083333333,1.0
15,162733,52.654444444444,5.083,1.0
16,258926,52.654438888889,5.0829916666667,1.0
17,167143,52.654438888889,5.0829861111111,2.0
18,258927,52.654427777778,5.0829805555556,1.0
19,162734,52.654427777778,5.0829805555556,1.0
