,id,lat,lon,total_litter
0,130906,52.652236111111,5.0794138888889,2.0
1,256965,52.652438888889,5.0798083333333,1.0
2,227071,52.652302777778,5.0808666666667,1.0
3,226351,52.652191666667,5.0809,1.0
4,131281,52.652191666667,5.0809,2.0
5,255901,52.652213888889,5.0808055555556,1.0
6,131252,52.652216666667,5.0807833333333,2.0
7,226352,52.652183333333,5.0808916666667,1.0
8,257289,52.652161111111,5.0810055555556,0.0
9,257290,52.652211111111,5.0809472222222,0.0
10,226752,52.652261111111,5.080775,1.0
11,223035,52.652327777778,5.0810583333333,1.0
12,223036,52.652333333333,5.0810527777778,1.0
13,131253,52.652286111111,5.0799166666667,2.0
14,255445,52.652047222222,5.0804722222222,1.0
15,227072,52.652036111111,5.080475,1.0
16,254506,52.65205,5.0805416666667,1.0
17,130907,52.652169444444,5.0801527777778,2.0
