,id,lat,lon,total_litter
0,225509,52.654175,5.0828333333333,1.0
1,221834,52.654175,5.0828333333333,1.0
2,221835,52.654175,5.0828333333333,1.0
3,221837,52.654175,5.0828333333333,1.0
4,226956,52.654175,5.0828333333333,1.0
5,227346,52.654175,5.0828333333333,1.0
6,221838,52.654219444444,5.0828444444444,1.0
7,225510,52.654233333333,5.0829333333333,1.0
8,225511,52.654244444444,5.0829472222222,1.0
9,255827,52.654244444444,5.0829472222222,1.0
10,221397,52.654255555556,5.0829138888889,1.0
11,225512,52.654255555556,5.0828777777778,1.0
12,225513,52.65425,5.0828777777778,1.0
13,221398,52.654202777778,5.0829166666667,1.0
14,257329,52.654202777778,5.0829166666667,1.0
15,221842,52.654358333333,5.0830166666667,1.0
16,221843,52.654411111111,5.08295,1.0
17,221844,52.654308333333,5.0827444444444,1.0
18,254359,52.654352777778,5.0827611111111,1.0
19,221845,52.654383333333,5.0827527777778,1.0
20,221846,52.654383333333,5.0827527777778,1.0
21,255115,52.654402777778,5.0827388888889,1.0
22,255116,52.654438888889,5.082725,1.0
23,221847,52.654438888889,5.082725,1.0
24,221849,52.654422222222,5.0827388888889,1.0
25,221851,52.654411111111,5.0827416666667,1.0
26,254879,52.654380555556,5.0827305555556,1.0
27,221853,52.654358333333,5.0827361111111,1.0
28,221854,52.654391666667,5.0829666666667,1.0
29,221856,52.654441666667,5.082725,1.0
30,222994,52.654238888889,5.0830861111111,1.0
31,259486,52.654247222222,5.0830638888889,1.0
32,225515,52.654247222222,5.0830638888889,1.0
33,258174,52.654225,5.0831638888889,1.0
34,258175,52.654216666667,5.0831388888889,1.0
35,225152,52.654269444444,5.0831777777778,1.0
36,257330,52.654269444444,5.0831805555556,1.0
37,228324,52.654311111111,5.0830277777778,1.0
38,227621,52.654444444444,5.0831666666667,1.0
39,222995,52.654441666667,5.0831722222222,1.0
40,222996,52.654430555556,5.0831777777778,1.0
41,228129,52.654408333333,5.0831861111111,1.0
42,222997,52.654408333333,5.0831861111111,1.0
43,223000,52.654391666667,5.0831916666667,1.0
44,221862,52.654391666667,5.0831916666667,1.0
45,226742,52.654336111111,5.0830861111111,1.0
46,222999,52.654319444444,5.0831055555556,1.0
47,226744,52.654288888889,5.0831138888889,1.0
48,226745,52.654294444444,5.0831305555556,1.0
49,221865,52.654294444444,5.0831305555556,1.0
50,221866,52.654294444444,5.0831305555556,1.0
51,227348,52.654388888889,5.0833472222222,1.0
52,255319,52.654330555556,5.0832472222222,1.0
53,255294,52.654377777778,5.0832166666667,1.0
54,255320,52.654377777778,5.0832166666667,1.0
55,221872,52.654377777778,5.0832166666667,1.0
56,221873,52.654377777778,5.0832166666667,1.0
57,223002,52.654377777778,5.0832166666667,1.0
58,225154,52.654319444444,5.0830027777778,1.0
59,223004,52.654311111111,5.0830027777778,1.0
60,257413,52.654308333333,5.0830055555556,1.0
61,221874,52.654330555556,5.0831277777778,1.0
62,223005,52.654419444444,5.0828333333333,1.0
63,227878,52.654419444444,5.0829694444444,1.0
64,223006,52.6544,5.0830138888889,1.0
65,223007,52.654366666667,5.0830888888889,1.0
66,221875,52.654366666667,5.0830861111111,1.0
67,227069,52.654347222222,5.0830388888889,1.0
68,223008,52.654397222222,5.0830611111111,1.0
69,221876,52.654536111111,5.0829972222222,1.0
70,223009,52.654552777778,5.0830138888889,1.0
71,221877,52.654544444444,5.0830166666667,1.0
72,223010,52.654533333333,5.0830194444444,1.0
73,227999,52.654533333333,5.0830194444444,1.0
74,223013,52.654533333333,5.0830194444444,1.0
75,226859,52.654533333333,5.0830194444444,1.0
76,258176,52.6543,5.0831111111111,1.0
77,254880,52.654566666667,5.0832027777778,1.0
78,257764,52.654566666667,5.0832027777778,1.0
79,225157,52.654502777778,5.0831722222222,1.0
80,221880,52.654430555556,5.0828055555556,1.0
81,221881,52.654280555556,5.0833138888889,1.0
82,223014,52.654305555556,5.0832527777778,1.0
83,258177,52.654502777778,5.0828416666667,1.0
84,221882,52.654572222222,5.0827444444444,1.0
85,225158,52.654530555556,5.0827361111111,1.0
86,255117,52.654530555556,5.0827361111111,1.0
87,228000,52.654494444444,5.08275,1.0
88,227351,52.654297222222,5.0832972222222,1.0
89,225159,52.654225,5.0832111111111,1.0
90,223017,52.654236111111,5.0830805555556,1.0
91,258178,52.654408333333,5.0829472222222,1.0
92,228438,52.654266666667,5.0827722222222,1.0
93,221885,52.654280555556,5.0828194444444,1.0
94,223021,52.654269444444,5.0829194444444,1.0
95,227879,52.654266666667,5.0829222222222,1.0
96,223023,52.654266666667,5.0829222222222,1.0
97,223024,52.654266666667,5.0829222222222,1.0
98,221889,52.654480555556,5.0827194444444,1.0
99,221891,52.654438888889,5.0826805555556,1.0
100,257763,52.654377777778,5.0829527777778,1.0
101,176681,52.654377777778,5.0829527777778,1.0
102,172886,52.654366666667,5.0829611111111,1.0
103,163302,52.654011111111,5.082575,2.0
104,162793,52.654030555556,5.0825666666667,1.0
105,256130,52.654041666667,5.0825888888889,1.0
106,163190,52.654097222222,5.0827833333333,1.0
107,178584,52.654127777778,5.0825416666667,1.0
108,254996,52.654127777778,5.0825388888889,1.0
109,163493,52.654116666667,5.0825472222222,1.0
110,259765,52.654094444444,5.08245,1.0
111,256241,52.654094444444,5.08245,1.0
112,176546,52.654219444444,5.0829277777778,1.0
113,163494,52.654483333333,5.0831055555556,1.0
114,163495,52.654458333333,5.0829944444444,1.0
115,163496,52.654555555556,5.0832,1.0
116,163497,52.654555555556,5.0832,1.0
117,163498,52.654536111111,5.0832777777778,1.0
118,225522,52.653722222222,5.0839166666667,1.0
119,163303,52.653983333333,5.0842111111111,2.0
120,167108,52.658569444444,5.0878888888889,2.0
121,162798,52.6552,5.0843305555556,1.0
122,163306,52.655144444444,5.0843611111111,2.0
123,278538,52.655041666667,5.0841833333333,1.0
124,162799,52.655444444444,5.084175,1.0
125,259489,52.655036111111,5.08405,1.0
126,162800,52.655205555556,5.0840527777778,1.0
127,225525,52.654152777778,5.0828138888889,1.0
128,259490,52.654380555556,5.082875,1.0
129,228439,52.654675,5.0829694444444,1.0
130,177020,52.65485,5.0831666666667,1.0
131,225526,52.654869444444,5.0832527777778,1.0
132,162569,52.654577777778,5.0831388888889,1.0
133,176197,52.654608333333,5.0831972222222,1.0
134,258823,52.654608333333,5.0831972222222,1.0
135,225527,52.654402777778,5.08295,1.0
136,162801,52.654402777778,5.08295,1.0
137,257416,52.654391666667,5.083075,1.0
138,258824,52.654263888889,5.0832027777778,1.0
139,221516,52.654166666667,5.0829138888889,1.0
140,172075,52.654316666667,5.0829416666667,2.0
141,162802,52.653980555556,5.0828638888889,1.0
142,176548,52.653825,5.0829916666667,1.0
143,176549,52.653744444444,5.0829111111111,1.0
144,163524,52.653691666667,5.0829694444444,1.0
145,162824,52.653691666667,5.0829694444444,1.0
146,162825,52.653691666667,5.0829694444444,1.0
147,173269,52.653691666667,5.0829694444444,1.0
148,257419,52.653869444444,5.0826583333333,1.0
149,163525,52.653738888889,5.0829611111111,1.0
150,257420,52.654011111111,5.0830055555556,1.0
151,179474,52.653763888889,5.0829944444444,1.0
152,163526,52.653697222222,5.0830555555556,1.0
153,176333,52.653716666667,5.0830472222222,1.0
154,255656,52.653788888889,5.0831277777778,1.0
155,162571,52.654105555556,5.0830444444444,1.0
156,163307,52.654044444444,5.0839916666667,2.0
157,163308,52.654044444444,5.0839916666667,2.0
158,176139,52.654244444444,5.0840583333333,1.0
159,162826,52.654244444444,5.0840583333333,1.0
160,258812,52.654341666667,5.0841472222222,1.0
161,178864,52.654316666667,5.0838583333333,1.0
162,162827,52.654330555556,5.0838777777778,1.0
163,163527,52.654408333333,5.0840083333333,1.0
164,258813,52.654411111111,5.0838361111111,1.0
165,163309,52.654411111111,5.0838277777778,2.0
166,162828,52.654208333333,5.0847972222222,1.0
167,162829,52.654197222222,5.0847166666667,1.0
