,id,lat,lon,total_litter
0,257503,52.653897222222,5.0830305555556,1.0
1,227725,52.654030555556,5.0830777777778,1.0
2,252447,52.654086111111,5.0831444444444,1.0
3,223311,52.653702777778,5.0831555555556,1.0
4,221497,52.653702777778,5.0831555555556,1.0
5,258326,52.654086111111,5.0835138888889,1.0
6,222300,52.654019444444,5.0834444444444,1.0
7,227848,52.654755555556,5.0831388888889,1.0
8,252515,52.654072222222,5.0828222222222,1.0
9,227396,52.65405,5.0827722222222,1.0
10,256740,52.654194444444,5.0827638888889,1.0
11,226895,52.653902777778,5.0826027777778,1.0
12,227132,52.654105555556,5.0828555555556,1.0
13,227397,52.654105555556,5.0828555555556,1.0
14,225309,52.654105555556,5.0828555555556,1.0
15,225310,52.654152777778,5.082325,1.0
16,258341,52.65425,5.0828472222222,1.0
