,id,lat,lon,total_litter
0,222660,52.650688888889,5.0816361111111,1.0
1,225404,52.650872222222,5.0827583333333,1.0
2,228095,52.650755555556,5.082025,1.0
3,258201,52.650580555556,5.0818,1.0
4,222662,52.650830555556,5.0822416666667,1.0
5,222663,52.650891666667,5.08255,1.0
6,222664,52.650872222222,5.0825861111111,1.0
7,222665,52.650875,5.0825916666667,1.0
8,222666,52.650875,5.0825916666667,1.0
9,222668,52.650875,5.0825861111111,1.0
10,223603,52.650841666667,5.0825722222222,1.0
11,227451,52.650861111111,5.0825722222222,1.0
12,222671,52.650902777778,5.0827972222222,1.0
13,222672,52.650913888889,5.0828,1.0
14,222674,52.650916666667,5.0828055555556,1.0
15,222675,52.650947222222,5.0827861111111,1.0
16,223606,52.651027777778,5.0829666666667,1.0
17,225911,52.651027777778,5.0829666666667,1.0
18,225912,52.650872222222,5.0822972222222,1.0
19,222677,52.650969444444,5.0825361111111,1.0
20,222679,52.651030555556,5.0829166666667,1.0
21,222681,52.651152777778,5.0830694444444,1.0
22,258202,52.651272222222,5.0831916666667,1.0
23,222682,52.651286111111,5.0832138888889,1.0
24,222683,52.651286111111,5.0832166666667,1.0
25,254604,52.651333333333,5.0832722222222,1.0
