,id,lat,lon,total_litter
0,254930,52.650019444444,5.0668833333333,1.0
1,226810,52.648036111111,5.0612222222222,1.0
2,227923,52.648036111111,5.0612222222222,1.0
3,256640,52.647891666667,5.0611694444444,1.0
4,225797,52.648011111111,5.0568138888889,1.0
5,225330,52.649894444444,5.057975,1.0
6,225331,52.650019444444,5.0577861111111,1.0
7,227025,52.650019444444,5.0577861111111,1.0
8,256791,52.650244444444,5.0574611111111,1.0
9,228199,52.650027777778,5.0575166666667,1.0
10,226904,52.650005555556,5.0577583333333,1.0
11,223439,52.650127777778,5.0582666666667,1.0
12,258372,52.650427777778,5.0596472222222,1.0
