,id,lat,lon,total_litter
0,226377,52.651783333333,5.0785611111111,1.0
1,179440,52.652952777778,5.0798166666667,1.0
2,179441,52.652966666667,5.0797833333333,1.0
3,179442,52.652983333333,5.0797722222222,1.0
4,179443,52.652991666667,5.0797694444444,1.0
5,179444,52.652991666667,5.0797694444444,1.0
6,179445,52.653033333333,5.0797472222222,1.0
7,179446,52.653033333333,5.0797472222222,1.0
8,179447,52.653038888889,5.0797361111111,1.0
9,179448,52.653041666667,5.0797277777778,1.0
10,176911,52.653041666667,5.0797222222222,1.0
11,179449,52.653041666667,5.0797222222222,1.0
12,179450,52.653041666667,5.079725,1.0
13,179451,52.653033333333,5.0797138888889,1.0
14,179452,52.653033333333,5.0797083333333,1.0
15,179453,52.653119444444,5.0797333333333,1.0
16,179454,52.653208333333,5.0798555555556,1.0
17,179455,52.652980555556,5.079575,1.0
18,179456,52.652980555556,5.079575,1.0
19,179457,52.652958333333,5.0795888888889,1.0
20,179458,52.652961111111,5.0795944444444,1.0
21,179459,52.652969444444,5.0796027777778,1.0
22,179460,52.652969444444,5.0796027777778,1.0
23,179461,52.652980555556,5.079625,1.0
24,179462,52.652983333333,5.0796305555556,1.0
25,179463,52.652977777778,5.0796416666667,1.0
26,179464,52.652977777778,5.0796416666667,1.0
27,179465,52.652969444444,5.0796444444444,1.0
28,179466,52.652969444444,5.0796444444444,1.0
29,179467,52.652969444444,5.0796444444444,1.0
30,179468,52.652952777778,5.0796583333333,1.0
