,id,lat,lon,total_litter
0,252424,52.654408333333,5.0829111111111,1.0
1,264981,52.654391666667,5.0829777777778,1.0
2,252768,52.654391666667,5.0829777777778,1.0
3,252597,52.654319444444,5.0832361111111,1.0
4,252598,52.654391666667,5.0836416666667,1.0
5,258085,52.654391666667,5.0836416666667,1.0
6,257636,52.654286111111,5.0835666666667,1.0
7,253342,52.654136111111,5.083625,1.0
8,253343,52.652736111111,5.0852805555556,1.0
9,253344,52.652736111111,5.0852805555556,1.0
10,258086,52.652808333333,5.0853472222222,1.0
11,253095,52.652808333333,5.0853472222222,1.0
12,253345,52.652869444444,5.0852194444444,1.0
13,253834,52.652772222222,5.0851277777778,1.0
14,255251,52.652802777778,5.0851111111111,1.0
15,259459,52.652794444444,5.0851166666667,1.0
16,259460,52.652794444444,5.0851138888889,1.0
17,253889,52.654513888889,5.0831694444444,1.0
18,253357,52.654513888889,5.0831694444444,1.0
19,254579,52.654269444444,5.0829472222222,1.0
20,256122,52.654269444444,5.0829472222222,1.0
21,255252,52.652727777778,5.0853611111111,1.0
22,253020,52.652711111111,5.0851138888889,1.0
23,253358,52.652680555556,5.0854027777778,1.0
24,259457,52.652744444444,5.0850666666667,1.0
25,268249,52.652686111111,5.0851583333333,2.0
