,id,lat,lon,total_litter
0,221774,52.652297222222,5.08075,1.0
1,227587,52.652297222222,5.08075,1.0
2,255315,52.652186111111,5.0803138888889,1.0
3,228323,52.652077777778,5.0808055555556,1.0
4,225129,52.652125,5.080775,1.0
5,255617,52.652194444444,5.0807472222222,1.0
6,221775,52.652336111111,5.0808361111111,1.0
7,227466,52.652241666667,5.0809111111111,1.0
8,222946,52.652241666667,5.0809111111111,1.0
9,221777,52.652291666667,5.080925,1.0
10,221329,52.652322222222,5.0809305555556,1.0
11,255559,52.652344444444,5.0809361111111,1.0
12,222947,52.652358333333,5.0809444444444,1.0
13,258168,52.652344444444,5.0809638888889,1.0
14,256140,52.652294444444,5.0809833333333,1.0
15,226953,52.652277777778,5.0810861111111,1.0
16,227684,52.652266666667,5.0811,1.0
17,227968,52.652255555556,5.0809583333333,3.0
18,227871,52.652338888889,5.0809916666667,1.0
19,255316,52.652347222222,5.081,1.0
20,228054,52.652125,5.08075,1.0
21,227467,52.652113888889,5.0808333333333,1.0
22,257156,52.652477777778,5.0813416666667,1.0
23,221780,52.652547222222,5.0816611111111,1.0
24,221781,52.652369444444,5.0814222222222,1.0
25,221782,52.652325,5.0814111111111,1.0
26,221783,52.652322222222,5.0814138888889,1.0
27,221784,52.652325,5.0814194444444,1.0
28,222948,52.652344444444,5.0814194444444,1.0
29,222949,52.652344444444,5.0814194444444,1.0
30,222950,52.652358333333,5.0814111111111,1.0
31,221788,52.65235,5.0815416666667,1.0
32,222951,52.652416666667,5.0815555555556,1.0
33,222952,52.652416666667,5.0815555555556,1.0
34,222953,52.652416666667,5.0815555555556,1.0
35,222954,52.652416666667,5.0815555555556,1.0
36,222955,52.652380555556,5.0815305555556,1.0
37,222956,52.652466666667,5.081475,1.0
38,257767,52.652511111111,5.0817333333333,1.0
39,252496,52.652511111111,5.0817333333333,1.0
40,221794,52.652527777778,5.0817361111111,1.0
41,225133,52.652527777778,5.0817361111111,1.0
42,225134,52.652530555556,5.0817388888889,1.0
43,257766,52.652530555556,5.0817388888889,1.0
44,226855,52.652530555556,5.0817333333333,1.0
45,225135,52.652533333333,5.0817305555556,1.0
46,255113,52.652533333333,5.0817305555556,1.0
47,255560,52.652533333333,5.0817305555556,1.0
48,258169,52.652530555556,5.0817333333333,1.0
49,226954,52.652527777778,5.0817333333333,1.0
50,222960,52.652527777778,5.0817333333333,1.0
51,256141,52.652533333333,5.0817361111111,1.0
52,257765,52.652530555556,5.0817638888889,1.0
53,225136,52.652527777778,5.0817666666667,1.0
54,225137,52.652527777778,5.0817638888889,1.0
55,226955,52.652533333333,5.0817722222222,1.0
56,256153,52.652533333333,5.0817722222222,1.0
57,221330,52.652533333333,5.0817722222222,1.0
58,228125,52.652533333333,5.0817722222222,1.0
59,256142,52.652533333333,5.0817722222222,1.0
60,221805,52.652533333333,5.0817722222222,1.0
61,222961,52.652533333333,5.0817722222222,1.0
62,258170,52.652533333333,5.0817722222222,1.0
63,221807,52.652533333333,5.0817722222222,1.0
64,222962,52.652519444444,5.0817694444444,1.0
65,228126,52.652519444444,5.0817694444444,1.0
66,221809,52.652519444444,5.0817694444444,1.0
67,222963,52.65255,5.0817694444444,1.0
68,256155,52.652441666667,5.08185,1.0
69,221331,52.652455555556,5.0818361111111,1.0
70,225139,52.652455555556,5.0818361111111,1.0
71,226857,52.6525,5.0818027777778,1.0
72,255114,52.6525,5.0818027777778,1.0
73,222964,52.65255,5.0818027777778,1.0
74,252498,52.652558333333,5.0817944444444,1.0
75,225140,52.652336111111,5.0821777777778,1.0
76,222965,52.652455555556,5.0822305555556,1.0
77,222966,52.652577777778,5.0822333333333,1.0
78,222967,52.652577777778,5.0822333333333,1.0
79,221813,52.652508333333,5.0821416666667,1.0
80,222968,52.652547222222,5.0821555555556,1.0
81,221814,52.652458333333,5.0813805555556,1.0
82,221815,52.652613888889,5.0821555555556,1.0
83,225141,52.652644444444,5.0819583333333,1.0
84,221816,52.652644444444,5.0819583333333,1.0
85,222969,52.652580555556,5.0825027777778,1.0
86,227066,52.653655555556,5.081875,1.0
87,227876,52.653602777778,5.0819861111111,1.0
88,253718,52.6538,5.0823444444444,1.0
89,258171,52.653836111111,5.0823972222222,1.0
90,222975,52.654013888889,5.0825,1.0
91,255619,52.654052777778,5.0825944444444,1.0
92,221818,52.654097222222,5.0826277777778,1.0
93,258172,52.654072222222,5.0827305555556,1.0
94,221819,52.654052777778,5.0827722222222,1.0
95,222977,52.654033333333,5.0826611111111,1.0
96,221822,52.653972222222,5.0827138888889,1.0
97,221823,52.653927777778,5.0824444444444,1.0
98,222979,52.653727777778,5.0829444444444,1.0
99,255317,52.654319444444,5.0831722222222,1.0
100,227343,52.65405,5.0828361111111,1.0
101,255318,52.654075,5.0828222222222,1.0
102,222981,52.654102777778,5.082775,1.0
103,222983,52.653988888889,5.0826555555556,1.0
104,221825,52.653927777778,5.0828944444444,1.0
105,221396,52.654244444444,5.0829638888889,1.0
106,253680,52.654186111111,5.0828055555556,1.0
107,254878,52.654133333333,5.0826777777778,1.0
108,258173,52.654155555556,5.0827666666667,1.0
109,228040,52.654158333333,5.0828222222222,1.0
110,222987,52.65435,5.0831,1.0
111,221828,52.654247222222,5.0829666666667,1.0
112,222988,52.654247222222,5.0829666666667,1.0
113,228128,52.654358333333,5.0830083333333,1.0
114,222989,52.654352777778,5.0829722222222,1.0
115,221832,52.654158333333,5.0831361111111,1.0
