,id,lat,lon,total_litter
0,259088,52.6522,5.0810694444444,1.0
1,257056,52.652213888889,5.0810861111111,1.0
2,259089,52.652222222222,5.0810833333333,1.0
3,257512,52.652222222222,5.0810833333333,1.0
4,255427,52.652222222222,5.0810833333333,1.0
5,256824,52.652222222222,5.0810888888889,1.0
6,255428,52.652222222222,5.0810888888889,1.0
7,257513,52.652302777778,5.0812083333333,1.0
8,255026,52.652263888889,5.081075,1.0
9,228360,52.652469444444,5.0817277777778,1.0
10,259090,52.652394444444,5.0813972222222,1.0
11,259091,52.652602777778,5.0813555555556,1.0
12,259092,52.652602777778,5.0813555555556,1.0
13,179124,52.652602777778,5.0813555555556,1.0
14,179125,52.652552777778,5.0812388888889,1.0
15,139790,52.652919444444,5.0806916666667,2.0
16,255810,52.652825,5.0815722222222,1.0
17,254145,52.652863888889,5.0816055555556,1.0
18,254146,52.652863888889,5.0816055555556,1.0
19,259093,52.653030555556,5.0815305555556,1.0
20,256075,52.652788888889,5.0815666666667,1.0
21,256135,52.652833333333,5.0815527777778,1.0
22,256134,52.652908333333,5.0814138888889,1.0
23,256136,52.652908333333,5.0814527777778,1.0
24,257306,52.652797222222,5.0811555555556,0.0
25,256074,52.652816666667,5.0816138888889,1.0
26,256076,52.652816666667,5.0815694444444,1.0
27,176229,52.654413888889,5.0829527777778,1.0
28,176230,52.654347222222,5.0826805555556,1.0
29,259094,52.654269444444,5.0826583333333,1.0
30,179437,52.654305555556,5.08275,1.0
31,179126,52.654383333333,5.0827972222222,1.0
32,227137,52.654347222222,5.0826833333333,1.0
33,257212,52.654475,5.0829194444444,1.0
34,177194,52.654188888889,5.0825944444444,1.0
35,257213,52.654427777778,5.0828777777778,1.0
36,256825,52.6543,5.0823777777778,1.0
37,177992,52.654330555556,5.0824083333333,1.0
38,177993,52.654369444444,5.0824638888889,1.0
39,177195,52.654561111111,5.0826083333333,1.0
40,255027,52.654358333333,5.0822472222222,1.0
41,177196,52.654327777778,5.0819833333333,1.0
42,177197,52.654219444444,5.0818333333333,1.0
43,179127,52.654327777778,5.0815805555556,1.0
44,177198,52.654277777778,5.0815638888889,1.0
45,176735,52.654275,5.0815555555556,1.0
46,132309,52.654336111111,5.0818555555556,2.0
47,257516,52.654483333333,5.0815611111111,1.0
48,177994,52.654483333333,5.0815611111111,1.0
49,225734,52.654227777778,5.0814916666667,1.0
50,255028,52.654183333333,5.0814805555556,1.0
51,139480,52.654002777778,5.0816416666667,2.0
52,179128,52.653766666667,5.0823361111111,1.0
53,177995,52.653797222222,5.08185,1.0
54,179129,52.653797222222,5.08185,1.0
55,177996,52.653797222222,5.08185,1.0
56,144033,52.653208333333,5.0820583333333,2.0
57,259095,52.653430555556,5.0822527777778,1.0
58,177200,52.651,5.0862833333333,1.0
