,id,lat,lon,total_litter
0,254560,52.653502777778,5.0810111111111,1.0
1,257985,52.654852777778,5.0809638888889,1.0
2,268111,52.654808333333,5.0806527777778,1.0
3,268385,52.654808333333,5.0806527777778,1.0
4,268386,52.654808333333,5.0806527777778,1.0
5,268513,52.654658333333,5.0811,1.0
6,268387,52.654658333333,5.0811,1.0
7,253655,52.654677777778,5.0810333333333,1.0
8,254379,52.65495,5.0810861111111,1.0
9,257532,52.655225,5.0806888888889,1.0
10,252938,52.654747222222,5.0805,1.0
11,253016,52.654697222222,5.0804583333333,1.0
12,253017,52.654716666667,5.0804444444444,1.0
13,268514,52.654716666667,5.0804444444444,1.0
14,268388,52.654708333333,5.0800944444444,1.0
15,257986,52.654708333333,5.0801916666667,1.0
16,253585,52.654708333333,5.0801916666667,1.0
17,252939,52.654736111111,5.0801833333333,1.0
18,268389,52.654736111111,5.0801833333333,1.0
19,268515,52.654736111111,5.0801833333333,1.0
20,253586,52.654366666667,5.0804888888889,1.0
21,268390,52.65445,5.0804611111111,1.0
22,254561,52.654502777778,5.0804416666667,1.0
23,252940,52.654708333333,5.0804694444444,1.0
24,255178,52.654536111111,5.0804833333333,1.0
25,253587,52.654597222222,5.0804138888889,1.0
26,253588,52.654597222222,5.0804138888889,1.0
27,252941,52.6545,5.0805972222222,1.0
28,253589,52.6547,5.0806361111111,1.0
29,253590,52.65455,5.0807083333333,1.0
30,255257,52.654552777778,5.0804277777778,1.0
31,253245,52.654761111111,5.0804055555556,1.0
32,253246,52.654755555556,5.0803388888889,1.0
33,253030,52.654544444444,5.0806805555556,1.0
34,253591,52.654544444444,5.0806805555556,1.0
35,268166,52.654533333333,5.080625,1.0
36,268516,52.654533333333,5.080625,1.0
37,268391,52.654491666667,5.0806166666667,1.0
38,252621,52.654536111111,5.0805444444444,1.0
39,253869,52.654536111111,5.0805444444444,1.0
40,268392,52.654597222222,5.0811361111111,1.0
41,268112,52.654725,5.0816944444444,1.0
42,268517,52.654697222222,5.0815972222222,1.0
43,268393,52.654686111111,5.0815944444444,1.0
44,268518,52.654655555556,5.0817138888889,1.0
