,id,lat,lon,total_litter
0,172493,52.651583333333,5.0766916666667,1.0
1,257015,52.651644444444,5.0758805555556,1.0
2,172179,52.651622222222,5.0759194444444,2.0
3,172757,52.651627777778,5.0759694444444,1.0
4,172304,52.651547222222,5.0759138888889,2.0
5,172758,52.6517,5.0759527777778,1.0
6,172351,52.651688888889,5.0760444444444,1.0
7,172759,52.651763888889,5.07645,1.0
8,278587,52.651761111111,5.0764277777778,1.0
9,256219,52.652027777778,5.0760083333333,1.0
10,176306,52.65205,5.0755972222222,2.0
11,176391,52.652358333333,5.0751805555556,2.0
12,172180,52.653305555556,5.0748416666667,2.0
13,172181,52.653397222222,5.07505,2.0
14,172090,52.653247222222,5.0752027777778,2.0
15,226374,52.653033333333,5.0764916666667,1.0
16,259623,52.654322222222,5.0758194444444,1.0
17,172182,52.652816666667,5.0758166666667,2.0
18,172018,52.652847222222,5.0759027777778,1.0
19,255495,52.652847222222,5.0759027777778,1.0
20,172019,52.652847222222,5.0759027777778,1.0
21,256742,52.652847222222,5.0759833333333,1.0
22,176507,52.652713888889,5.0764138888889,1.0
23,172183,52.652805555556,5.0761472222222,2.0
24,172494,52.652833333333,5.0759222222222,1.0
25,256743,52.652775,5.0758944444444,1.0
26,172495,52.652855555556,5.0759111111111,1.0
27,227008,52.652930555556,5.0762416666667,1.0
28,227009,52.652922222222,5.0761916666667,1.0
29,226375,52.653119444444,5.0763388888889,1.0
30,172496,52.652897222222,5.0762416666667,1.0
31,172497,52.652747222222,5.0760083333333,1.0
32,226376,52.652794444444,5.0760055555556,1.0
33,176444,52.652825,5.0760333333333,4.0
34,178607,52.653019444444,5.0763722222222,1.0
35,172020,52.652936111111,5.0762916666667,1.0
36,172760,52.652905555556,5.0763194444444,1.0
37,172498,52.652947222222,5.0764055555556,1.0
38,256170,52.652711111111,5.0762638888889,1.0
39,172184,52.652697222222,5.0762888888889,2.0
40,258677,52.652408333333,5.0764722222222,1.0
41,172761,52.652522222222,5.0765194444444,1.0
42,258678,52.652519444444,5.0767444444444,1.0
43,177193,52.652527777778,5.0766638888889,1.0
44,172762,52.652472222222,5.0766277777778,1.0
45,258679,52.652477777778,5.0764527777778,1.0
46,172763,52.652291666667,5.0763305555556,1.0
