,id,lat,lon,total_litter
0,255436,52.654319444444,5.0830916666667,1.0
1,172953,52.654319444444,5.0830916666667,2.0
2,131287,52.654319444444,5.0830805555556,2.0
3,131148,52.654422222222,5.0829777777778,2.0
4,255033,52.65445,5.0829194444444,1.0
5,177915,52.65445,5.0829194444444,1.0
6,179078,52.654286111111,5.0830138888889,1.0
7,259157,52.654205555556,5.0830416666667,1.0
8,257301,52.65425,5.0830361111111,0.0
9,131580,52.654277777778,5.0829194444444,1.0
10,179676,52.654316666667,5.0831194444444,2.0
11,228444,52.654336111111,5.0831083333333,1.0
12,257487,52.654336111111,5.0831083333333,1.0
13,259158,52.654183333333,5.0831111111111,1.0
14,176387,52.654513888889,5.0828166666667,2.0
