,id,lat,lon,total_litter
0,163130,52.653186111111,5.0849027777778,1.0
1,163384,52.652827777778,5.0852416666667,2.0
2,163131,52.653269444444,5.08545,1.0
3,163132,52.653088888889,5.0852777777778,1.0
4,163133,52.652633333333,5.0854638888889,1.0
5,226843,52.653083333333,5.0847083333333,1.0
6,226920,52.652716666667,5.0853055555556,1.0
7,163134,52.652886111111,5.0846444444444,1.0
8,163135,52.652886111111,5.0846444444444,1.0
9,163136,52.652836111111,5.0851111111111,1.0
10,163385,52.652580555556,5.0848305555556,2.0
11,162634,52.652686111111,5.0849333333333,1.0
12,163863,52.652869444444,5.0852972222222,1.0
13,167126,52.653102777778,5.0854666666667,2.0
14,162635,52.653080555556,5.0854,1.0
15,163864,52.652705555556,5.0853027777778,1.0
16,163137,52.652855555556,5.0853527777778,1.0
17,259581,52.652588888889,5.0854944444444,2.0
