,id,lat,lon,total_litter
0,162612,52.653255555556,5.0781305555556,1.0
1,228475,52.6545,5.0784777777778,1.0
2,257742,52.654483333333,5.0785888888889,1.0
3,258771,52.654480555556,5.0787361111111,1.0
4,228476,52.654713888889,5.0784694444444,1.0
5,258772,52.654713888889,5.0784694444444,1.0
6,228477,52.654694444444,5.0785472222222,1.0
7,162953,52.654747222222,5.0783583333333,1.0
8,228478,52.654347222222,5.0786861111111,1.0
9,228479,52.654311111111,5.0789222222222,1.0
10,258773,52.654311111111,5.0789222222222,1.0
11,228480,52.654372222222,5.0788916666667,1.0
12,176570,52.654422222222,5.078875,1.0
13,163644,52.654444444444,5.0788666666667,1.0
14,163645,52.654880555556,5.079025,1.0
15,176571,52.654769444444,5.078725,1.0
16,172849,52.654769444444,5.078725,1.0
17,162613,52.6525,5.0796222222222,1.0
18,162954,52.652622222222,5.0793805555556,1.0
19,258696,52.653622222222,5.0787472222222,1.0
20,254720,52.653583333333,5.0791111111111,1.0
21,258774,52.654086111111,5.0795916666667,1.0
