,id,lat,lon,total_litter
0,139855,52.652425,5.0812777777778,2.0
1,259600,52.652563888889,5.0817083333333,3.0
2,162977,52.652622222222,5.0821416666667,1.0
3,143839,52.654469444444,5.083175,2.0
4,176153,52.654413888889,5.0831861111111,2.0
5,179488,52.654452777778,5.0831416666667,1.0
6,176261,52.654452777778,5.0831416666667,1.0
7,139856,52.654505555556,5.0830444444444,2.0
8,139857,52.654383333333,5.083175,2.0
9,178734,52.654383333333,5.083175,1.0
10,172105,52.654383333333,5.083175,2.0
11,278286,52.654336111111,5.0831333333333,1.0
12,178735,52.654319444444,5.0831305555556,1.0
13,178736,52.654319444444,5.0831333333333,1.0
14,178737,52.654319444444,5.0831333333333,1.0
15,164337,52.654202777778,5.0830166666667,2.0
16,164335,52.654288888889,5.0830555555556,2.0
17,179226,52.654338888889,5.0829333333333,1.0
18,179227,52.654322222222,5.0830166666667,1.0
19,139858,52.654297222222,5.083075,2.0
20,176262,52.654297222222,5.083075,1.0
21,163722,52.654297222222,5.0830916666667,1.0
22,176167,52.654166666667,5.0830888888889,2.0
23,176168,52.654319444444,5.0829944444444,2.0
24,226383,52.654247222222,5.0828944444444,1.0
25,144021,52.654286111111,5.083,2.0
26,259024,52.654294444444,5.083025,1.0
27,179228,52.654275,5.08305,1.0
28,256249,52.654269444444,5.0830583333333,1.0
29,176263,52.654186111111,5.0829333333333,1.0
30,178461,52.654266666667,5.0831833333333,1.0
31,176169,52.654266666667,5.0831833333333,2.0
32,176264,52.654266666667,5.0831833333333,1.0
33,179489,52.654266666667,5.0831833333333,1.0
34,176170,52.654277777778,5.0831444444444,2.0
35,176265,52.654258333333,5.0830361111111,1.0
36,139859,52.654483333333,5.0833722222222,2.0
37,178556,52.654566666667,5.0834444444444,2.0
38,176266,52.65455,5.0833361111111,1.0
39,143840,52.654544444444,5.0832444444444,2.0
40,257562,52.654622222222,5.0833833333333,1.0
41,254749,52.654830555556,5.0833555555556,1.0
42,256904,52.654605555556,5.0833694444444,1.0
43,225776,52.654319444444,5.0830527777778,1.0
