,id,lat,lon,total_litter
0,254028,52.656125,5.0766416666667,1.0
1,268643,52.656138888889,5.0767333333333,1.0
2,254029,52.656819444444,5.0752166666667,1.0
3,268644,52.656819444444,5.0752166666667,1.0
4,252538,52.657547222222,5.0735972222222,1.0
5,268279,52.657336111111,5.0742861111111,1.0
6,252571,52.658025,5.0729305555556,1.0
7,252961,52.658255555556,5.0731083333333,1.0
8,254030,52.6604,5.0707222222222,1.0
9,268280,52.660380555556,5.0706944444444,1.0
10,268645,52.660208333333,5.0707055555556,1.0
11,268646,52.660269444444,5.070875,1.0
12,268281,52.660569444444,5.0703083333333,1.0
13,268143,52.660152777778,5.0707472222222,1.0
14,254036,52.659661111111,5.0712111111111,1.0
