,id,lat,lon,total_litter
0,163353,52.652875,5.0850138888889,2.0
1,162935,52.652644444444,5.0853583333333,1.0
2,257095,52.652741666667,5.0848638888889,1.0
3,257448,52.652733333333,5.0849527777778,1.0
4,255509,52.652622222222,5.0850416666667,1.0
5,162600,52.652722222222,5.0852138888889,1.0
6,227102,52.652747222222,5.0852611111111,1.0
7,162601,52.652863888889,5.0852277777778,1.0
8,258803,52.652752777778,5.0854444444444,1.0
9,258804,52.652991666667,5.0852305555556,1.0
10,257338,52.652813888889,5.0852333333333,1.0
11,257317,52.65295,5.0851972222222,1.0
12,162602,52.652983333333,5.0851833333333,1.0
13,162603,52.652894444444,5.0850111111111,1.0
