,id,lat,lon,total_litter
0,259408,52.642058333333,5.03885,1.0
1,129830,52.642236111111,5.0388888888889,1.0
2,176706,52.642147222222,5.0388055555556,1.0
3,177087,52.642147222222,5.0388055555556,1.0
4,176707,52.642147222222,5.0388055555556,1.0
5,177088,52.642169444444,5.038875,1.0
6,177089,52.642055555556,5.0386972222222,1.0
7,278723,52.642088888889,5.0387111111111,1.0
8,177091,52.642130555556,5.038725,1.0
9,259406,52.642155555556,5.0387416666667,1.0
10,177090,52.642180555556,5.0387722222222,1.0
11,177092,52.642180555556,5.0387722222222,1.0
12,176708,52.642188888889,5.0387972222222,1.0
13,176709,52.642188888889,5.0387972222222,1.0
14,176710,52.642161111111,5.038875,1.0
15,177093,52.642158333333,5.0387972222222,1.0
16,131229,52.64215,5.0387166666667,2.0
17,131230,52.64215,5.0387166666667,2.0
18,131288,52.642230555556,5.039125,2.0
19,131289,52.642238888889,5.0390944444444,2.0
20,259412,52.642230555556,5.0390694444444,1.0
21,178680,52.642230555556,5.0390638888889,1.0
22,176482,52.64215,5.0388666666667,1.0
23,257861,52.642013888889,5.0384861111111,1.0
24,257860,52.642013888889,5.0384861111111,1.0
25,176345,52.641902777778,5.0382527777778,1.0
26,176711,52.641869444444,5.0382388888889,1.0
27,177094,52.640980555556,5.0385111111111,1.0
