,id,lat,lon,total_litter
0,278556,52.652508333333,5.07955,1.0
1,255671,52.652744444444,5.0787972222222,2.0
2,258047,52.652747222222,5.0787416666667,1.0
3,253441,52.652805555556,5.0788638888889,1.0
4,253915,52.652794444444,5.0789333333333,1.0
5,258048,52.653133333333,5.0785,1.0
6,252649,52.653030555556,5.0796833333333,1.0
7,252903,52.654730555556,5.0823305555556,1.0
8,253442,52.654441666667,5.0829916666667,1.0
9,253443,52.654419444444,5.0828694444444,1.0
10,253840,52.654986111111,5.0833777777778,1.0
11,253796,52.655372222222,5.0846694444444,3.0
12,258049,52.654594444444,5.0784166666667,1.0
13,253668,52.652522222222,5.0796166666667,1.0
14,252904,52.650763888889,5.0817083333333,1.0
15,254451,52.650405555556,5.0818666666667,1.0
16,253448,52.650405555556,5.0818666666667,1.0
17,253449,52.650405555556,5.0818666666667,1.0
18,256208,52.649425,5.08415,1.0
19,253450,52.649425,5.0841027777778,1.0
20,253182,52.6494,5.0840861111111,1.0
21,253183,52.649380555556,5.0840694444444,1.0
22,253451,52.649394444444,5.0840722222222,1.0
23,253920,52.651333333333,5.084025,1.0
24,253468,52.6511,5.0836388888889,1.0
25,253921,52.651536111111,5.0836388888889,1.0
26,253469,52.651347222222,5.0836555555556,1.0
27,259545,52.650627777778,5.0820166666667,1.0
