,id,lat,lon,total_litter
0,256240,52.652655555556,5.0855083333333,1.0
1,257785,52.656069444444,5.0782527777778,1.0
2,256178,52.659491666667,5.0840277777778,1.0
3,143721,52.659394444444,5.0838222222222,2.0
4,257626,52.655605555556,5.0852444444444,1.0
5,178763,52.654638888889,5.0830555555556,1.0
6,172106,52.654175,5.0831472222222,2.0
7,225890,52.654238888889,5.0831722222222,1.0
8,163118,52.654238888889,5.0831722222222,1.0
9,143857,52.654238888889,5.0831722222222,2.0
10,178797,52.654238888889,5.0831722222222,2.0
11,256242,52.654308333333,5.0830472222222,1.0
12,255892,52.654105555556,5.0832611111111,1.0
13,225893,52.654197222222,5.0831305555556,1.0
14,163854,52.653572222222,5.0818916666667,1.0
15,163855,52.653533333333,5.0820916666667,1.0
16,163856,52.653122222222,5.0808527777778,1.0
17,228529,52.653119444444,5.0808611111111,1.0
18,163119,52.653125,5.0808583333333,1.0
19,226916,52.653163888889,5.0808916666667,1.0
20,143722,52.653002777778,5.08055,2.0
21,176424,52.652938888889,5.0806944444444,4.0
