,id,lat,lon,total_litter
0,254389,52.659855555556,5.0558527777778,1.0
1,179131,52.663922222222,5.0530444444444,1.0
2,177201,52.663933333333,5.0519972222222,1.0
3,179132,52.663986111111,5.0518694444444,1.0
4,177998,52.664008333333,5.0517916666667,1.0
5,177999,52.663975,5.0518666666667,1.0
6,259096,52.665675,5.0462166666667,1.0
7,179133,52.665433333333,5.0469055555556,1.0
8,256907,52.665266666667,5.0470277777778,1.0
9,256906,52.665266666667,5.0470277777778,1.0
10,178570,52.665266666667,5.0470277777778,1.0
11,178571,52.665266666667,5.0470277777778,1.0
12,254534,52.664786111111,5.0471055555556,1.0
13,179134,52.663697222222,5.0506861111111,1.0
14,225736,52.663863888889,5.0530138888889,1.0
15,139791,52.663063888889,5.0548555555556,2.0
