,id,lat,lon,total_litter
0,254551,52.650627777778,5.0969444444444,1.0
1,258053,52.651027777778,5.0970555555556,1.0
2,258054,52.651736111111,5.0973638888889,1.0
3,252643,52.653194444444,5.0986222222222,1.0
4,253457,52.653102777778,5.0985055555556,1.0
5,253918,52.653438888889,5.0984416666667,1.0
6,253458,52.653255555556,5.0981888888889,1.0
7,258055,52.653255555556,5.0981888888889,1.0
8,253459,52.653255555556,5.0981888888889,1.0
9,253184,52.653325,5.0980944444444,1.0
10,252783,52.653325,5.0980944444444,1.0
11,253460,52.653325,5.0980944444444,1.0
12,253757,52.653525,5.0984694444444,1.0
13,253461,52.653313888889,5.0981111111111,1.0
14,253462,52.653327777778,5.0980416666667,1.0
15,253185,52.653305555556,5.0981472222222,1.0
16,253463,52.653305555556,5.0981444444444,1.0
17,257871,52.653472222222,5.09835,1.0
18,253464,52.653441666667,5.0981611111111,1.0
19,253465,52.653447222222,5.0984944444444,1.0
20,253466,52.653202777778,5.0977916666667,1.0
21,253919,52.653461111111,5.0983944444444,1.0
