,id,lat,lon,total_litter
0,258432,52.663258333333,5.0540361111111,1.0
1,222568,52.663805555556,5.0515083333333,1.0
2,223544,52.663905555556,5.0503916666667,1.0
3,226473,52.665627777778,5.0465,1.0
4,254415,52.66555,5.0465694444444,1.0
5,223545,52.663702777778,5.0497416666667,1.0
6,227644,52.663702777778,5.0497416666667,1.0
7,223546,52.663897222222,5.0494972222222,1.0
8,228084,52.663655555556,5.0495138888889,1.0
9,225866,52.663852777778,5.0503111111111,1.0
10,222569,52.663708333333,5.052925,1.0
11,254479,52.663833333333,5.0530444444444,1.0
12,223547,52.663863888889,5.0530361111111,1.0
13,258433,52.663411111111,5.0543138888889,1.0
