,id,lat,lon,total_litter
0,252388,52.652672222222,5.0819111111111,1.0
1,252972,52.652655555556,5.0818333333333,1.0
2,254049,52.652652777778,5.0818666666667,1.0
3,268127,52.652580555556,5.0818416666667,1.0
4,253033,52.652580555556,5.0818416666667,1.0
5,253635,52.652663888889,5.082175,1.0
6,268109,52.652788888889,5.0822083333333,1.0
7,252973,52.652608333333,5.0819861111111,1.0
8,268252,52.652436111111,5.0814222222222,1.0
9,268098,52.652408333333,5.0813305555556,1.0
10,268316,52.652416666667,5.0813333333333,1.0
11,252980,52.652394444444,5.0812916666667,1.0
12,268701,52.652447222222,5.0812722222222,1.0
13,268185,52.652447222222,5.0812722222222,1.0
14,268317,52.652308333333,5.0808055555556,1.0
15,254050,52.652308333333,5.0808055555556,1.0
