,id,lat,lon,total_litter
0,256925,52.652583333333,5.0814861111111,1.0
1,255703,52.652533333333,5.0815194444444,2.0
2,256913,52.652511111111,5.0816694444444,1.0
3,225674,52.652511111111,5.0816694444444,1.0
4,177914,52.652244444444,5.0815027777778,1.0
5,254778,52.652527777778,5.0816416666667,1.0
6,130956,52.65235,5.0814805555556,2.0
7,177075,52.652394444444,5.0816,1.0
8,259156,52.652427777778,5.0816527777778,1.0
9,178828,52.652327777778,5.0816138888889,4.0
10,255537,52.652277777778,5.0814583333333,1.0
11,130957,52.652358333333,5.0814083333333,2.0
12,226997,52.652572222222,5.0821027777778,1.0
13,256166,52.652533333333,5.0817916666667,1.0
14,226998,52.652691666667,5.0818722222222,1.0
15,129511,52.652652777778,5.0818777777778,1.0
16,129713,52.652675,5.0818333333333,1.0
17,228353,52.652686111111,5.0818388888889,1.0
18,227117,52.652569444444,5.0819722222222,1.0
19,177078,52.652569444444,5.0819083333333,1.0
20,227515,52.652608333333,5.0818888888889,1.0
21,254779,52.652613888889,5.0819138888889,1.0
22,172926,52.652725,5.0820611111111,2.0
23,130959,52.652711111111,5.0819972222222,2.0
