,id,lat,lon,total_litter
0,223475,52.651530555556,5.0837361111111,1.0
1,225344,52.651538888889,5.0836611111111,1.0
2,223476,52.651538888889,5.0836611111111,1.0
3,225813,52.651341666667,5.083275,1.0
4,223477,52.650841666667,5.0825833333333,1.0
5,256944,52.650508333333,5.0819805555556,1.0
6,258396,52.650488888889,5.0821777777778,1.0
7,253764,52.650458333333,5.0822333333333,1.0
8,228248,52.650458333333,5.0822333333333,1.0
9,256945,52.650202777778,5.0822944444444,1.0
10,258397,52.650211111111,5.0825194444444,1.0
