,id,lat,lon,total_litter
0,226344,52.652480555556,5.0816472222222,1.0
1,177786,52.652486111111,5.081775,1.0
2,131276,52.652611111111,5.0818111111111,2.0
3,130895,52.652611111111,5.0818111111111,2.0
4,131218,52.652663888889,5.0819416666667,2.0
5,131219,52.652663888889,5.0819416666667,2.0
6,177787,52.652733333333,5.0818583333333,1.0
7,177788,52.652488888889,5.0817388888889,1.0
8,131277,52.652488888889,5.0817388888889,2.0
9,131278,52.652455555556,5.0817444444444,2.0
10,255831,52.652686111111,5.0821833333333,1.0
11,178998,52.652683333333,5.0820916666667,1.0
12,177789,52.652680555556,5.0822416666667,1.0
13,254291,52.653691666667,5.0819333333333,1.0
14,256669,52.653672222222,5.0822055555556,1.0
15,259255,52.653675,5.0822166666667,1.0
16,177790,52.653958333333,5.0819305555556,1.0
17,228383,52.653980555556,5.0821388888889,1.0
18,227061,52.654244444444,5.0827416666667,1.0
19,130896,52.654244444444,5.0827416666667,2.0
20,177791,52.654236111111,5.082975,1.0
21,254809,52.654144444444,5.0830638888889,1.0
22,257145,52.654144444444,5.0830638888889,1.0
23,254100,52.654186111111,5.0830611111111,1.0
24,178999,52.654202777778,5.0830972222222,1.0
25,179000,52.654141666667,5.0832222222222,1.0
26,179001,52.654194444444,5.0832222222222,1.0
27,129771,52.654263888889,5.0831833333333,1.0
28,225471,52.654594444444,5.0831166666667,1.0
29,255047,52.654205555556,5.0832055555556,1.0
30,130897,52.654205555556,5.0832055555556,2.0
31,176190,52.654330555556,5.0831305555556,1.0
32,176191,52.654330555556,5.0831305555556,1.0
33,179002,52.654330555556,5.0831305555556,1.0
34,131508,52.654408333333,5.0831555555556,1.0
35,259256,52.654408333333,5.0831555555556,1.0
36,131509,52.654380555556,5.0831444444444,1.0
37,177792,52.654380555556,5.0831444444444,1.0
38,131082,52.654380555556,5.0831388888889,2.0
39,178476,52.654380555556,5.0831222222222,1.0
40,179003,52.654380555556,5.0831222222222,1.0
41,225472,52.654377777778,5.0831027777778,1.0
42,131083,52.654372222222,5.0831027777778,2.0
43,227304,52.654438888889,5.0829666666667,1.0
44,177793,52.654438888889,5.0829666666667,1.0
45,177794,52.654433333333,5.08295,1.0
46,176161,52.654430555556,5.0829333333333,2.0
47,176192,52.654444444444,5.0830111111111,1.0
48,176193,52.654444444444,5.0830111111111,1.0
49,176194,52.654263888889,5.0828666666667,1.0
50,130898,52.654427777778,5.0830166666667,2.0
51,131510,52.654322222222,5.0827055555556,1.0
52,129730,52.654322222222,5.0827055555556,1.0
53,129709,52.654322222222,5.0827055555556,1.0
54,177795,52.654322222222,5.0827055555556,1.0
55,177796,52.654322222222,5.0827055555556,1.0
56,177797,52.654322222222,5.0827055555556,1.0
57,131511,52.654444444444,5.0825777777778,1.0
58,178486,52.654438888889,5.0825972222222,1.0
59,176195,52.654438888889,5.0825972222222,1.0
60,179510,52.654458333333,5.0827083333333,1.0
61,179024,52.654444444444,5.0830527777778,1.0
62,131221,52.654369444444,5.0829277777778,2.0
63,179025,52.6544,5.0829666666667,1.0
64,179026,52.654102777778,5.0828777777778,1.0
65,131515,52.654102777778,5.0828777777778,1.0
66,177822,52.654147222222,5.0828972222222,1.0
67,177823,52.654125,5.0828138888889,1.0
68,179027,52.654247222222,5.0830083333333,1.0
69,177824,52.654247222222,5.0830083333333,1.0
70,130900,52.6544,5.0822555555556,2.0
71,131516,52.654358333333,5.0831138888889,1.0
72,131517,52.654311111111,5.0831416666667,1.0
73,131518,52.654311111111,5.0831416666667,1.0
74,225483,52.654388888889,5.0830444444444,1.0
75,179028,52.654427777778,5.0831694444444,1.0
76,177825,52.654352777778,5.0830666666667,1.0
77,179029,52.654327777778,5.0831666666667,1.0
78,179030,52.654327777778,5.0831666666667,1.0
79,178488,52.654327777778,5.0832111111111,1.0
