,id,lat,lon,total_litter
0,163250,52.652558333333,5.0818722222222,2.0
1,258897,52.652686111111,5.0817722222222,1.0
2,258898,52.652686111111,5.0817722222222,1.0
3,173211,52.652691666667,5.081825,1.0
4,258899,52.652694444444,5.0818277777778,1.0
5,173212,52.652694444444,5.0818277777778,1.0
6,162672,52.652705555556,5.0818333333333,1.0
7,162673,52.652705555556,5.0818333333333,1.0
8,163899,52.652691666667,5.0818305555556,1.0
9,178580,52.652680555556,5.081825,1.0
10,163412,52.652675,5.0818194444444,1.0
11,163411,52.652666666667,5.0818055555556,1.0
12,163413,52.652661111111,5.0817861111111,1.0
13,172224,52.652655555556,5.0817666666667,1.0
14,163414,52.652655555556,5.0817666666667,1.0
15,163415,52.652655555556,5.0817416666667,1.0
16,257363,52.652941666667,5.0816527777778,1.0
17,163416,52.652941666667,5.0816527777778,1.0
18,257364,52.652941666667,5.0816527777778,1.0
19,257365,52.652941666667,5.0816527777778,1.0
20,258900,52.652941666667,5.0816527777778,1.0
21,163417,52.652941666667,5.0816527777778,1.0
22,255812,52.653163888889,5.0816888888889,1.0
