,id,lat,lon,total_litter
0,257998,52.651486111111,5.0810416666667,1.0
1,268435,52.651413888889,5.0809333333333,1.0
2,257982,52.651344444444,5.0811361111111,1.0
3,253989,52.651344444444,5.0811361111111,1.0
4,253608,52.65105,5.081125,1.0
5,253990,52.651138888889,5.0811361111111,1.0
6,257983,52.650694444444,5.0815722222222,1.0
7,252949,52.650719444444,5.0815444444444,1.0
8,253991,52.650702777778,5.0815361111111,1.0
9,253992,52.650702777778,5.0815361111111,1.0
10,253993,52.651027777778,5.0812277777778,1.0
11,255789,52.651027777778,5.0812277777778,1.0
12,268553,52.650811111111,5.0816888888889,1.0
13,253994,52.650947222222,5.081525,1.0
14,253995,52.650947222222,5.081525,1.0
15,268228,52.650947222222,5.081525,1.0
16,257984,52.650694444444,5.0817027777778,1.0
