,id,lat,lon,total_litter
0,225419,52.650233333333,5.0864611111111,1.0
1,225081,52.648941666667,5.0862833333333,1.0
2,221596,52.649113888889,5.0858666666667,1.0
3,221597,52.648752777778,5.085575,1.0
4,222767,52.648766666667,5.0853527777778,1.0
5,221599,52.648766666667,5.0853527777778,1.0
6,222768,52.648766666667,5.0853527777778,1.0
7,222769,52.648766666667,5.0853527777778,1.0
8,255578,52.648558333333,5.0852777777778,1.0
9,256756,52.648697222222,5.0853694444444,1.0
10,221601,52.648588888889,5.0849611111111,1.0
