,id,lat,lon,total_litter
0,259726,52.649405555556,5.0864972222222,1.0
1,257453,52.649380555556,5.0862833333333,1.0
2,258120,52.649169444444,5.0858944444444,1.0
3,252593,52.648822222222,5.0863416666667,1.0
4,258121,52.649016666667,5.0863027777778,1.0
5,255631,52.648669444444,5.0862194444444,1.0
6,255632,52.648963888889,5.0859972222222,1.0
7,252863,52.648422222222,5.0853472222222,1.0
8,254549,52.648291666667,5.0851944444444,1.0
9,252357,52.648402777778,5.0849166666667,1.0
10,254586,52.648341666667,5.08515,1.0
11,252633,52.648169444444,5.0850555555556,1.0
12,255276,52.648169444444,5.0850555555556,1.0
13,252634,52.648044444444,5.0849,1.0
14,255854,52.648066666667,5.0849861111111,1.0
15,255282,52.647975,5.0847638888889,1.0
16,253074,52.648013888889,5.0847861111111,1.0
17,253295,52.647919444444,5.0849055555556,1.0
18,255142,52.647975,5.0847,1.0
19,255250,52.647719444444,5.0844611111111,1.0
20,253075,52.647766666667,5.084525,1.0
21,255238,52.647816666667,5.0847944444444,1.0
22,258122,52.6479,5.0847305555556,1.0
23,253296,52.6479,5.0847305555556,1.0
24,253297,52.647938888889,5.0847722222222,1.0
25,253076,52.648322222222,5.0849111111111,1.0
26,253077,52.648091666667,5.0849722222222,1.0
27,253078,52.647986111111,5.0849222222222,1.0
28,253298,52.647980555556,5.0848305555556,1.0
29,258123,52.647666666667,5.0852666666667,1.0
30,253299,52.647666666667,5.0852666666667,1.0
31,253079,52.647713888889,5.0852305555556,1.0
32,253300,52.647769444444,5.0851666666667,1.0
33,258124,52.647811111111,5.0845444444444,1.0
34,254587,52.647758333333,5.085,1.0
35,253659,52.647758333333,5.085,1.0
36,252687,52.647822222222,5.0851027777778,1.0
37,253080,52.647663888889,5.0851388888889,1.0
38,252760,52.647919444444,5.0849,1.0
39,252688,52.647963888889,5.0850083333333,1.0
40,252689,52.647963888889,5.0850083333333,1.0
41,252864,52.647880555556,5.0849916666667,1.0
42,252594,52.648075,5.0849055555556,1.0
43,252690,52.648075,5.0849,1.0
44,253301,52.648072222222,5.0849027777778,1.0
45,253660,52.648094444444,5.0850194444444,1.0
46,255227,52.648094444444,5.0850555555556,1.0
47,253302,52.648391666667,5.0852527777778,1.0
