,id,lat,lon,total_litter
0,177718,52.652447222222,5.0797527777778,1.0
1,130893,52.652291666667,5.0801388888889,2.0
2,178960,52.652888888889,5.0814805555556,1.0
3,177719,52.652844444444,5.0810833333333,1.0
4,178442,52.65255,5.0805111111111,1.0
5,254269,52.652508333333,5.0806444444444,1.0
6,254493,52.652569444444,5.0806583333333,1.0
7,177720,52.65255,5.0807222222222,1.0
8,179564,52.652569444444,5.0809694444444,1.0
9,228414,52.652786111111,5.0814944444444,1.0
10,228415,52.652833333333,5.0814916666667,1.0
11,257835,52.652833333333,5.0814916666667,1.0
12,257342,52.652952777778,5.0816916666667,1.0
13,176158,52.652908333333,5.0816638888889,2.0
14,177721,52.652877777778,5.0815694444444,1.0
15,257253,52.652877777778,5.0815694444444,1.0
16,178961,52.652747222222,5.0812833333333,1.0
17,176187,52.652930555556,5.0817888888889,1.0
18,177722,52.652880555556,5.0817805555556,1.0
19,178964,52.653580555556,5.0817861111111,1.0
20,178965,52.653580555556,5.0817861111111,1.0
21,178966,52.653580555556,5.0817861111111,1.0
22,178967,52.653580555556,5.0817861111111,1.0
23,178968,52.653541666667,5.0817777777778,1.0
24,178969,52.653541666667,5.0817777777778,1.0
25,177732,52.653502777778,5.0818333333333,1.0
26,178970,52.653502777778,5.0818333333333,1.0
27,177733,52.653477777778,5.0818305555556,1.0
28,177734,52.653275,5.0820416666667,1.0
29,177735,52.653275,5.0820416666667,1.0
30,228416,52.653366666667,5.0820638888889,1.0
31,228417,52.653366666667,5.0820638888889,1.0
32,228418,52.653366666667,5.0820638888889,1.0
33,226942,52.653880555556,5.0817694444444,1.0
34,176412,52.653930555556,5.0817138888889,3.0
35,177736,52.653961111111,5.081675,1.0
36,256152,52.653927777778,5.0817361111111,1.0
