,id_s,id_d,distance
0,139855.0,139855.0,0.0
1,139855.0,259600.0,0.0
2,139855.0,162977.0,0.062264493867856326
3,139855.0,143839.0,0.2608791821949791
4,139855.0,176153.0,0.2558902843176165
5,139855.0,179488.0,0.2581633735989026
6,139855.0,176261.0,0.2581633735989026
7,139855.0,139856.0,0.26023678925747895
8,139855.0,139857.0,0.25257908108688304
9,139855.0,178734.0,0.25257908108688304
10,139855.0,172105.0,0.25257908108688304
11,139855.0,278286.0,0.24662818342476794
12,139855.0,178735.0,0.24493749375823862
13,139855.0,178736.0,0.24503315435033576
14,139855.0,178737.0,0.24503315435033576
15,139855.0,164337.0,0.22986073655807884
16,139855.0,164335.0,0.23944836267336447
17,139855.0,179226.0,0.24033644640084145
18,139855.0,179227.0,0.24137802977327963
19,139855.0,139858.0,0.24090821905613838
20,139855.0,176262.0,0.24090821905613838
21,139855.0,163722.0,0.24147592530594994
22,139855.0,176167.0,0.228978573214683
23,139855.0,176168.0,0.24038244585576463
24,139855.0,226383.0,0.23010455930854937
25,139855.0,144021.0,0.23732431022175676
26,139855.0,259024.0,0.238959978991279
27,139855.0,179228.0,0.23792437549496437
28,139855.0,256249.0,0.23767404215373297
29,139855.0,176263.0,0.225431998649551
30,139855.0,178461.0,0.24178276042980804
31,139855.0,176169.0,0.24178276042980804
32,139855.0,176264.0,0.24178276042980804
33,139855.0,179489.0,0.24178276042980804
34,139855.0,176170.0,0.24145175420452403
35,139855.0,176265.0,0.2358513529134789
36,139855.0,139859.0,0.2689694797157987
37,139855.0,178556.0,0.2794143062057292
38,139855.0,176266.0,0.27406291996073145
39,139855.0,143840.0,0.27044430217255816
40,139855.0,257562.0,0.28260360231101084
41,139855.0,254749.0,0.3019805962638529
42,139855.0,256904.0,0.2805305965663588
43,139855.0,225776.0,0.24230249655884595
44,259600.0,139855.0,0.0
45,259600.0,259600.0,0.0
46,259600.0,162977.0,0.0
47,259600.0,143839.0,0.23384724718740396
48,259600.0,176153.0,0.22859065700939357
49,259600.0,179488.0,0.231220159406139
50,259600.0,176261.0,0.231220159406139
51,259600.0,139856.0,0.2339600381003349
52,259600.0,139857.0,0.2252077233070803
53,259600.0,178734.0,0.2252077233070803
54,259600.0,172105.0,0.2252077233070803
55,259600.0,278286.0,0.2192560754554381
56,259600.0,178735.0,0.2175092308295082
57,259600.0,178736.0,0.21759194008222518
58,259600.0,178737.0,0.21759194008222518
59,259600.0,164337.0,0.20248153425554757
60,259600.0,164335.0,0.21225036087332375
61,259600.0,179226.0,0.21397074474253164
62,259600.0,179227.0,0.21451327764814238
63,259600.0,139858.0,0.21365078838914311
64,259600.0,176262.0,0.21365078838914311
65,259600.0,163722.0,0.21413829158625575
66,259600.0,176167.0,0.20108464903332648
67,259600.0,176168.0,0.21361864421430404
68,259600.0,226383.0,0.2035612371432654
69,259600.0,144021.0,0.21039188512247226
70,259600.0,259024.0,0.2119368130819069
71,259600.0,179228.0,0.21069450338155477
72,259600.0,256249.0,0.21037952284626446
73,259600.0,176263.0,0.1984090721247064
74,259600.0,178461.0,0.21389075824161238
75,259600.0,176169.0,0.21389075824161238
76,259600.0,176264.0,0.21389075824161238
77,259600.0,179489.0,0.21389075824161238
78,259600.0,176170.0,0.21378381367796442
79,259600.0,176265.0,0.20861851782438764
80,259600.0,139859.0,0.24114457754595578
81,259600.0,178556.0,0.25161339467718474
82,259600.0,176266.0,0.2466356494334101
83,259600.0,143840.0,0.24338658581487102
84,259600.0,257562.0,0.2552457451878272
85,259600.0,254749.0,0.2754473084818585
86,259600.0,256904.0,0.25316925013738
87,259600.0,225776.0,0.21524669826326973
88,162977.0,139855.0,0.062264493867856326
89,162977.0,259600.0,0.0
90,162977.0,162977.0,0.0
91,162977.0,143839.0,0.216906695634801
92,162977.0,176153.0,0.21131489487719637
93,162977.0,179488.0,0.2144346761511127
94,162977.0,176261.0,0.2144346761511127
95,162977.0,139856.0,0.21809179877765042
96,162977.0,139857.0,0.20786222457120926
97,162977.0,178734.0,0.20786222457120926
98,162977.0,172105.0,0.20786222457120926
99,162977.0,278286.0,0.20197484197988247
100,162977.0,178735.0,0.200164606573356
101,162977.0,178736.0,0.2002271273452303
102,162977.0,178737.0,0.2002271273452303
103,162977.0,164337.0,0.18539626388169794
104,162977.0,164335.0,0.19530912389051253
