,id_s,id_d,distance
0,254881.0,254881.0,0.0
1,254881.0,225290.0,0.0
2,254881.0,225291.0,0.0
3,254881.0,222264.0,0.0
4,254881.0,227127.0,0.0
5,254881.0,222268.0,0.0
6,254881.0,252446.0,0.0
7,254881.0,221475.0,0.0
8,254881.0,221524.0,0.0
9,254881.0,221525.0,0.0
10,254881.0,221476.0,0.0
11,254881.0,221477.0,0.0
12,254881.0,221526.0,0.0
13,254881.0,221527.0,0.0
14,254881.0,225711.0,0.0
15,254881.0,221478.0,0.0
16,254881.0,256088.0,0.0
17,254881.0,225293.0,0.0
18,254881.0,225294.0,0.0
19,254881.0,225295.0,0.0
20,254881.0,225296.0,0.0
21,254881.0,223301.0,0.0
22,254881.0,225297.0,0.0
23,254881.0,227722.0,0.0
24,254881.0,227723.0,0.0
25,254881.0,227910.0,0.0
26,254881.0,223302.0,0.0
27,254881.0,222269.0,0.0
28,254881.0,227393.0,0.0
29,254881.0,225714.0,0.0
30,254881.0,225298.0,0.0
31,254881.0,225715.0,0.0
32,254881.0,222272.0,0.0
33,254881.0,225716.0,0.0
34,254881.0,225717.0,0.0
35,254881.0,225718.0,0.0
36,254881.0,255820.0,0.0
37,254881.0,227516.0,0.0
38,254881.0,221480.0,0.0
39,254881.0,221481.0,0.0
40,254881.0,254454.0,0.0
41,254881.0,222274.0,0.0
42,254881.0,227911.0,0.0
43,254881.0,225299.0,0.0
44,254881.0,227914.0,0.0
45,254881.0,227634.0,0.0
46,254881.0,223306.0,0.0
47,254881.0,221528.0,0.0
48,254881.0,221529.0,0.0
49,254881.0,225301.0,0.0
50,254881.0,257305.0,0.0
51,254881.0,222278.0,0.0
52,254881.0,221484.0,0.0
53,254881.0,221485.0,0.0
54,254881.0,221486.0,0.0
55,254881.0,221487.0,0.0
56,254881.0,221488.0,0.0
57,254881.0,225719.0,0.0
58,254881.0,221490.0,0.0
59,254881.0,221491.0,0.0
60,254881.0,221492.0,0.0
61,254881.0,222281.0,0.0
62,254881.0,221493.0,0.0
63,254881.0,257502.0,0.0
64,254881.0,227130.0,0.0
65,254881.0,222282.0,0.0
66,254881.0,222283.0,0.0
67,254881.0,221494.0,0.0
68,254881.0,221495.0,0.0
69,254881.0,221496.0,0.0
70,254881.0,222285.0,0.07121150564347858
71,254881.0,225302.0,0.0
72,254881.0,227915.0,0.0
73,254881.0,227846.0,0.0
74,254881.0,264984.0,0.0
75,254881.0,227847.0,0.0
76,254881.0,223308.0,0.0
77,254881.0,222286.0,0.051167289005297406
78,254881.0,258186.0,0.0
79,254881.0,227916.0,0.0
80,254881.0,223309.0,0.0
81,254881.0,254882.0,0.0
82,254881.0,278579.0,0.0
83,254881.0,222287.0,0.0
84,254881.0,223310.0,0.0
85,225290.0,254881.0,0.0
86,225290.0,225290.0,0.0
87,225290.0,225291.0,0.0
88,225290.0,222264.0,0.0
89,225290.0,227127.0,0.0
90,225290.0,222268.0,0.0
91,225290.0,252446.0,0.0
92,225290.0,221475.0,0.0
93,225290.0,221524.0,0.0
94,225290.0,221525.0,0.0
95,225290.0,221476.0,0.0
96,225290.0,221477.0,0.0
97,225290.0,221526.0,0.0
98,225290.0,221527.0,0.0
99,225290.0,225711.0,0.0
100,225290.0,221478.0,0.0
101,225290.0,256088.0,0.0
102,225290.0,225293.0,0.0
103,225290.0,225294.0,0.0
104,225290.0,225295.0,0.0
105,225290.0,225296.0,0.0
106,225290.0,223301.0,0.0
107,225290.0,225297.0,0.0
108,225290.0,227722.0,0.0
109,225290.0,227723.0,0.0
110,225290.0,227910.0,0.0
111,225290.0,223302.0,0.0
112,225290.0,222269.0,0.0
113,225290.0,227393.0,0.0
114,225290.0,225714.0,0.0
