,id_s,id_d,distance
0,143685.0,143685.0,0.0
1,143685.0,179166.0,0.0
2,143685.0,257217.0,0.0
3,143685.0,178709.0,0.0
4,143685.0,162972.0,0.0
5,143685.0,228401.0,0.0
6,143685.0,259467.0,0.0
7,143685.0,178710.0,0.0
8,143685.0,221532.0,0.0
9,143685.0,143686.0,0.0
10,143685.0,178786.0,0.0
11,143685.0,178711.0,0.0
12,143685.0,163655.0,0.0
13,143685.0,178449.0,0.0
14,143685.0,163656.0,0.0
15,143685.0,227014.0,0.0
16,143685.0,178712.0,0.0
17,143685.0,228364.0,0.0
18,143685.0,143687.0,0.0
19,143685.0,257814.0,0.0
20,143685.0,163657.0,0.0
21,143685.0,259468.0,0.0
22,143685.0,179592.0,0.0
23,143685.0,163658.0,0.0
24,143685.0,259469.0,0.0
25,143685.0,179167.0,0.0
26,143685.0,163659.0,0.0
27,143685.0,163660.0,0.0
28,143685.0,178034.0,0.0
29,143685.0,163661.0,0.0
30,143685.0,163662.0,0.0
31,143685.0,172943.0,0.0
32,143685.0,163663.0,0.0
33,143685.0,178450.0,0.0
34,143685.0,163664.0,0.0
35,143685.0,178451.0,0.0
36,143685.0,163665.0,0.0
37,143685.0,163666.0,0.0
38,143685.0,162973.0,0.0
39,143685.0,178452.0,0.0
40,143685.0,163667.0,0.0
41,143685.0,163668.0,0.0
42,143685.0,163669.0,0.0
43,143685.0,178713.0,0.0
44,143685.0,162974.0,0.0
45,143685.0,172102.0,0.0
46,143685.0,178714.0,0.0
47,143685.0,257813.0,0.0
48,143685.0,259022.0,0.0
49,143685.0,259023.0,0.0
50,143685.0,178453.0,0.0
51,143685.0,163670.0,0.0
52,143685.0,162975.0,0.0
53,143685.0,179168.0,0.0
54,143685.0,178454.0,0.0
55,143685.0,179593.0,0.0
56,143685.0,179169.0,0.0
57,143685.0,178035.0,0.0
58,143685.0,179170.0,0.0
59,143685.0,179171.0,0.0
60,143685.0,178455.0,0.0
61,143685.0,179594.0,0.0
62,143685.0,179172.0,0.0
63,143685.0,178036.0,0.0
64,143685.0,179173.0,0.0
65,143685.0,178037.0,0.0
66,143685.0,178038.0,0.0
67,143685.0,178039.0,0.0
68,143685.0,178040.0,0.0
69,143685.0,178041.0,0.0
70,143685.0,178042.0,0.0
71,143685.0,178478.0,0.0
72,143685.0,179174.0,0.0
73,143685.0,179595.0,0.0
74,143685.0,178043.0,0.0
75,143685.0,173229.0,0.0
76,143685.0,173230.0,0.0
77,143685.0,139813.0,0.0
78,143685.0,259470.0,0.0
79,143685.0,178045.0,0.0
80,143685.0,257538.0,0.0
81,143685.0,176244.0,0.0
82,143685.0,178715.0,0.0
83,143685.0,178787.0,0.0
84,143685.0,257263.0,0.0
85,179166.0,143685.0,0.0
86,179166.0,179166.0,0.0
87,179166.0,257217.0,0.0
88,179166.0,178709.0,0.0
89,179166.0,162972.0,0.0
90,179166.0,228401.0,0.0
91,179166.0,259467.0,0.0
92,179166.0,178710.0,0.0
93,179166.0,221532.0,0.0
94,179166.0,143686.0,0.0
95,179166.0,178786.0,0.0
96,179166.0,178711.0,0.0
97,179166.0,163655.0,0.0
98,179166.0,178449.0,0.0
99,179166.0,163656.0,0.0
100,179166.0,227014.0,0.0
101,179166.0,178712.0,0.0
102,179166.0,228364.0,0.0
103,179166.0,143687.0,0.0
104,179166.0,257814.0,0.0
105,179166.0,163657.0,0.0
106,179166.0,259468.0,0.0
107,179166.0,179592.0,0.0
108,179166.0,163658.0,0.0
109,179166.0,259469.0,0.0
110,179166.0,179167.0,0.0
111,179166.0,163659.0,0.0
112,179166.0,163660.0,0.0
113,179166.0,178034.0,0.0
114,179166.0,163661.0,0.0
115,179166.0,163662.0,0.0
116,179166.0,172943.0,0.0
117,179166.0,163663.0,0.0
118,179166.0,178450.0,0.0
119,179166.0,163664.0,0.0
120,179166.0,178451.0,0.0
121,179166.0,163665.0,0.0
122,179166.0,163666.0,0.0
123,179166.0,162973.0,0.0
124,179166.0,178452.0,0.0
125,179166.0,163667.0,0.0
126,179166.0,163668.0,0.0
127,179166.0,163669.0,0.0
128,179166.0,178713.0,0.0
129,179166.0,162974.0,0.0
130,179166.0,172102.0,0.0
131,179166.0,178714.0,0.0
132,179166.0,257813.0,0.0
133,179166.0,259022.0,0.0
134,179166.0,259023.0,0.0
135,179166.0,178453.0,0.0
136,179166.0,163670.0,0.0
137,179166.0,162975.0,0.0
138,179166.0,179168.0,0.0
139,179166.0,178454.0,0.0
140,179166.0,179593.0,0.0
141,179166.0,179169.0,0.0
142,179166.0,178035.0,0.0
143,179166.0,179170.0,0.0
144,179166.0,179171.0,0.0
145,179166.0,178455.0,0.0
146,179166.0,179594.0,0.0
147,179166.0,179172.0,0.0
148,179166.0,178036.0,0.0
149,179166.0,179173.0,0.0
150,179166.0,178037.0,0.0
151,179166.0,178038.0,0.0
152,179166.0,178039.0,0.0
153,179166.0,178040.0,0.0
154,179166.0,178041.0,0.0
155,179166.0,178042.0,0.0
156,179166.0,178478.0,0.0
157,179166.0,179174.0,0.0
158,179166.0,179595.0,0.0
159,179166.0,178043.0,0.0
160,179166.0,173229.0,0.0
161,179166.0,173230.0,0.0
162,179166.0,139813.0,0.0
163,179166.0,259470.0,0.0
164,179166.0,178045.0,0.0
165,179166.0,257538.0,0.0
166,179166.0,176244.0,0.0
167,179166.0,178715.0,0.0
168,179166.0,178787.0,0.0
169,179166.0,257263.0,0.0
170,257217.0,143685.0,0.0
171,257217.0,179166.0,0.0
172,257217.0,257217.0,0.0
173,257217.0,178709.0,0.0
174,257217.0,162972.0,0.0
175,257217.0,228401.0,0.0
176,257217.0,259467.0,0.0
177,257217.0,178710.0,0.0
178,257217.0,221532.0,0.0
179,257217.0,143686.0,0.0
180,257217.0,178786.0,0.0
181,257217.0,178711.0,0.0
182,257217.0,163655.0,0.0
183,257217.0,178449.0,0.0
184,257217.0,163656.0,0.0
185,257217.0,227014.0,0.0
186,257217.0,178712.0,0.0
187,257217.0,228364.0,0.0
188,257217.0,143687.0,0.0
189,257217.0,257814.0,0.0
190,257217.0,163657.0,0.0
191,257217.0,259468.0,0.0
192,257217.0,179592.0,0.0
193,257217.0,163658.0,0.0
194,257217.0,259469.0,0.0
195,257217.0,179167.0,0.0
196,257217.0,163659.0,0.0
197,257217.0,163660.0,0.0
198,257217.0,178034.0,0.0
199,257217.0,163661.0,0.0
200,257217.0,163662.0,0.0
201,257217.0,172943.0,0.0
202,257217.0,163663.0,0.0
203,257217.0,178450.0,0.0
204,257217.0,163664.0,0.0
205,257217.0,178451.0,0.0
206,257217.0,163665.0,0.0
207,257217.0,163666.0,0.0
208,257217.0,162973.0,0.0
209,257217.0,178452.0,0.0
210,257217.0,163667.0,0.0
211,257217.0,163668.0,0.0
212,257217.0,163669.0,0.0
213,257217.0,178713.0,0.0
214,257217.0,162974.0,0.0
215,257217.0,172102.0,0.0
216,257217.0,178714.0,0.0
217,257217.0,257813.0,0.0
218,257217.0,259022.0,0.0
219,257217.0,259023.0,0.0
220,257217.0,178453.0,0.0
221,257217.0,163670.0,0.0
222,257217.0,162975.0,0.0
223,257217.0,179168.0,0.0
224,257217.0,178454.0,0.0
225,257217.0,179593.0,0.0
226,257217.0,179169.0,0.0
227,257217.0,178035.0,0.0
228,257217.0,179170.0,0.0
229,257217.0,179171.0,0.0
230,257217.0,178455.0,0.0
231,257217.0,179594.0,0.0
232,257217.0,179172.0,0.0
233,257217.0,178036.0,0.0
234,257217.0,179173.0,0.0
235,257217.0,178037.0,0.0
236,257217.0,178038.0,0.0
237,257217.0,178039.0,0.0
238,257217.0,178040.0,0.0
239,257217.0,178041.0,0.0
240,257217.0,178042.0,0.0
241,257217.0,178478.0,0.0
242,257217.0,179174.0,0.0
243,257217.0,179595.0,0.0
244,257217.0,178043.0,0.0
245,257217.0,173229.0,0.0
246,257217.0,173230.0,0.0
247,257217.0,139813.0,0.0
248,257217.0,259470.0,0.0
249,257217.0,178045.0,0.0
250,257217.0,257538.0,0.0
251,257217.0,176244.0,0.0
252,257217.0,178715.0,0.0
253,257217.0,178787.0,0.0
254,257217.0,257263.0,0.0
255,178709.0,143685.0,0.0
256,178709.0,179166.0,0.0
257,178709.0,257217.0,0.0
258,178709.0,178709.0,0.0
259,178709.0,162972.0,0.0
260,178709.0,228401.0,0.0
261,178709.0,259467.0,0.0
262,178709.0,178710.0,0.0
263,178709.0,221532.0,0.0
264,178709.0,143686.0,0.0
265,178709.0,178786.0,0.0
266,178709.0,178711.0,0.0
267,178709.0,163655.0,0.0
268,178709.0,178449.0,0.0
269,178709.0,163656.0,0.0
270,178709.0,227014.0,0.0
271,178709.0,178712.0,0.0
272,178709.0,228364.0,0.0
273,178709.0,143687.0,0.0
274,178709.0,257814.0,0.0
275,178709.0,163657.0,0.0
276,178709.0,259468.0,0.0
277,178709.0,179592.0,0.0
278,178709.0,163658.0,0.0
279,178709.0,259469.0,0.0
280,178709.0,179167.0,0.0
281,178709.0,163659.0,0.0
282,178709.0,163660.0,0.0
283,178709.0,178034.0,0.0
284,178709.0,163661.0,0.0
285,178709.0,163662.0,0.0
286,178709.0,172943.0,0.0
287,178709.0,163663.0,0.0
288,178709.0,178450.0,0.0
289,178709.0,163664.0,0.0
290,178709.0,178451.0,0.0
291,178709.0,163665.0,0.0
292,178709.0,163666.0,0.0
293,178709.0,162973.0,0.0
294,178709.0,178452.0,0.0
295,178709.0,163667.0,0.0
296,178709.0,163668.0,0.0
297,178709.0,163669.0,0.0
298,178709.0,178713.0,0.0
299,178709.0,162974.0,0.0
300,178709.0,172102.0,0.0
301,178709.0,178714.0,0.0
302,178709.0,257813.0,0.0
303,178709.0,259022.0,0.0
304,178709.0,259023.0,0.0
305,178709.0,178453.0,0.0
306,178709.0,163670.0,0.0
307,178709.0,162975.0,0.0
308,178709.0,179168.0,0.0
309,178709.0,178454.0,0.0
310,178709.0,179593.0,0.0
311,178709.0,179169.0,0.0
