,id_s,id_d,distance
0,225760.0,225760.0,0.0
1,225760.0,172118.0,0.06167500980112299
2,225760.0,172557.0,0.05905296359852781
3,225760.0,172821.0,0.06009504790585361
4,225760.0,172823.0,0.14519884203467154
5,225760.0,172558.0,0.06477019097245572
6,225760.0,172824.0,0.0
7,225760.0,172559.0,0.0
8,225760.0,172311.0,0.0
9,225760.0,172825.0,0.0
10,225760.0,172374.0,0.052284017895210685
11,225760.0,172128.0,0.0
12,225760.0,172129.0,0.0
13,225760.0,172130.0,0.05426202848127526
14,225760.0,227519.0,0.057874722526983
15,225760.0,172131.0,0.05381939315667755
16,225760.0,258668.0,0.05164347112457668
17,225760.0,172560.0,0.060128509390867474
18,225760.0,258669.0,0.0638784989211098
19,225760.0,172561.0,0.0638784989211098
20,225760.0,172562.0,0.0602884385268676
21,225760.0,172826.0,0.06501218702257126
22,225760.0,172827.0,0.06501218702257126
23,225760.0,178730.0,0.0
24,225760.0,228371.0,0.0
25,225760.0,172828.0,0.06706904693710534
26,225760.0,172375.0,0.06103035091089122
27,225760.0,172563.0,0.06472404602268796
28,225760.0,172056.0,0.06313686081827985
29,225760.0,172254.0,0.05798447030129943
30,225760.0,258674.0,0.0
31,225760.0,172377.0,0.11385750086381863
32,225760.0,172570.0,0.05782927091794066
33,225760.0,172058.0,0.05468686525035785
34,225760.0,258675.0,0.06833472194439598
35,225760.0,172579.0,0.05668601267194599
36,225760.0,172378.0,0.07077460954469404
37,225760.0,172571.0,0.05697415088628623
38,225760.0,172572.0,0.05697415088628623
39,225760.0,172573.0,0.06264336769725314
40,225760.0,172380.0,0.06754348173381984
41,225760.0,172379.0,0.11576790134777952
42,225760.0,228518.0,0.10913773700300776
43,225760.0,172580.0,0.08228552698701576
44,225760.0,172381.0,0.08862515501715824
45,225760.0,172383.0,0.18448776944418366
46,225760.0,258676.0,0.09372583883404337
47,225760.0,255377.0,0.09372583883404337
48,225760.0,172581.0,0.10112201742022378
49,225760.0,172382.0,0.08146583791857746
50,225760.0,172384.0,0.08544723127233518
51,225760.0,172582.0,0.10227886864558279
52,225760.0,172313.0,0.10227886864558279
53,225760.0,254983.0,0.12962056675998135
54,172118.0,225760.0,0.06167500980112299
55,172118.0,172118.0,0.0
56,172118.0,172557.0,0.0
57,172118.0,172821.0,0.0
58,172118.0,172823.0,0.08815829191895455
59,172118.0,172558.0,0.0
60,172118.0,172824.0,0.0
61,172118.0,172559.0,0.054801317866016025
62,172118.0,172311.0,0.0
63,172118.0,172825.0,0.0
64,172118.0,172374.0,0.0
65,172118.0,172128.0,0.0
66,172118.0,172129.0,0.0
67,172118.0,172130.0,0.05917659903383352
68,172118.0,227519.0,0.0
69,172118.0,172131.0,0.07375311128281185
70,172118.0,258668.0,0.0693242008878203
71,172118.0,172560.0,0.0
72,172118.0,258669.0,0.05547321639247542
73,172118.0,172561.0,0.05547321639247542
74,172118.0,172562.0,0.0
75,172118.0,172826.0,0.05157299963730853
76,172118.0,172827.0,0.05157299963730853
77,172118.0,178730.0,0.0
78,172118.0,228371.0,0.0
79,172118.0,172828.0,0.0
80,172118.0,172375.0,0.0
81,172118.0,172563.0,0.0
82,172118.0,172056.0,0.0
83,172118.0,172254.0,0.0
84,172118.0,258674.0,0.0
85,172118.0,172377.0,0.06605265536795274
86,172118.0,172570.0,0.06797057168409218
87,172118.0,172058.0,0.06036556278981816
88,172118.0,258675.0,0.07507760897390697
89,172118.0,172579.0,0.07790526411676581
90,172118.0,172378.0,0.07122328805764495
91,172118.0,172571.0,0.06721899407290237
92,172118.0,172572.0,0.06721899407290237
93,172118.0,172573.0,0.06909956974217965
94,172118.0,172380.0,0.07111904593728535
95,172118.0,172379.0,0.08868491110907789
96,172118.0,228518.0,0.11837275006051712
97,172118.0,172580.0,0.09402405602156268
98,172118.0,172381.0,0.10089723588700845
99,172118.0,172383.0,0.14351377369787452
100,172118.0,258676.0,0.11095728964976935
101,172118.0,255377.0,0.11095728964976935
102,172118.0,172581.0,0.10845345143760601
103,172118.0,172382.0,0.09790482674887915
104,172118.0,172384.0,0.10346443054093876
105,172118.0,172582.0,0.13314711427990863
106,172118.0,172313.0,0.13314711427990863
107,172118.0,254983.0,0.17454108881056343
108,172557.0,225760.0,0.05905296359852781
109,172557.0,172118.0,0.0
110,172557.0,172557.0,0.0
111,172557.0,172821.0,0.0
112,172557.0,172823.0,0.09049696202932883
113,172557.0,172558.0,0.0
114,172557.0,172824.0,0.0
115,172557.0,172559.0,0.052182413695620405
116,172557.0,172311.0,0.0
117,172557.0,172825.0,0.0
118,172557.0,172374.0,0.0
119,172557.0,172128.0,0.0
120,172557.0,172129.0,0.0
121,172557.0,172130.0,0.0577131781014556
122,172557.0,227519.0,0.0
123,172557.0,172131.0,0.07200624203066688
124,172557.0,258668.0,0.06758650104327332
125,172557.0,172560.0,0.0
126,172557.0,258669.0,0.054525859493708466
127,172557.0,172561.0,0.054525859493708466
128,172557.0,172562.0,0.0
129,172557.0,172826.0,0.050785433936635795
130,172557.0,172827.0,0.050785433936635795
131,172557.0,178730.0,0.0
132,172557.0,228371.0,0.0
133,172557.0,172828.0,0.0
134,172557.0,172375.0,0.0
135,172557.0,172563.0,0.0
136,172557.0,172056.0,0.0
137,172557.0,172254.0,0.0
138,172557.0,258674.0,0.0
139,172557.0,172377.0,0.0676918323526363
140,172557.0,172570.0,0.06647891745727816
141,172557.0,172058.0,0.058898300496405716
142,172557.0,258675.0,0.07382981316826431
143,172557.0,172579.0,0.07616972611323042
144,172557.0,172378.0,0.07018042217060105
145,172557.0,172571.0,0.06571028118663085
146,172557.0,172572.0,0.06571028118663085
147,172557.0,172573.0,0.06777076897702666
148,172557.0,172380.0,0.06994122346131897
149,172557.0,172379.0,0.08921542219692191
150,172557.0,228518.0,0.11740958053799583
151,172557.0,172580.0,0.0927926544119276
152,172557.0,172381.0,0.0997014264380324
153,172557.0,172383.0,0.14502317612076096
154,172557.0,258676.0,0.10964261760135108
155,172557.0,255377.0,0.10964261760135108
156,172557.0,172581.0,0.10750657968326942
157,172557.0,172382.0,0.0965295329095199
158,172557.0,172384.0,0.10207254661997858
159,172557.0,172582.0,0.1314528690730381
160,172557.0,172313.0,0.1314528690730381
161,172557.0,254983.0,0.17246726020065417
162,172821.0,225760.0,0.06009504790585361
163,172821.0,172118.0,0.0
164,172821.0,172557.0,0.0
165,172821.0,172821.0,0.0
166,172821.0,172823.0,0.09065617996659849
167,172821.0,172558.0,0.0
168,172821.0,172824.0,0.0
169,172821.0,172559.0,0.05328713502063798
170,172821.0,172311.0,0.0
171,172821.0,172825.0,0.0
172,172821.0,172374.0,0.0
173,172821.0,172128.0,0.0
174,172821.0,172129.0,0.0
175,172821.0,172130.0,0.06003911669322678
176,172821.0,227519.0,0.0
177,172821.0,172131.0,0.07425634317990201
178,172821.0,258668.0,0.06984064328317872
179,172821.0,172560.0,0.0
180,172821.0,258669.0,0.056877938981483175
181,172821.0,172561.0,0.056877938981483175
182,172821.0,172562.0,0.0
183,172821.0,172826.0,0.053123244947656356
184,172821.0,172827.0,0.053123244947656356
185,172821.0,178730.0,0.0
186,172821.0,228371.0,0.0
187,172821.0,172828.0,0.0
188,172821.0,172375.0,0.0
189,172821.0,172563.0,0.0
190,172821.0,172056.0,0.0
191,172821.0,172254.0,0.0
192,172821.0,258674.0,0.0
193,172821.0,172377.0,0.06879467329588357
194,172821.0,172570.0,0.06879860887831225
195,172821.0,172058.0,0.06122340881546404
196,172821.0,258675.0,0.07618040206382028
197,172821.0,172579.0,0.07842314284160094
198,172821.0,172378.0,0.07253647152024782
199,172821.0,172571.0,0.06802673146556334
200,172821.0,172572.0,0.06802673146556334
201,172821.0,172573.0,0.07011445097779909
202,172821.0,172380.0,0.07229577982850317
203,172821.0,172379.0,0.09113415576070885
204,172821.0,228518.0,0.11976379887220684
205,172821.0,172580.0,0.09514383787108882
206,172821.0,172381.0,0.10205460860479708
207,172821.0,172383.0,0.1462514652855879
208,172821.0,258676.0,0.11198612262804376
209,172821.0,255377.0,0.11198612262804376
210,172821.0,172581.0,0.10985997037099739
211,172821.0,172382.0,0.09886607804450223
212,172821.0,172384.0,0.10440653998214529
213,172821.0,172582.0,0.13371542015351817
214,172821.0,172313.0,0.13371542015351817
215,172821.0,254983.0,0.17454088433158355
216,172823.0,225760.0,0.14519884203467154
217,172823.0,172118.0,0.08815829191895455
218,172823.0,172557.0,0.09049696202932883
219,172823.0,172821.0,0.09065617996659849
220,172823.0,172823.0,0.0
221,172823.0,172558.0,0.08891514381623235
222,172823.0,172824.0,0.11766642714283146
223,172823.0,172559.0,0.1381884753217126
224,172823.0,172311.0,0.12791128185179687
225,172823.0,172825.0,0.11720073477503423
226,172823.0,172374.0,0.09301414355228736
227,172823.0,172128.0,0.11890279096725102
228,172823.0,172129.0,0.10846337217685366
229,172823.0,172130.0,0.11252699182484346
230,172823.0,227519.0,0.0963147340696198
231,172823.0,172131.0,0.12891882813566682
232,172823.0,258668.0,0.12544854673285852
233,172823.0,172560.0,0.09387683326951676
234,172823.0,258669.0,0.1000838833390358
235,172823.0,172561.0,0.1000838833390358
236,172823.0,172562.0,0.09501367398090733
237,172823.0,172826.0,0.09536653084638637
238,172823.0,172827.0,0.09536653084638637
239,172823.0,178730.0,0.1209340577174668
240,172823.0,228371.0,0.11541120339751144
241,172823.0,172828.0,0.07822795063283476
242,172823.0,172375.0,0.08443658638874625
243,172823.0,172563.0,0.08500895567772598
244,172823.0,172056.0,0.08688001884767699
245,172823.0,172254.0,0.09465858231338196
246,172823.0,258674.0,0.11369187805080984
247,172823.0,172377.0,0.0
248,172823.0,172570.0,0.11879034855154005
249,172823.0,172058.0,0.11334408338904144
250,172823.0,258675.0,0.11773981986171321
251,172823.0,172579.0,0.1317437546753159
252,172823.0,172378.0,0.110471718574481
253,172823.0,172571.0,0.11867824810585947
254,172823.0,172572.0,0.11867824810585947
255,172823.0,172573.0,0.11579401176973103
256,172823.0,172380.0,0.11356424897493837
257,172823.0,172379.0,0.07730313685023402
258,172823.0,228518.0,0.1410555435131566
259,172823.0,172580.0,0.13043274034007993
260,172823.0,172381.0,0.13452163525282634
261,172823.0,172383.0,0.07760101421274108
262,172823.0,258676.0,0.14568613718970064
263,172823.0,255377.0,0.14568613718970064
264,172823.0,172581.0,0.13302797175799316
