,id_s,id_d,distance
0,222614.0,222614.0,0.0
1,222614.0,222615.0,0.0
2,222614.0,222616.0,0.0
3,222614.0,259582.0,0.0
4,222614.0,225397.0,0.0
5,222614.0,225398.0,0.0602191424160651
6,222614.0,227645.0,0.06153895023562871
7,222614.0,227646.0,0.0667994027446513
8,222614.0,259712.0,0.0719909795583269
9,222614.0,223572.0,0.06947661805855625
10,222614.0,223573.0,0.06947661805855625
11,222614.0,258448.0,0.06947661805855625
12,222614.0,222618.0,0.06947661805855625
13,222614.0,222619.0,0.06947661805855625
14,222614.0,223574.0,0.10855611157758206
15,222614.0,223575.0,0.06531050986965382
16,222614.0,258449.0,0.06414851355565127
17,222614.0,257123.0,0.06414851355565127
18,222614.0,223576.0,0.06414851355565127
19,222614.0,222620.0,0.08598153092886485
20,222614.0,223577.0,0.08454821694950522
21,222614.0,222621.0,0.09647546519855744
22,222614.0,256604.0,0.08159664343222174
23,222614.0,258450.0,0.08871517412737967
24,222614.0,257124.0,0.09931681754839496
25,222614.0,226337.0,0.10347230253634979
26,222614.0,258451.0,0.10555599486321318
27,222614.0,258452.0,0.11974876896040694
28,222614.0,258453.0,0.11692813283318299
29,222614.0,257628.0,0.17388836798919297
30,222614.0,227759.0,0.15655502926626347
31,222614.0,223578.0,0.1661162886435593
32,222614.0,223579.0,0.1884236792323778
33,222614.0,223580.0,0.1805990775931999
34,222614.0,223581.0,0.21826469430941217
35,222614.0,254652.0,0.22375303218553338
36,222614.0,226922.0,0.23066627160023798
37,222614.0,223582.0,0.2547429696090023
38,222614.0,258454.0,0.2557542263146775
39,222614.0,222622.0,0.2557542263146775
40,222614.0,257327.0,0.2528100434424014
41,222614.0,222623.0,0.2528100434424014
42,222614.0,225904.0,0.1928539090450225
43,222614.0,258455.0,0.2877301969641327
44,222614.0,227760.0,0.3513402184964116
45,222615.0,222614.0,0.0
46,222615.0,222615.0,0.0
47,222615.0,222616.0,0.051061192409417526
48,222615.0,259582.0,0.051061192409417526
49,222615.0,225397.0,0.0
50,222615.0,225398.0,0.06344066944610129
51,222615.0,227645.0,0.06443633012140952
52,222615.0,227646.0,0.06949252479872552
53,222615.0,259712.0,0.0742793473917709
54,222615.0,223572.0,0.07138874239968392
55,222615.0,223573.0,0.07138874239968392
56,222615.0,258448.0,0.07138874239968392
57,222615.0,222618.0,0.07138874239968392
58,222615.0,222619.0,0.07138874239968392
59,222615.0,223574.0,0.11527771483686725
60,222615.0,223575.0,0.06680224781676958
61,222615.0,258449.0,0.06586816662677326
62,222615.0,257123.0,0.06586816662677326
63,222615.0,223576.0,0.06586816662677326
64,222615.0,222620.0,0.08584964553078434
65,222615.0,223577.0,0.08213357499844649
66,222615.0,222621.0,0.09604476851207752
67,222615.0,256604.0,0.07725600754105154
68,222615.0,258450.0,0.08536476953343819
69,222615.0,257124.0,0.09836575908927876
70,222615.0,226337.0,0.10196436820834313
71,222615.0,258451.0,0.1032870244857032
72,222615.0,258452.0,0.11738683788343082
73,222615.0,258453.0,0.11452499046319105
74,222615.0,257628.0,0.17339433023116618
75,222615.0,227759.0,0.1562286421174118
76,222615.0,223578.0,0.16608597426563132
77,222615.0,223579.0,0.18819440027694362
78,222615.0,223580.0,0.18033771530220702
79,222615.0,223581.0,0.21940633064625056
80,222615.0,254652.0,0.2248986700376089
81,222615.0,226922.0,0.23180446491467888
82,222615.0,223582.0,0.25610583785664504
83,222615.0,258454.0,0.2571576103718119
84,222615.0,222622.0,0.2571576103718119
85,222615.0,257327.0,0.25455106726546617
86,222615.0,222623.0,0.25455106726546617
87,222615.0,225904.0,0.1893760680169934
88,222615.0,258455.0,0.2898379565584398
89,222615.0,227760.0,0.3552041359190458
90,222616.0,222614.0,0.0
91,222616.0,222615.0,0.051061192409417526
92,222616.0,222616.0,0.0
93,222616.0,259582.0,0.0
94,222616.0,225397.0,0.0
95,222616.0,225398.0,0.0
96,222616.0,227645.0,0.0
97,222616.0,227646.0,0.0
98,222616.0,259712.0,0.0
99,222616.0,223572.0,0.0
100,222616.0,223573.0,0.0
101,222616.0,258448.0,0.0
102,222616.0,222618.0,0.0
103,222616.0,222619.0,0.0
104,222616.0,223574.0,0.06883053603257293
105,222616.0,223575.0,0.0
106,222616.0,258449.0,0.0
107,222616.0,257123.0,0.0
108,222616.0,223576.0,0.0
109,222616.0,222620.0,0.0
110,222616.0,223577.0,0.05295779948822519
111,222616.0,222621.0,0.05566877603006205
112,222616.0,256604.0,0.060103556084270024
113,222616.0,258450.0,0.060839619249160065
114,222616.0,257124.0,0.060059151340101855
115,222616.0,226337.0,0.06590798876545793
116,222616.0,258451.0,0.07079593295348147
117,222616.0,258452.0,0.08433043010361607
118,222616.0,258453.0,0.08185279192042257
119,222616.0,257628.0,0.13094574188058583
120,222616.0,227759.0,0.113452083323495
121,222616.0,223578.0,0.12221037483202024
122,222616.0,223579.0,0.1447212924755897
123,222616.0,223580.0,0.13704250355183958
124,222616.0,223581.0,0.17205753016602565
125,222616.0,254652.0,0.17752661326911007
126,222616.0,226922.0,0.18443224595261548
127,222616.0,223582.0,0.20820755744113936
128,222616.0,258454.0,0.2091752357800016
129,222616.0,222622.0,0.2091752357800016
130,222616.0,257327.0,0.20592272439784923
131,222616.0,222623.0,0.20592272439784923
132,222616.0,225904.0,0.15915116899408085
133,222616.0,258455.0,0.24056529329127446
134,222616.0,227760.0,0.30422659823982673
135,259582.0,222614.0,0.0
136,259582.0,222615.0,0.051061192409417526
137,259582.0,222616.0,0.0
138,259582.0,259582.0,0.0
139,259582.0,225397.0,0.0
140,259582.0,225398.0,0.0
141,259582.0,227645.0,0.0
142,259582.0,227646.0,0.0
143,259582.0,259712.0,0.0
144,259582.0,223572.0,0.0
145,259582.0,223573.0,0.0
146,259582.0,258448.0,0.0
147,259582.0,222618.0,0.0
148,259582.0,222619.0,0.0
149,259582.0,223574.0,0.06883053603257293
150,259582.0,223575.0,0.0
151,259582.0,258449.0,0.0
152,259582.0,257123.0,0.0
153,259582.0,223576.0,0.0
154,259582.0,222620.0,0.0
155,259582.0,223577.0,0.05295779948822519
156,259582.0,222621.0,0.05566877603006205
157,259582.0,256604.0,0.060103556084270024
158,259582.0,258450.0,0.060839619249160065
159,259582.0,257124.0,0.060059151340101855
160,259582.0,226337.0,0.06590798876545793
161,259582.0,258451.0,0.07079593295348147
162,259582.0,258452.0,0.08433043010361607
163,259582.0,258453.0,0.08185279192042257
164,259582.0,257628.0,0.13094574188058583
165,259582.0,227759.0,0.113452083323495
166,259582.0,223578.0,0.12221037483202024
167,259582.0,223579.0,0.1447212924755897
168,259582.0,223580.0,0.13704250355183958
169,259582.0,223581.0,0.17205753016602565
170,259582.0,254652.0,0.17752661326911007
171,259582.0,226922.0,0.18443224595261548
