,id_s,id_d,distance
0,255895.0,255895.0,0.0
1,255895.0,177684.0,0.05584453028214878
2,255895.0,252983.0,0.0
3,255895.0,259628.0,0.0
4,255895.0,254307.0,0.0
5,255895.0,177685.0,0.0
6,255895.0,177686.0,0.0
7,255895.0,177687.0,0.0
8,255895.0,176162.0,0.08492423488653808
9,255895.0,131072.0,0.07724338484166432
10,255895.0,176173.0,0.07408955656004916
11,255895.0,130535.0,0.07334317589110119
12,255895.0,176174.0,0.07334317589110119
13,255895.0,177688.0,0.07261977917625805
14,255895.0,255546.0,0.19709454640022414
15,255895.0,130537.0,0.11588444631968568
16,255895.0,177689.0,0.11588444631968568
17,255895.0,226932.0,0.11035680800913841
18,255895.0,259282.0,0.10046497004971149
19,255895.0,259283.0,0.10046497004971149
20,255895.0,177690.0,0.10046497004971149
21,255895.0,130538.0,0.10314319684978572
22,255895.0,259593.0,0.08710658072772672
23,255895.0,177691.0,0.08710658072772672
24,255895.0,177692.0,0.10654907936687014
25,255895.0,177693.0,0.11892805293226534
26,255895.0,177694.0,0.09420729996293754
27,255895.0,176175.0,0.09420729996293754
28,255895.0,252523.0,0.09420729996293754
29,255895.0,178487.0,0.09664677574556278
30,255895.0,176176.0,0.09664677574556278
31,255895.0,164326.0,0.09628042881388864
32,255895.0,131074.0,0.06922166017732535
33,255895.0,179560.0,0.06145512468649901
34,255895.0,178950.0,0.08182239662493204
35,255895.0,177695.0,0.08182239662493204
36,255895.0,176177.0,0.08373480376015567
37,255895.0,255048.0,0.09738192073487806
38,255895.0,228313.0,0.09792384110977517
39,255895.0,176178.0,0.09906997752604903
40,255895.0,131075.0,0.08408535004774995
41,177684.0,255895.0,0.05584453028214878
42,177684.0,177684.0,0.0
43,177684.0,252983.0,0.0
44,177684.0,259628.0,0.0
45,177684.0,254307.0,0.0
46,177684.0,177685.0,0.056297773389296715
47,177684.0,177686.0,0.056297773389296715
48,177684.0,177687.0,0.06261654443189511
49,177684.0,176162.0,0.0
