,id_s,id_d,distance
0,131143.0,131143.0,0.0
1,131143.0,131570.0,0.05566883746259822
2,131143.0,226996.0,0.3490763720387471
3,131143.0,176703.0,0.3077011630734434
4,131143.0,177074.0,0.3077011630734434
5,131143.0,259411.0,0.3169490068050352
6,131143.0,177076.0,0.3220183486591052
7,131143.0,177077.0,0.31742382272690794
8,131143.0,225675.0,0.31742382272690794
9,131143.0,225676.0,0.31742382272690794
10,131143.0,130958.0,0.32635355093399704
11,131143.0,178825.0,0.32635355093399704
12,131143.0,129740.0,0.32635355093399704
13,131143.0,178605.0,0.32635355093399704
14,131143.0,176442.0,0.32635355093399704
15,131143.0,176704.0,0.3212494837638273
16,131143.0,255858.0,0.23579211813336648
17,131143.0,176705.0,0.23579211813336648
18,131143.0,177079.0,0.23579211813336648
19,131143.0,177080.0,0.23579211813336648
20,131143.0,177081.0,0.23579211813336648
21,131143.0,177082.0,0.2379813927719401
22,131143.0,177083.0,0.20936619072323975
23,131143.0,259405.0,0.20827291476007198
24,131143.0,177084.0,0.20827291476007198
25,131143.0,177085.0,0.20827291476007198
26,131143.0,255555.0,0.20472395162487447
27,131143.0,176580.0,0.2050307250271586
28,131143.0,255071.0,0.20533772410755008
29,131143.0,129741.0,0.2059990906221706
30,131143.0,177086.0,0.2342182038363554
31,131143.0,131149.0,0.19147270192395183
32,131570.0,131143.0,0.05566883746259822
33,131570.0,131570.0,0.0
34,131570.0,226996.0,0.3005914293647237
35,131570.0,176703.0,0.2617580499594318
36,131570.0,177074.0,0.2617580499594318
37,131570.0,259411.0,0.26882962379790387
38,131570.0,177076.0,0.27452750231568995
39,131570.0,177077.0,0.2709498029705554
40,131570.0,225675.0,0.2709498029705554
41,131570.0,225676.0,0.2709498029705554
42,131570.0,130958.0,0.279300406314835
43,131570.0,178825.0,0.279300406314835
44,131570.0,129740.0,0.279300406314835
45,131570.0,178605.0,0.279300406314835
46,131570.0,176442.0,0.279300406314835
47,131570.0,176704.0,0.274337420404897
48,131570.0,255858.0,0.19497465374635825
49,131570.0,176705.0,0.19497465374635825
50,131570.0,177079.0,0.19497465374635825
51,131570.0,177080.0,0.19497465374635825
52,131570.0,177081.0,0.19497465374635825
53,131570.0,177082.0,0.1981065422647038
54,131570.0,177083.0,0.1732697421797943
55,131570.0,259405.0,0.17211383842560363
56,131570.0,177084.0,0.17211383842560363
57,131570.0,177085.0,0.17211383842560363
58,131570.0,255555.0,0.16919801883182012
59,131570.0,176580.0,0.16954588639981183
60,131570.0,255071.0,0.16989386839096418
61,131570.0,129741.0,0.1704715832870263
62,131570.0,177086.0,0.1924574165704005
63,131570.0,131149.0,0.14901954980053625
64,226996.0,131143.0,0.3490763720387471
65,226996.0,131570.0,0.3005914293647237
66,226996.0,226996.0,0.0
67,226996.0,176703.0,0.0
68,226996.0,177074.0,0.0
69,226996.0,259411.0,0.0
70,226996.0,177076.0,0.0
71,226996.0,177077.0,0.0
72,226996.0,225675.0,0.0
73,226996.0,225676.0,0.0
74,226996.0,130958.0,0.0
75,226996.0,178825.0,0.0
76,226996.0,129740.0,0.0
77,226996.0,178605.0,0.0
78,226996.0,176442.0,0.0
79,226996.0,176704.0,0.0
80,226996.0,255858.0,0.1257507176733522
81,226996.0,176705.0,0.1257507176733522
82,226996.0,177079.0,0.1257507176733522
83,226996.0,177080.0,0.1257507176733522
84,226996.0,177081.0,0.1257507176733522
85,226996.0,177082.0,0.12699278887981544
86,226996.0,177083.0,0.15956158386569264
87,226996.0,259405.0,0.160175483185166
88,226996.0,177084.0,0.160175483185166
89,226996.0,177085.0,0.160175483185166
90,226996.0,255555.0,0.16445196701737597
91,226996.0,176580.0,0.1643447436538832
92,226996.0,255071.0,0.16423830549131768
93,226996.0,129741.0,0.16353986080315436
94,226996.0,177086.0,0.12436164392639655
95,226996.0,131149.0,0.16116211170228292
96,176703.0,131143.0,0.3077011630734434
97,176703.0,131570.0,0.2617580499594318
98,176703.0,226996.0,0.0
99,176703.0,176703.0,0.0
100,176703.0,177074.0,0.0
101,176703.0,259411.0,0.0
102,176703.0,177076.0,0.0
103,176703.0,177077.0,0.0
104,176703.0,225675.0,0.0
105,176703.0,225676.0,0.0
106,176703.0,130958.0,0.0
107,176703.0,178825.0,0.0
108,176703.0,129740.0,0.0
109,176703.0,178605.0,0.0
110,176703.0,176442.0,0.0
111,176703.0,176704.0,0.0
112,176703.0,255858.0,0.07846804135305846
113,176703.0,176705.0,0.07846804135305846
114,176703.0,177079.0,0.07846804135305846
115,176703.0,177080.0,0.07846804135305846
116,176703.0,177081.0,0.07846804135305846
117,176703.0,177082.0,0.07932827534765892
118,176703.0,177083.0,0.11206864294370668
119,176703.0,259405.0,0.11273133452811289
120,176703.0,177084.0,0.11273133452811289
121,176703.0,177085.0,0.11273133452811289
122,176703.0,255555.0,0.11701684470208978
123,176703.0,176580.0,0.11689194662900684
124,176703.0,255071.0,0.11676811782334248
125,176703.0,129741.0,0.11606155885626912
126,176703.0,177086.0,0.0776094423161383
127,176703.0,131149.0,0.117033520222469
128,177074.0,131143.0,0.3077011630734434
129,177074.0,131570.0,0.2617580499594318
130,177074.0,226996.0,0.0
131,177074.0,176703.0,0.0
132,177074.0,177074.0,0.0
133,177074.0,259411.0,0.0
134,177074.0,177076.0,0.0
135,177074.0,177077.0,0.0
136,177074.0,225675.0,0.0
137,177074.0,225676.0,0.0
