,id_s,id_d,distance
0,225311.0,225311.0,0.0
1,225311.0,258342.0,0.0
2,225311.0,222318.0,0.0
3,225311.0,254924.0,0.0
4,225311.0,259586.0,0.37357233188455663
5,225311.0,222335.0,0.3646748327604592
6,225311.0,223351.0,0.39205531137802113
7,225311.0,222336.0,0.39202127725136376
8,225311.0,222337.0,0.39065730895105844
9,225311.0,223352.0,0.3966531522229198
10,225311.0,258344.0,0.41924273393775074
11,225311.0,225313.0,0.42209799954781624
12,225311.0,222338.0,0.41472656320078044
13,225311.0,223353.0,0.39179264210393144
14,225311.0,228185.0,0.41682903458889337
15,225311.0,223354.0,0.41682903458889337
16,225311.0,223355.0,0.4112041652817556
17,225311.0,223356.0,0.4082901668533421
18,225311.0,257678.0,0.4082901668533421
19,225311.0,222339.0,0.26887469019997806
20,225311.0,256593.0,0.25470953610996333
21,225311.0,222340.0,0.2502874186187763
22,225311.0,222341.0,0.2502874186187763
23,225311.0,223357.0,0.2502874186187763
24,225311.0,222342.0,0.2502874186187763
25,225311.0,254925.0,0.2377390776431648
26,225311.0,254531.0,0.2552369744423736
27,225311.0,225314.0,0.24616508936966794
28,225311.0,228186.0,0.11739063490747609
29,225311.0,228257.0,0.1044404418729861
30,225311.0,228258.0,0.1044404418729861
31,225311.0,222343.0,0.1044404418729861
32,225311.0,222344.0,0.090998525532757
33,225311.0,223358.0,0.07935773735764752
34,225311.0,223359.0,0.11908428579011913
35,225311.0,258345.0,0.13714083972543384
36,225311.0,257509.0,0.13013929095075263
37,225311.0,254638.0,0.14982705925379342
38,225311.0,222345.0,0.17698359346381962
39,225311.0,254926.0,0.17281674158937455
40,225311.0,228187.0,0.0941656989636549
41,225311.0,222346.0,0.09160569330616908
42,225311.0,223360.0,0.09120634769501054
43,225311.0,258346.0,0.09120634769501054
44,225311.0,223361.0,0.06335835582582718
45,225311.0,258347.0,0.054863702579983464
46,225311.0,227562.0,0.0
47,258342.0,225311.0,0.0
48,258342.0,258342.0,0.0
49,258342.0,222318.0,0.0
50,258342.0,254924.0,0.0
51,258342.0,259586.0,0.39166717352280395
52,258342.0,222335.0,0.3842559483963514
53,258342.0,223351.0,0.41191722774907147
54,258342.0,222336.0,0.4118567022511363
55,258342.0,222337.0,0.4098141208323175
56,258342.0,223352.0,0.4133646674388407
57,258342.0,258344.0,0.44137405298698873
58,258342.0,225313.0,0.4433911750462101
59,258342.0,222338.0,0.43714548989539426
60,258342.0,223353.0,0.4153264103712148
61,258342.0,228185.0,0.4393139324133436
62,258342.0,223354.0,0.4393139324133436
63,258342.0,223355.0,0.4339121439065653
64,258342.0,223356.0,0.43117288133811427
65,258342.0,257678.0,0.43117288133811427
66,258342.0,222339.0,0.3016104125913375
67,258342.0,256593.0,0.2895471314469949
68,258342.0,222340.0,0.28512530301841355
69,258342.0,222341.0,0.28512530301841355
70,258342.0,223357.0,0.28512530301841355
71,258342.0,222342.0,0.28512530301841355
72,258342.0,254925.0,0.27256563886502455
73,258342.0,254531.0,0.28927060562157997
74,258342.0,225314.0,0.2806644692353195
75,258342.0,228186.0,0.1439002937775514
76,258342.0,228257.0,0.13331495503340487
77,258342.0,228258.0,0.13331495503340487
78,258342.0,222343.0,0.13331495503340487
79,258342.0,222344.0,0.12565115999705542
80,258342.0,223358.0,0.11254789285925546
81,258342.0,223359.0,0.14916177957064677
82,258342.0,258345.0,0.1583607839239313
83,258342.0,257509.0,0.15044089678376532
84,258342.0,254638.0,0.16994457984714975
85,258342.0,222345.0,0.19153259774143974
86,258342.0,254926.0,0.18778129550030695
87,258342.0,228187.0,0.11420127271024551
88,258342.0,222346.0,0.10864403976833355
89,258342.0,223360.0,0.11161034828495403
90,258342.0,258346.0,0.11161034828495403
91,258342.0,223361.0,0.0856220935690268
92,258342.0,258347.0,0.0658993455213529
93,258342.0,227562.0,0.06656361441254087
94,222318.0,225311.0,0.0
95,222318.0,258342.0,0.0
96,222318.0,222318.0,0.0
97,222318.0,254924.0,0.0
98,222318.0,259586.0,0.37862644041124266
99,222318.0,222335.0,0.3715205319855143
100,222318.0,223351.0,0.3992229641843617
101,222318.0,222336.0,0.3991566431653419
102,222318.0,222337.0,0.3969706437030531
103,222318.0,223352.0,0.4000686164173474
104,222318.0,258344.0,0.4292143270263408
105,222318.0,225313.0,0.43101249589692125
106,222318.0,222338.0,0.4250672212795766
107,222318.0,223353.0,0.40358958098673214
108,222318.0,228185.0,0.42725248046666175
109,222318.0,223354.0,0.42725248046666175
110,222318.0,223355.0,0.42191723112012425
111,222318.0,223356.0,0.4192300095416381
112,222318.0,257678.0,0.4192300095416381
113,222318.0,222339.0,0.29489203514580437
114,222318.0,256593.0,0.2874342734190924
115,222318.0,222340.0,0.2827178536337142
116,222318.0,222341.0,0.2827178536337142
117,222318.0,223357.0,0.2827178536337142
118,222318.0,222342.0,0.2827178536337142
119,222318.0,254925.0,0.26995478131619477
120,222318.0,254531.0,0.2898693136562381
121,222318.0,225314.0,0.28026229475127074
122,222318.0,228186.0,0.15048454953961354
123,222318.0,228257.0,0.1385904422691501
124,222318.0,228258.0,0.1385904422691501
125,222318.0,222343.0,0.1385904422691501
126,222318.0,222344.0,0.12508569252218232
127,222318.0,223358.0,0.11446561871500971
128,222318.0,223359.0,0.153721472765761
129,222318.0,258345.0,0.16723884478925716
130,222318.0,257509.0,0.15961118591679885
131,222318.0,254638.0,0.1792586753218594
132,222318.0,222345.0,0.20260323743878775
133,222318.0,254926.0,0.19873024384343804
134,222318.0,228187.0,0.12323419322119511
135,222318.0,222346.0,0.11857636024088587
136,222318.0,223360.0,0.12049478215269535
137,222318.0,258346.0,0.12049478215269535
138,222318.0,223361.0,0.09353723871334256
139,222318.0,258347.0,0.07671354386782969
140,222318.0,227562.0,0.05891933751062462
141,254924.0,225311.0,0.0
142,254924.0,258342.0,0.0
143,254924.0,222318.0,0.0
144,254924.0,254924.0,0.0
145,254924.0,259586.0,0.3749669192421307
146,254924.0,222335.0,0.36775999688527794
147,254924.0,223351.0,0.39545112174564073
148,254924.0,222336.0,0.39538647693701273
149,254924.0,222337.0,0.3932440567879186
150,254924.0,223352.0,0.3965132589368654
151,254924.0,258344.0,0.425311885474368
152,254924.0,225313.0,0.4271587696882322
153,254924.0,222338.0,0.4211481219679895
154,254924.0,223353.0,0.39960849002092386
155,254924.0,228185.0,0.42333011163807965
156,254924.0,223354.0,0.42333011163807965
157,254924.0,223355.0,0.4179819074735901
158,254924.0,223356.0,0.41528492904358405
159,254924.0,257678.0,0.41528492904358405
160,254924.0,222339.0,0.2907819585502749
161,254924.0,256593.0,0.2838337197198334
162,254924.0,222340.0,0.27907396133322027
163,254924.0,222341.0,0.27907396133322027
164,254924.0,223357.0,0.27907396133322027
165,254924.0,222342.0,0.27907396133322027
166,254924.0,254925.0,0.26628380366449567
167,254924.0,254531.0,0.28674223594763854
168,254924.0,225314.0,0.2769490657721911
169,254924.0,228186.0,0.14893699085675993
170,254924.0,228257.0,0.13668072396831166
171,254924.0,228258.0,0.13668072396831166
172,254924.0,222343.0,0.13668072396831166
173,254924.0,222344.0,0.12183960751812153
174,254924.0,223358.0,0.11175550267159425
175,254924.0,223359.0,0.151594313356599
176,254924.0,258345.0,0.16642745142292886
177,254924.0,257509.0,0.15891568270902906
178,254924.0,254638.0,0.17859517886340606
179,254924.0,222345.0,0.20264493494164373
180,254924.0,254926.0,0.19871949472978306
181,254924.0,228187.0,0.12254723605866345
182,254924.0,222346.0,0.11823954536604406
183,254924.0,223360.0,0.11976012665365406
184,254924.0,258346.0,0.11976012665365406
185,254924.0,223361.0,0.09254718795032764
186,254924.0,258347.0,0.07687488171145367
187,254924.0,227562.0,0.05481510874403242
188,259586.0,225311.0,0.37357233188455663
189,259586.0,258342.0,0.39166717352280395
190,259586.0,222318.0,0.37862644041124266
191,259586.0,254924.0,0.3749669192421307
192,259586.0,259586.0,0.0
193,259586.0,222335.0,0.0
194,259586.0,223351.0,0.0
195,259586.0,222336.0,0.0
196,259586.0,222337.0,0.0
197,259586.0,223352.0,0.0
198,259586.0,258344.0,0.07482034436734755
199,259586.0,225313.0,0.06758709970267382
200,259586.0,222338.0,0.07536618190335441
201,259586.0,223353.0,0.0794852436689721
202,259586.0,228185.0,0.07754598370157527
203,259586.0,223354.0,0.07754598370157527
204,259586.0,223355.0,0.0769624029740255
205,259586.0,223356.0,0.0776549886118345
206,259586.0,257678.0,0.0776549886118345
207,259586.0,222339.0,0.239427355235827
208,259586.0,256593.0,0.33788086085705693
209,259586.0,222340.0,0.330955555098658
210,259586.0,222341.0,0.330955555098658
211,259586.0,223357.0,0.330955555098658
212,259586.0,222342.0,0.330955555098658
213,259586.0,254925.0,0.32448791019398376
214,259586.0,254531.0,0.3905745377048893
215,259586.0,225314.0,0.36856422097860536
216,259586.0,228186.0,0.4224824686984939
217,259586.0,228257.0,0.4050219235585751
218,259586.0,228258.0,0.4050219235585751
219,259586.0,222343.0,0.4050219235585751
220,259586.0,222344.0,0.3497420151568666
221,259586.0,223358.0,0.3711726570000116
222,259586.0,223359.0,0.4023839990411798
223,259586.0,258345.0,0.45614351456927277
224,259586.0,257509.0,0.45504831063353823
225,259586.0,254638.0,0.46862745934894173
226,259586.0,222345.0,0.5081101091725376
227,259586.0,254926.0,0.5035111006794971
228,259586.0,228187.0,0.4334862371827409
229,259586.0,222346.0,0.4389661494612654
230,259586.0,223360.0,0.4307607738110405
231,259586.0,258346.0,0.4307607738110405
232,259586.0,223361.0,0.41111834640784634
233,259586.0,258347.0,0.4216283750636412
234,259586.0,227562.0,0.3351414035612919
235,222335.0,225311.0,0.3646748327604592
236,222335.0,258342.0,0.3842559483963514
237,222335.0,222318.0,0.3715205319855143
238,222335.0,254924.0,0.36775999688527794
239,222335.0,259586.0,0.0
240,222335.0,222335.0,0.0
241,222335.0,223351.0,0.0
242,222335.0,222336.0,0.0
243,222335.0,222337.0,0.0
244,222335.0,223352.0,0.0
245,222335.0,258344.0,0.06684599527112424
246,222335.0,225313.0,0.06322298408451084
247,222335.0,222338.0,0.06569473180070845
248,222335.0,223353.0,0.06330211944868001
249,222335.0,228185.0,0.0680491691622692
250,222335.0,223354.0,0.0680491691622692
251,222335.0,223355.0,0.06584691252897684
252,222335.0,223356.0,0.06557461661702606
253,222335.0,257678.0,0.06557461661702606
254,222335.0,222339.0,0.21961921913054064
255,222335.0,256593.0,0.3185988038536961
256,222335.0,222340.0,0.31175025769407955
257,222335.0,222341.0,0.31175025769407955
258,222335.0,223357.0,0.31175025769407955
259,222335.0,222342.0,0.31175025769407955
260,222335.0,254925.0,0.3055946181131323
261,222335.0,254531.0,0.3716733485478921
262,222335.0,225314.0,0.34970246644128544
263,222335.0,228186.0,0.40878052265736653
264,222335.0,228257.0,0.3915372834049701
265,222335.0,228258.0,0.3915372834049701
266,222335.0,222343.0,0.3915372834049701
267,222335.0,222344.0,0.33652414461896446
268,222335.0,223358.0,0.3584330150752176
269,222335.0,223359.0,0.38822792287722735
270,222335.0,258345.0,0.44247351759065157
271,222335.0,257509.0,0.44168994546339196
272,222335.0,254638.0,0.45476488557966777
273,222335.0,222345.0,0.4944327982097857
274,222335.0,254926.0,0.48985584903004725
275,222335.0,228187.0,0.4212446933280139
276,222335.0,222346.0,0.4271032421137399
277,222335.0,223360.0,0.4185800799571791
278,222335.0,258346.0,0.4185800799571791
279,222335.0,223361.0,0.3997757128377823
280,222335.0,258347.0,0.41142606396858816
281,222335.0,227562.0,0.32593412964821666
282,223351.0,225311.0,0.39205531137802113
283,223351.0,258342.0,0.41191722774907147
284,223351.0,222318.0,0.3992229641843617
285,223351.0,254924.0,0.39545112174564073
286,223351.0,259586.0,0.0
287,223351.0,222335.0,0.0
288,223351.0,223351.0,0.0
289,223351.0,222336.0,0.0
290,223351.0,222337.0,0.0
291,223351.0,223352.0,0.0
292,223351.0,258344.0,0.0
293,223351.0,225313.0,0.0
294,223351.0,222338.0,0.0
295,223351.0,223353.0,0.054336978628145786
296,223351.0,228185.0,0.0
297,223351.0,223354.0,0.0
298,223351.0,223355.0,0.0
299,223351.0,223356.0,0.0
300,223351.0,257678.0,0.0
301,223351.0,222339.0,0.23572988869923286
302,223351.0,256593.0,0.3358968192433813
303,223351.0,222340.0,0.3292767051860376
304,223351.0,222341.0,0.3292767051860376
305,223351.0,223357.0,0.3292767051860376
306,223351.0,222342.0,0.3292767051860376
307,223351.0,254925.0,0.3239227905929917
308,223351.0,254531.0,0.38981021899638485
309,223351.0,225314.0,0.36798337624602817
310,223351.0,228186.0,0.4338304338281133
311,223351.0,228257.0,0.41676480870995375
312,223351.0,228258.0,0.41676480870995375
313,223351.0,222343.0,0.41676480870995375
314,223351.0,222344.0,0.3620001780675497
315,223351.0,223358.0,0.3841947507183064
316,223351.0,223359.0,0.4129411138399527
317,223351.0,258345.0,0.4675179031243764
318,223351.0,257509.0,0.46696402010207383
319,223351.0,254638.0,0.4796507943203072
320,223351.0,222345.0,0.5194333388619701
321,223351.0,254926.0,0.5148762605192336
322,223351.0,228187.0,0.4472502960415406
323,223351.0,222346.0,0.4533139502418038
324,223351.0,223360.0,0.4446221997837624
325,223351.0,258346.0,0.4446221997837624
326,223351.0,223361.0,0.42626528919057516
327,223351.0,258347.0,0.43838621894085034
328,223351.0,227562.0,0.35325276367511604
329,222336.0,225311.0,0.39202127725136376
330,222336.0,258342.0,0.4118567022511363
331,222336.0,222318.0,0.3991566431653419
332,222336.0,254924.0,0.39538647693701273
333,222336.0,259586.0,0.0
334,222336.0,222335.0,0.0
335,222336.0,223351.0,0.0
336,222336.0,222336.0,0.0
337,222336.0,222337.0,0.0
338,222336.0,223352.0,0.0
339,222336.0,258344.0,0.0
340,222336.0,225313.0,0.0
341,222336.0,222338.0,0.0
342,222336.0,223353.0,0.05470666641791161
343,222336.0,228185.0,0.0
344,222336.0,223354.0,0.0
345,222336.0,223355.0,0.0
346,222336.0,223356.0,0.0
347,222336.0,257678.0,0.0
348,222336.0,222339.0,0.23595530285120492
349,222336.0,256593.0,0.336110839788811
350,222336.0,222340.0,0.3294873530620797
351,222336.0,222341.0,0.3294873530620797
352,222336.0,223357.0,0.3294873530620797
353,222336.0,222342.0,0.3294873530620797
354,222336.0,254925.0,0.32412175146103817
355,222336.0,254531.0,0.39001373894997227
356,222336.0,225314.0,0.36818427546859595
357,222336.0,228186.0,0.4338959862007608
358,222336.0,228257.0,0.41682478993497174
359,222336.0,228258.0,0.41682478993497174
360,222336.0,222343.0,0.41682478993497174
361,222336.0,222344.0,0.36205158226683626
362,222336.0,223358.0,0.38423697156747993
363,222336.0,223359.0,0.4130161031338791
364,222336.0,258345.0,0.46758398874935353
365,222336.0,257509.0,0.4670231170201808
366,222336.0,254638.0,0.47972164930632233
367,222336.0,222345.0,0.5195012004890123
368,222336.0,254926.0,0.514943495428332
369,222336.0,228187.0,0.4472845234351113
370,222336.0,222346.0,0.4533404394099394
371,222336.0,223360.0,0.4446550502061996
372,222336.0,258346.0,0.4446550502061996
373,222336.0,223361.0,0.42628011578183067
374,222336.0,258347.0,0.4383786900687745
375,222336.0,227562.0,0.3532229430361847
376,222337.0,225311.0,0.39065730895105844
377,222337.0,258342.0,0.4098141208323175
378,222337.0,222318.0,0.3969706437030531
379,222337.0,254924.0,0.3932440567879186
380,222337.0,259586.0,0.0
381,222337.0,222335.0,0.0
382,222337.0,223351.0,0.0
383,222337.0,222336.0,0.0
384,222337.0,222337.0,0.0
385,222337.0,223352.0,0.0
386,222337.0,258344.0,0.05330817818179617
387,222337.0,225313.0,0.0
388,222337.0,222338.0,0.054634303027103176
389,222337.0,223353.0,0.06407033876521913
390,222337.0,228185.0,0.05666493892780575
391,222337.0,223354.0,0.05666493892780575
392,222337.0,223355.0,0.057035580122440054
393,222337.0,223356.0,0.058371792464204555
394,222337.0,257678.0,0.058371792464204555
395,222337.0,222339.0,0.24134764523492977
396,222337.0,256593.0,0.34116344915928803
397,222337.0,222340.0,0.3344535594438243
398,222337.0,222341.0,0.3344535594438243
399,222337.0,223357.0,0.3344535594438243
400,222337.0,222342.0,0.3344535594438243
401,222337.0,254925.0,0.328783815205693
402,222337.0,254531.0,0.39477662988126944
403,222337.0,225314.0,0.37288386556979086
404,222337.0,228186.0,0.43506748888997243
405,222337.0,228257.0,0.41785748232608505
406,222337.0,228258.0,0.41785748232608505
407,222337.0,222343.0,0.41785748232608505
408,222337.0,222344.0,0.36288107560291594
409,222337.0,223358.0,0.3848233118372863
410,222337.0,223359.0,0.41443587140827165
411,222337.0,258345.0,0.4687614374422554
412,222337.0,257509.0,0.46802096059231013
