,id_s,id_d,distance
0,253224.0,253224.0,0.0
1,253224.0,253225.0,0.0
2,253224.0,253226.0,0.0
3,253224.0,253940.0,0.0
4,253224.0,255073.0,0.0
5,253224.0,257926.0,0.0
6,253224.0,252651.0,0.0
7,253224.0,255256.0,0.0
8,253224.0,259549.0,0.0
9,253224.0,257928.0,0.0
10,253224.0,253519.0,0.0
11,253224.0,259550.0,0.0
12,253224.0,253008.0,0.0
13,253224.0,253672.0,0.0
14,253224.0,253227.0,0.0
15,253224.0,253520.0,0.0
16,253224.0,255172.0,0.0
17,253224.0,255765.0,0.0
18,253224.0,253941.0,0.0
19,253224.0,252916.0,0.0
20,253224.0,252652.0,0.0
21,253224.0,253228.0,0.0
22,253224.0,253229.0,0.0
23,253224.0,257030.0,0.0
24,253224.0,252516.0,0.0
25,253224.0,254413.0,0.0
26,253224.0,252920.0,0.0
27,253224.0,252921.0,0.0
28,253224.0,252792.0,0.0
29,253224.0,253529.0,0.0
30,253224.0,253673.0,0.0
31,253224.0,252517.0,0.0
32,253224.0,252518.0,0.0
33,253224.0,254386.0,0.0
34,253224.0,253651.0,0.0
35,253224.0,255776.0,0.0
36,253224.0,252418.0,0.0
37,253224.0,259733.0,0.0
38,253224.0,254267.0,0.10592022668581201
39,253225.0,253224.0,0.0
40,253225.0,253225.0,0.0
41,253225.0,253226.0,0.0
42,253225.0,253940.0,0.0
43,253225.0,255073.0,0.0
44,253225.0,257926.0,0.0
45,253225.0,252651.0,0.0
46,253225.0,255256.0,0.0
47,253225.0,259549.0,0.0
48,253225.0,257928.0,0.0
49,253225.0,253519.0,0.0
50,253225.0,259550.0,0.0
51,253225.0,253008.0,0.0
52,253225.0,253672.0,0.06684074384236034
53,253225.0,253227.0,0.05603841808149396
54,253225.0,253520.0,0.0
55,253225.0,255172.0,0.0
56,253225.0,255765.0,0.0
57,253225.0,253941.0,0.0
58,253225.0,252916.0,0.0
59,253225.0,252652.0,0.0
60,253225.0,253228.0,0.0
61,253225.0,253229.0,0.0
62,253225.0,257030.0,0.0
63,253225.0,252516.0,0.0
64,253225.0,254413.0,0.0
65,253225.0,252920.0,0.0
66,253225.0,252921.0,0.0
67,253225.0,252792.0,0.0
68,253225.0,253529.0,0.0
69,253225.0,253673.0,0.0
70,253225.0,252517.0,0.0
71,253225.0,252518.0,0.0
72,253225.0,254386.0,0.0
73,253225.0,253651.0,0.0
74,253225.0,255776.0,0.06909873782233028
75,253225.0,252418.0,0.0
76,253225.0,259733.0,0.0
77,253225.0,254267.0,0.08286391828655473
78,253226.0,253224.0,0.0
79,253226.0,253225.0,0.0
80,253226.0,253226.0,0.0
81,253226.0,253940.0,0.0
82,253226.0,255073.0,0.0
83,253226.0,257926.0,0.0
84,253226.0,252651.0,0.0
85,253226.0,255256.0,0.0
86,253226.0,259549.0,0.0
87,253226.0,257928.0,0.0
88,253226.0,253519.0,0.0
89,253226.0,259550.0,0.0
90,253226.0,253008.0,0.0
91,253226.0,253672.0,0.0
92,253226.0,253227.0,0.0
93,253226.0,253520.0,0.0
94,253226.0,255172.0,0.0
95,253226.0,255765.0,0.0
96,253226.0,253941.0,0.0
97,253226.0,252916.0,0.0
98,253226.0,252652.0,0.0
99,253226.0,253228.0,0.0
100,253226.0,253229.0,0.0
101,253226.0,257030.0,0.0
102,253226.0,252516.0,0.0
103,253226.0,254413.0,0.0
104,253226.0,252920.0,0.0
105,253226.0,252921.0,0.0
106,253226.0,252792.0,0.0
107,253226.0,253529.0,0.0
108,253226.0,253673.0,0.0
109,253226.0,252517.0,0.0
110,253226.0,252518.0,0.0
111,253226.0,254386.0,0.0
112,253226.0,253651.0,0.0
113,253226.0,255776.0,0.0
114,253226.0,252418.0,0.0
115,253226.0,259733.0,0.0
116,253226.0,254267.0,0.10420799704505083
117,253940.0,253224.0,0.0
118,253940.0,253225.0,0.0
119,253940.0,253226.0,0.0
120,253940.0,253940.0,0.0
121,253940.0,255073.0,0.0
122,253940.0,257926.0,0.0
123,253940.0,252651.0,0.0
124,253940.0,255256.0,0.0
125,253940.0,259549.0,0.0
126,253940.0,257928.0,0.0
127,253940.0,253519.0,0.0
128,253940.0,259550.0,0.0
129,253940.0,253008.0,0.05149600222963678
130,253940.0,253672.0,0.06774373947830689
131,253940.0,253227.0,0.059004708515261274
132,253940.0,253520.0,0.0
133,253940.0,255172.0,0.0
134,253940.0,255765.0,0.0
135,253940.0,253941.0,0.0
136,253940.0,252916.0,0.0
137,253940.0,252652.0,0.0
138,253940.0,253228.0,0.0
139,253940.0,253229.0,0.0
140,253940.0,257030.0,0.0
141,253940.0,252516.0,0.0
142,253940.0,254413.0,0.0
143,253940.0,252920.0,0.0
144,253940.0,252921.0,0.0
145,253940.0,252792.0,0.0
146,253940.0,253529.0,0.0
147,253940.0,253673.0,0.0
148,253940.0,252517.0,0.0
149,253940.0,252518.0,0.0
150,253940.0,254386.0,0.0
151,253940.0,253651.0,0.0
152,253940.0,255776.0,0.07223002711237071
153,253940.0,252418.0,0.0
154,253940.0,259733.0,0.0
155,253940.0,254267.0,0.08356392116100897
156,255073.0,253224.0,0.0
157,255073.0,253225.0,0.0
158,255073.0,253226.0,0.0
159,255073.0,253940.0,0.0
160,255073.0,255073.0,0.0
161,255073.0,257926.0,0.0
162,255073.0,252651.0,0.0
163,255073.0,255256.0,0.0
164,255073.0,259549.0,0.0
165,255073.0,257928.0,0.0
166,255073.0,253519.0,0.0
167,255073.0,259550.0,0.0
168,255073.0,253008.0,0.0
169,255073.0,253672.0,0.0
170,255073.0,253227.0,0.0
171,255073.0,253520.0,0.0
172,255073.0,255172.0,0.0
173,255073.0,255765.0,0.0
174,255073.0,253941.0,0.0
175,255073.0,252916.0,0.0
176,255073.0,252652.0,0.0
177,255073.0,253228.0,0.0
178,255073.0,253229.0,0.0
179,255073.0,257030.0,0.0
180,255073.0,252516.0,0.0
181,255073.0,254413.0,0.0
182,255073.0,252920.0,0.0
183,255073.0,252921.0,0.0
184,255073.0,252792.0,0.0
185,255073.0,253529.0,0.06486973081208106
186,255073.0,253673.0,0.0
187,255073.0,252517.0,0.0
188,255073.0,252518.0,0.0
189,255073.0,254386.0,0.0
190,255073.0,253651.0,0.0
191,255073.0,255776.0,0.0
192,255073.0,252418.0,0.0
193,255073.0,259733.0,0.0
194,255073.0,254267.0,0.1284920192215546
195,257926.0,253224.0,0.0
196,257926.0,253225.0,0.0
197,257926.0,253226.0,0.0
198,257926.0,253940.0,0.0
199,257926.0,255073.0,0.0
200,257926.0,257926.0,0.0
201,257926.0,252651.0,0.0
202,257926.0,255256.0,0.0
203,257926.0,259549.0,0.0
204,257926.0,257928.0,0.0
205,257926.0,253519.0,0.0
206,257926.0,259550.0,0.0
207,257926.0,253008.0,0.0
208,257926.0,253672.0,0.0
209,257926.0,253227.0,0.0
210,257926.0,253520.0,0.0
211,257926.0,255172.0,0.0
212,257926.0,255765.0,0.0
213,257926.0,253941.0,0.0
214,257926.0,252916.0,0.0
215,257926.0,252652.0,0.0
216,257926.0,253228.0,0.0
217,257926.0,253229.0,0.0
218,257926.0,257030.0,0.0
219,257926.0,252516.0,0.0
220,257926.0,254413.0,0.0
221,257926.0,252920.0,0.0
222,257926.0,252921.0,0.0
223,257926.0,252792.0,0.0
224,257926.0,253529.0,0.0
225,257926.0,253673.0,0.0
226,257926.0,252517.0,0.0
227,257926.0,252518.0,0.0
228,257926.0,254386.0,0.0
229,257926.0,253651.0,0.0
230,257926.0,255776.0,0.0
231,257926.0,252418.0,0.0
232,257926.0,259733.0,0.0
233,257926.0,254267.0,0.12140556018591796
234,252651.0,253224.0,0.0
235,252651.0,253225.0,0.0
236,252651.0,253226.0,0.0
237,252651.0,253940.0,0.0
238,252651.0,255073.0,0.0
239,252651.0,257926.0,0.0
240,252651.0,252651.0,0.0
241,252651.0,255256.0,0.0
242,252651.0,259549.0,0.0
243,252651.0,257928.0,0.0
244,252651.0,253519.0,0.0
245,252651.0,259550.0,0.0
246,252651.0,253008.0,0.0
247,252651.0,253672.0,0.0
248,252651.0,253227.0,0.0
249,252651.0,253520.0,0.0
250,252651.0,255172.0,0.0
251,252651.0,255765.0,0.0
252,252651.0,253941.0,0.0
253,252651.0,252916.0,0.0
254,252651.0,252652.0,0.0
255,252651.0,253228.0,0.0
256,252651.0,253229.0,0.0
257,252651.0,257030.0,0.0
258,252651.0,252516.0,0.0
259,252651.0,254413.0,0.0
260,252651.0,252920.0,0.0
261,252651.0,252921.0,0.0
262,252651.0,252792.0,0.0
263,252651.0,253529.0,0.0
264,252651.0,253673.0,0.0
265,252651.0,252517.0,0.0
266,252651.0,252518.0,0.0
267,252651.0,254386.0,0.0
268,252651.0,253651.0,0.0
269,252651.0,255776.0,0.0
270,252651.0,252418.0,0.0
