,id_s,id_d,distance
0,226364.0,226364.0,0.0
1,226364.0,259501.0,0.12997026806287565
2,226364.0,228173.0,0.11533719892188743
3,226364.0,226993.0,0.11003321476667913
4,226364.0,222198.0,0.08463264076454989
5,226364.0,222199.0,0.07200946480934885
6,226364.0,222200.0,0.08483301026190476
7,226364.0,222201.0,0.06976361486817764
8,226364.0,278303.0,0.06404404804934775
9,226364.0,227991.0,0.09846841648067176
10,226364.0,259542.0,0.09846841648067176
11,226364.0,227839.0,0.07475325458006524
12,226364.0,222205.0,0.08483547779723995
13,226364.0,228240.0,0.05953734257158383
14,226364.0,258298.0,0.0
15,226364.0,227632.0,0.0
16,226364.0,256772.0,0.0
17,226364.0,225265.0,0.0
18,226364.0,222206.0,0.0
19,226364.0,257082.0,0.0
20,226364.0,225664.0,0.0
21,226364.0,259621.0,0.0
22,226364.0,226885.0,0.0
23,226364.0,254630.0,0.0
24,226364.0,225665.0,0.0
25,226364.0,222207.0,0.0
26,226364.0,256117.0,0.0
27,226364.0,255158.0,0.0
28,226364.0,222208.0,0.0
29,226364.0,225266.0,0.0947982431390298
30,226364.0,225267.0,0.0
31,226364.0,256936.0,0.0
32,226364.0,227112.0,0.0
33,226364.0,227710.0,0.0
34,226364.0,226886.0,0.06738333518529602
35,259501.0,226364.0,0.12997026806287565
36,259501.0,259501.0,0.0
37,259501.0,228173.0,0.0
38,259501.0,226993.0,0.0
39,259501.0,222198.0,0.050347368991223614
40,259501.0,222199.0,0.09719902041971938
41,259501.0,222200.0,0.08411432943609787
42,259501.0,222201.0,0.08803195268964119
43,259501.0,278303.0,0.11338937849015046
44,259501.0,227991.0,0.11711241601383494
45,259501.0,259542.0,0.11711241601383494
46,259501.0,227839.0,0.12270487893364257
47,259501.0,222205.0,0.12310591585716527
48,259501.0,228240.0,0.1152473973612386
49,259501.0,258298.0,0.1332055236655947
50,259501.0,227632.0,0.13965099234735928
51,259501.0,256772.0,0.13965099234735928
52,259501.0,225265.0,0.12233874364300044
53,259501.0,222206.0,0.13693674946952936
54,259501.0,257082.0,0.16366993483876077
55,259501.0,225664.0,0.1559098783040215
56,259501.0,259621.0,0.15032344405808695
57,259501.0,226885.0,0.13618384516571055
58,259501.0,254630.0,0.13604751116293898
59,259501.0,225665.0,0.1528585759008567
60,259501.0,222207.0,0.1528585759008567
61,259501.0,256117.0,0.14078974481158493
62,259501.0,255158.0,0.13648450383372057
63,259501.0,222208.0,0.14520440763224515
64,259501.0,225266.0,0.15787126628285203
65,259501.0,225267.0,0.13570319585012444
66,259501.0,256936.0,0.15247871257193338
67,259501.0,227112.0,0.15178544412521866
68,259501.0,227710.0,0.1504917318946244
69,259501.0,226886.0,0.19689144473405604
70,228173.0,226364.0,0.11533719892188743
71,228173.0,259501.0,0.0
72,228173.0,228173.0,0.0
73,228173.0,226993.0,0.0
74,228173.0,222198.0,0.0
75,228173.0,222199.0,0.08035094241538303
76,228173.0,222200.0,0.06762849395288693
77,228173.0,222201.0,0.07112097338325817
78,228173.0,278303.0,0.09647090800614773
79,228173.0,227991.0,0.1011937095035924
80,228173.0,259542.0,0.1011937095035924
81,228173.0,227839.0,0.10589014280853894
82,228173.0,222205.0,0.10653103614769749
83,228173.0,228240.0,0.09832664304180166
84,228173.0,258298.0,0.11647157546446095
85,228173.0,227632.0,0.12397183404476733
86,228173.0,256772.0,0.12397183404476733
87,228173.0,225265.0,0.10690980465849734
88,228173.0,222206.0,0.12094791730215443
89,228173.0,257082.0,0.1489081686398355
90,228173.0,225664.0,0.1409730645148093
91,228173.0,259621.0,0.13522675372612003
92,228173.0,226885.0,0.12086200670344097
93,228173.0,254630.0,0.12069095098511787
94,228173.0,225665.0,0.13910747484708558
95,228173.0,222207.0,0.13910747484708558
96,228173.0,256117.0,0.12684951253375246
97,228173.0,255158.0,0.12104882261426964
98,228173.0,222208.0,0.12992659376153018
99,228173.0,225266.0,0.14116293777808941
100,228173.0,225267.0,0.12018194825449593
101,228173.0,256936.0,0.1393349831940822
102,228173.0,227112.0,0.1361310829003324
103,228173.0,227710.0,0.13512582181189686
104,228173.0,226886.0,0.18174938301641214
105,226993.0,226364.0,0.11003321476667913
106,226993.0,259501.0,0.0
107,226993.0,228173.0,0.0
108,226993.0,226993.0,0.0
109,226993.0,222198.0,0.0
110,226993.0,222199.0,0.07622844234857064
111,226993.0,222200.0,0.06408750794330492
112,226993.0,222201.0,0.06680555749137321
113,226993.0,278303.0,0.09208664405761019
114,226993.0,227991.0,0.09811159843072645
115,226993.0,259542.0,0.09811159843072645
116,226993.0,227839.0,0.10181262447513326
117,226993.0,222205.0,0.10280624663345847
118,226993.0,228240.0,0.09380512459539395
119,226993.0,258298.0,0.11159510429792821
120,226993.0,227632.0,0.11872567440147752
121,226993.0,256772.0,0.11872567440147752
122,226993.0,225265.0,0.10163397050691735
123,226993.0,222206.0,0.11575371468288238
124,226993.0,257082.0,0.14360490197438144
125,226993.0,225664.0,0.1356730732587738
126,226993.0,259621.0,0.12993228771505752
127,226993.0,226885.0,0.11557943372817676
128,226993.0,254630.0,0.11541095067230527
129,226993.0,225665.0,0.13383167365048154
130,226993.0,222207.0,0.13383167365048154
131,226993.0,256117.0,0.1215649927945348
132,226993.0,255158.0,0.11577543863339848
133,226993.0,222208.0,0.12464182798917317
134,226993.0,225266.0,0.13723601527666904
135,226993.0,225267.0,0.11491668320933385
136,226993.0,256936.0,0.13410421943319692
137,226993.0,227112.0,0.1308831727286848
138,226993.0,227710.0,0.12984799955533435
139,226993.0,226886.0,0.17645952167138773
140,222198.0,226364.0,0.08463264076454989
141,222198.0,259501.0,0.050347368991223614
142,222198.0,228173.0,0.0
143,222198.0,226993.0,0.0
144,222198.0,222198.0,0.0
145,222198.0,222199.0,0.0
146,222198.0,222200.0,0.0
147,222198.0,222201.0,0.0
148,222198.0,278303.0,0.06417062094879843
149,222198.0,227991.0,0.0752859096044985
150,222198.0,259542.0,0.0752859096044985
151,222198.0,227839.0,0.07479432897176656
152,222198.0,222205.0,0.07709168616144477
153,222198.0,228240.0,0.0655327707742703
154,222198.0,258298.0,0.08285876744564372
155,222198.0,227632.0,0.09128808643856813
156,222198.0,256772.0,0.09128808643856813
157,222198.0,225265.0,0.07476765869695548
158,222198.0,222206.0,0.08782301690746358
159,222198.0,257082.0,0.11762373627582366
160,222198.0,225664.0,0.10943472863274248
161,222198.0,259621.0,0.10344786754948027
162,222198.0,226885.0,0.0887927093685977
163,222198.0,254630.0,0.08856205387633322
164,222198.0,225665.0,0.10982642263749695
165,222198.0,222207.0,0.10982642263749695
166,222198.0,256117.0,0.09736907141961156
167,222198.0,255158.0,0.08878062251331417
168,222198.0,222208.0,0.09786972153229853
169,222198.0,225266.0,0.11050684340072066
170,222198.0,225267.0,0.08777454461252086
171,222198.0,256936.0,0.11127188951068828
172,222198.0,227112.0,0.10343421433083469
173,222198.0,227710.0,0.1028896857554533
174,222198.0,226886.0,0.14967834686956685
175,222199.0,226364.0,0.07200946480934885
176,222199.0,259501.0,0.09719902041971938
177,222199.0,228173.0,0.08035094241538303
178,222199.0,226993.0,0.07622844234857064
179,222199.0,222198.0,0.0
180,222199.0,222199.0,0.0
181,222199.0,222200.0,0.0
182,222199.0,222201.0,0.0
