,id_s,id_d,distance
0,268123.0,268123.0,0.0
1,268123.0,268671.0,0.0
2,268123.0,253628.0,0.0
3,268123.0,278588.0,0.0
4,268123.0,268672.0,0.0
5,268123.0,252660.0,0.0
6,268123.0,255562.0,0.0
7,268123.0,253629.0,0.0
8,268123.0,257961.0,0.0
9,268123.0,252661.0,0.0
10,268123.0,268300.0,0.0
11,268123.0,257962.0,0.0
12,268123.0,268301.0,0.0
13,268123.0,268673.0,0.0
14,268123.0,257963.0,0.0
15,268123.0,268302.0,0.0
16,268123.0,268303.0,0.0
17,268123.0,252662.0,0.0
18,268123.0,257964.0,0.0
19,268123.0,255798.0,0.0
20,268123.0,259588.0,0.0
21,268123.0,268304.0,0.0
22,268123.0,255667.0,0.0
23,268123.0,255085.0,0.0
24,268123.0,252738.0,0.13498055338403628
25,268123.0,257647.0,0.13498055338403628
26,268123.0,268681.0,0.08103979630647741
27,268123.0,268682.0,0.11183765309204724
28,268123.0,254038.0,0.11658539387361093
29,268123.0,257552.0,0.15737629312438758
30,268123.0,268683.0,0.15140429054981244
31,268123.0,268307.0,0.14421062759479747
32,268123.0,257965.0,0.14307478173157812
33,268123.0,268684.0,0.1440690619176196
34,268123.0,268685.0,0.1639607226017707
35,268123.0,254039.0,0.1657489486426842
36,268123.0,268686.0,0.16390203349252008
37,268123.0,268146.0,0.1669469664026111
38,268123.0,252385.0,0.19324148415601897
39,268123.0,252964.0,0.1660799413294576
40,268123.0,268147.0,0.1660799413294576
41,268123.0,268308.0,0.1660799413294576
42,268123.0,254040.0,0.14785208852022932
43,268123.0,268687.0,0.15481332147937463
44,268123.0,268309.0,0.15481332147937463
45,268123.0,257966.0,0.0
46,268123.0,268688.0,0.0
47,268123.0,254041.0,0.0
48,268123.0,268689.0,0.0
49,268123.0,268690.0,0.06343804174050534
50,268123.0,268108.0,0.2614919111449834
51,268671.0,268123.0,0.0
52,268671.0,268671.0,0.0
53,268671.0,253628.0,0.0
54,268671.0,278588.0,0.0
55,268671.0,268672.0,0.0
56,268671.0,252660.0,0.0
57,268671.0,255562.0,0.0
58,268671.0,253629.0,0.0
59,268671.0,257961.0,0.0
60,268671.0,252661.0,0.0
61,268671.0,268300.0,0.0
62,268671.0,257962.0,0.0
63,268671.0,268301.0,0.0
64,268671.0,268673.0,0.0
65,268671.0,257963.0,0.0
66,268671.0,268302.0,0.0
67,268671.0,268303.0,0.0
68,268671.0,252662.0,0.0
69,268671.0,257964.0,0.0
70,268671.0,255798.0,0.0
71,268671.0,259588.0,0.0
72,268671.0,268304.0,0.0
73,268671.0,255667.0,0.0
74,268671.0,255085.0,0.0
75,268671.0,252738.0,0.1160522686219099
76,268671.0,257647.0,0.1160522686219099
77,268671.0,268681.0,0.0560119135207075
78,268671.0,268682.0,0.08813955625528902
79,268671.0,254038.0,0.0931787921337857
80,268671.0,257552.0,0.13479596310130382
81,268671.0,268683.0,0.1288275229023019
82,268671.0,268307.0,0.12100882786946418
83,268671.0,257965.0,0.11983574495748739
84,268671.0,268684.0,0.12081905023520761
85,268671.0,268685.0,0.14082480802782874
86,268671.0,254039.0,0.14264223551009123
87,268671.0,268686.0,0.1438224123568689
88,268671.0,268146.0,0.14197930613659698
89,268671.0,252385.0,0.1681245889991539
90,268671.0,252964.0,0.14073543650990075
91,268671.0,268147.0,0.14073543650990075
92,268671.0,268308.0,0.14073543650990075
93,268671.0,254040.0,0.12279128317824849
94,268671.0,268687.0,0.12972017404688563
95,268671.0,268309.0,0.12972017404688563
96,268671.0,257966.0,0.0
97,268671.0,268688.0,0.0
98,268671.0,254041.0,0.0
99,268671.0,268689.0,0.0
100,268671.0,268690.0,0.08834384195570485
101,268671.0,268108.0,0.25649660618141956
102,253628.0,268123.0,0.0
103,253628.0,268671.0,0.0
104,253628.0,253628.0,0.0
105,253628.0,278588.0,0.0
106,253628.0,268672.0,0.0
107,253628.0,252660.0,0.0
108,253628.0,255562.0,0.0
109,253628.0,253629.0,0.0
110,253628.0,257961.0,0.0
111,253628.0,252661.0,0.0
112,253628.0,268300.0,0.0
113,253628.0,257962.0,0.0
114,253628.0,268301.0,0.0
115,253628.0,268673.0,0.0
116,253628.0,257963.0,0.0
117,253628.0,268302.0,0.0
118,253628.0,268303.0,0.0
119,253628.0,252662.0,0.0
120,253628.0,257964.0,0.0
121,253628.0,255798.0,0.0
122,253628.0,259588.0,0.0
123,253628.0,268304.0,0.0
124,253628.0,255667.0,0.0
125,253628.0,255085.0,0.0
126,253628.0,252738.0,0.1160522686219099
127,253628.0,257647.0,0.1160522686219099
128,253628.0,268681.0,0.0560119135207075
129,253628.0,268682.0,0.08813955625528902
130,253628.0,254038.0,0.0931787921337857
131,253628.0,257552.0,0.13479596310130382
132,253628.0,268683.0,0.1288275229023019
133,253628.0,268307.0,0.12100882786946418
134,253628.0,257965.0,0.11983574495748739
135,253628.0,268684.0,0.12081905023520761
136,253628.0,268685.0,0.14082480802782874
137,253628.0,254039.0,0.14264223551009123
138,253628.0,268686.0,0.1438224123568689
139,253628.0,268146.0,0.14197930613659698
140,253628.0,252385.0,0.1681245889991539
141,253628.0,252964.0,0.14073543650990075
142,253628.0,268147.0,0.14073543650990075
143,253628.0,268308.0,0.14073543650990075
144,253628.0,254040.0,0.12279128317824849
