,id_s,id_d,distance
0,163256.0,163256.0,0.0
1,163256.0,162705.0,0.07721821287743846
2,163256.0,257373.0,0.12849009976991743
3,163256.0,172065.0,0.11960056209243031
4,163256.0,254425.0,0.09016117728716304
5,163256.0,225421.0,0.09016117728716304
6,163256.0,162515.0,0.09016117728716304
7,163256.0,163445.0,0.09016117728716304
8,163256.0,172901.0,0.0923237646888155
9,163256.0,225422.0,0.0923237646888155
10,163256.0,228434.0,0.11419110234772922
11,163256.0,252435.0,0.11419110234772922
12,163256.0,163258.0,0.10896618075522467
13,163256.0,176179.0,0.08962988149636845
14,163256.0,176180.0,0.0966698146697411
15,163256.0,256909.0,0.08092764256956633
16,163256.0,178771.0,0.08478814631913004
17,163256.0,255826.0,0.08717591968901768
18,163256.0,172108.0,0.0829050195242773
19,163256.0,255002.0,0.0829050195242773
20,163256.0,163259.0,0.09033668763243316
21,163256.0,172225.0,0.09189063962666491
22,163256.0,254488.0,0.09809353658328088
23,163256.0,163175.0,0.09809353658328088
24,163256.0,163176.0,0.09881776472542214
25,163256.0,172914.0,0.09881776472542214
26,163256.0,225423.0,0.10320006419476496
27,163256.0,172915.0,0.10284155095332087
28,163256.0,176181.0,0.10600517383092598
29,163256.0,176182.0,0.08173170122871619
30,163256.0,172272.0,0.08122675641223105
31,163256.0,176183.0,0.08655232708870707
32,163256.0,163177.0,0.10308476327789706
33,163256.0,177699.0,0.088102724150573
34,163256.0,227301.0,0.059796793367857315
35,163256.0,258890.0,0.06782015869751652
36,163256.0,258891.0,0.0678814801214258
37,163256.0,256245.0,0.0954014793103872
38,163256.0,162516.0,0.13592491679706217
39,163256.0,257374.0,0.13592491679706217
40,163256.0,172066.0,0.10791695029090252
41,163256.0,179692.0,0.10791695029090252
42,163256.0,162706.0,0.11294193801993319
43,163256.0,163446.0,0.11294193801993319
44,163256.0,162517.0,0.09663179785610194
45,163256.0,258892.0,0.07652209790114016
46,163256.0,163260.0,0.06734842919080386
47,163256.0,162518.0,0.0904598408504929
48,162705.0,163256.0,0.07721821287743846
49,162705.0,162705.0,0.0
50,162705.0,257373.0,0.07076396614379622
51,162705.0,172065.0,0.06245606541960663
52,162705.0,254425.0,0.0
53,162705.0,225421.0,0.0
54,162705.0,162515.0,0.0
55,162705.0,163445.0,0.0
56,162705.0,172901.0,0.0
57,162705.0,225422.0,0.0
58,162705.0,228434.0,0.0623727777852974
59,162705.0,252435.0,0.0623727777852974
60,162705.0,163258.0,0.05555503672550307
61,162705.0,176179.0,0.0
62,162705.0,176180.0,0.0
63,162705.0,256909.0,0.0
64,162705.0,178771.0,0.0
65,162705.0,255826.0,0.0
66,162705.0,172108.0,0.0
67,162705.0,255002.0,0.0
68,162705.0,163259.0,0.0
69,162705.0,172225.0,0.0
70,162705.0,254488.0,0.0
71,162705.0,163175.0,0.0
72,162705.0,163176.0,0.0
73,162705.0,172914.0,0.0
74,162705.0,225423.0,0.05879890368437678
75,162705.0,172915.0,0.05428908212888915
76,162705.0,176181.0,0.05186757285682131
77,162705.0,176182.0,0.05291325972680742
78,162705.0,172272.0,0.05112574382741262
79,162705.0,176183.0,0.0
80,162705.0,163177.0,0.0
81,162705.0,177699.0,0.0
82,162705.0,227301.0,0.0
83,162705.0,258890.0,0.0
84,162705.0,258891.0,0.0
85,162705.0,256245.0,0.0
86,162705.0,162516.0,0.061251494617590434
87,162705.0,257374.0,0.061251494617590434
88,162705.0,172066.0,0.0
89,162705.0,179692.0,0.0
90,162705.0,162706.0,0.0
91,162705.0,163446.0,0.0
92,162705.0,162517.0,0.0
93,162705.0,258892.0,0.0
94,162705.0,163260.0,0.0
95,162705.0,162518.0,0.0
96,257373.0,163256.0,0.12849009976991743
97,257373.0,162705.0,0.07076396614379622
98,257373.0,257373.0,0.0
99,257373.0,172065.0,0.0
100,257373.0,254425.0,0.0
101,257373.0,225421.0,0.0
102,257373.0,162515.0,0.0
103,257373.0,163445.0,0.0
104,257373.0,172901.0,0.0
105,257373.0,225422.0,0.0
106,257373.0,228434.0,0.0
107,257373.0,252435.0,0.0
108,257373.0,163258.0,0.0
109,257373.0,176179.0,0.0
110,257373.0,176180.0,0.0
111,257373.0,256909.0,0.0
112,257373.0,178771.0,0.0
113,257373.0,255826.0,0.0
114,257373.0,172108.0,0.0
115,257373.0,255002.0,0.0
116,257373.0,163259.0,0.0
117,257373.0,172225.0,0.0
118,257373.0,254488.0,0.0
119,257373.0,163175.0,0.0
120,257373.0,163176.0,0.0
121,257373.0,172914.0,0.0
122,257373.0,225423.0,0.0
123,257373.0,172915.0,0.0
124,257373.0,176181.0,0.0
125,257373.0,176182.0,0.05032309199445229
126,257373.0,172272.0,0.050022741780159335
127,257373.0,176183.0,0.0
128,257373.0,163177.0,0.0
129,257373.0,177699.0,0.0
130,257373.0,227301.0,0.07270813282824991
131,257373.0,258890.0,0.06096261857400108
132,257373.0,258891.0,0.06122130374673802
133,257373.0,256245.0,0.0
134,257373.0,162516.0,0.0
135,257373.0,257374.0,0.0
136,257373.0,172066.0,0.0
137,257373.0,179692.0,0.0
138,257373.0,162706.0,0.0
139,257373.0,163446.0,0.0
140,257373.0,162517.0,0.0
141,257373.0,258892.0,0.07647235566740117
142,257373.0,163260.0,0.07805389833200367
143,257373.0,162518.0,0.07719479798967707
144,172065.0,163256.0,0.11960056209243031
145,172065.0,162705.0,0.06245606541960663
146,172065.0,257373.0,0.0
147,172065.0,172065.0,0.0
148,172065.0,254425.0,0.0
149,172065.0,225421.0,0.0
150,172065.0,162515.0,0.0
151,172065.0,163445.0,0.0
152,172065.0,172901.0,0.0
153,172065.0,225422.0,0.0
154,172065.0,228434.0,0.0
155,172065.0,252435.0,0.0
156,172065.0,163258.0,0.0
157,172065.0,176179.0,0.0
158,172065.0,176180.0,0.0
159,172065.0,256909.0,0.0
160,172065.0,178771.0,0.0
161,172065.0,255826.0,0.0
162,172065.0,172108.0,0.0
163,172065.0,255002.0,0.0
164,172065.0,163259.0,0.0
165,172065.0,172225.0,0.0
166,172065.0,254488.0,0.0
167,172065.0,163175.0,0.0
168,172065.0,163176.0,0.0
169,172065.0,172914.0,0.0
170,172065.0,225423.0,0.0
171,172065.0,172915.0,0.0
172,172065.0,176181.0,0.0
173,172065.0,176182.0,0.0
174,172065.0,172272.0,0.0
175,172065.0,176183.0,0.0
176,172065.0,163177.0,0.0
177,172065.0,177699.0,0.0
178,172065.0,227301.0,0.06369674114470468
179,172065.0,258890.0,0.05198584524285527
180,172065.0,258891.0,0.0522173238820617
181,172065.0,256245.0,0.0
182,172065.0,162516.0,0.0
183,172065.0,257374.0,0.0
184,172065.0,172066.0,0.0
185,172065.0,179692.0,0.0
186,172065.0,162706.0,0.0
187,172065.0,163446.0,0.0
188,172065.0,162517.0,0.0
189,172065.0,258892.0,0.06827068128230748
190,172065.0,163260.0,0.0694261371742655
191,172065.0,162518.0,0.06992120777270791
192,254425.0,163256.0,0.09016117728716304
193,254425.0,162705.0,0.0
194,254425.0,257373.0,0.0
195,254425.0,172065.0,0.0
196,254425.0,254425.0,0.0
197,254425.0,225421.0,0.0
198,254425.0,162515.0,0.0
199,254425.0,163445.0,0.0
200,254425.0,172901.0,0.0
201,254425.0,225422.0,0.0
202,254425.0,228434.0,0.0
203,254425.0,252435.0,0.0
204,254425.0,163258.0,0.0
205,254425.0,176179.0,0.0
206,254425.0,176180.0,0.0
207,254425.0,256909.0,0.0
208,254425.0,178771.0,0.0
209,254425.0,255826.0,0.0
210,254425.0,172108.0,0.0
