,id_s,id_d,distance
0,131597.0,131597.0,0.0
1,131597.0,176732.0,0.0
2,131597.0,179091.0,0.07477572118896796
3,131597.0,259118.0,0.07953801551541091
4,131597.0,259119.0,0.10189568816266323
5,131597.0,254526.0,0.09540588565920105
6,131597.0,255031.0,0.08700726135410841
7,131597.0,131161.0,0.09087763536136931
8,131597.0,130989.0,0.09087763536136931
9,131597.0,259120.0,0.08880124144513388
10,131597.0,179538.0,0.0881885775302192
11,131597.0,177932.0,0.102395217648432
12,131597.0,259121.0,0.07806203324905772
13,131597.0,254527.0,0.08610285707141191
14,131597.0,254528.0,0.08610285707141191
15,131597.0,129515.0,0.07323293508489273
16,131597.0,259122.0,0.07323293508489273
17,131597.0,255434.0,0.11861848034280871
18,131597.0,176733.0,0.10902713637126064
19,131597.0,259123.0,0.08070108633973888
20,131597.0,177160.0,0.08077697678346704
21,131597.0,177161.0,0.08077697678346704
22,131597.0,259124.0,0.0839907255592826
23,131597.0,259125.0,0.11030671450519364
24,131597.0,259126.0,0.11526436550353418
25,131597.0,177162.0,0.08808200450375041
26,131597.0,177163.0,0.08989479303125551
27,131597.0,177164.0,0.09149910851843596
28,131597.0,259127.0,0.09149910851843596
29,131597.0,179092.0,0.09149910851843596
30,131597.0,179093.0,0.09149910851843596
31,131597.0,259128.0,0.09149910851843596
32,131597.0,179094.0,0.09502979338361318
33,131597.0,179095.0,0.1374299785718975
34,131597.0,179096.0,0.09024447571184013
35,131597.0,179097.0,0.08495321101422465
36,131597.0,179098.0,0.052892400774593604
37,131597.0,259129.0,0.13384173254187307
38,131597.0,177165.0,0.1341420735445282
39,131597.0,131235.0,0.10853632158541493
40,131597.0,177933.0,0.10800857960903643
41,131597.0,177934.0,0.0867957580832129
42,131597.0,176607.0,0.08561095250243869
43,131597.0,179099.0,0.08474351109302686
44,131597.0,179588.0,0.08025198183802934
45,131597.0,257504.0,0.07917804223411792
46,131597.0,176469.0,0.07776468268903942
47,131597.0,259131.0,0.07202368913505948
48,176732.0,131597.0,0.0
49,176732.0,176732.0,0.0
50,176732.0,179091.0,0.11315909579531426
51,176732.0,259118.0,0.11799342559260774
52,176732.0,259119.0,0.14008282018928406
53,176732.0,254526.0,0.13330390531728667
54,176732.0,255031.0,0.12549416527235874
55,176732.0,131161.0,0.12934648558559758
56,176732.0,130989.0,0.12934648558559758
57,176732.0,259120.0,0.12729875968041546
58,176732.0,179538.0,0.126688517263681
59,176732.0,177932.0,0.1408783695105187
60,176732.0,259121.0,0.11655732978182251
61,176732.0,254527.0,0.1246109603164653
62,176732.0,254528.0,0.1246109603164653
63,176732.0,129515.0,0.11173715737792841
