,id_s,id_d,distance
0,223381.0,223381.0,0.0
1,223381.0,227021.0,0.0
2,223381.0,222380.0,0.10730740965496556
3,223381.0,227729.0,0.13576459827206067
4,223381.0,228278.0,0.13580726048182618
5,223381.0,227730.0,0.12230656424868867
6,223381.0,225770.0,0.14581823698110483
7,223381.0,223384.0,0.14866666239720133
8,223381.0,256091.0,0.146091964551253
9,223381.0,223385.0,0.14721518723663823
10,223381.0,227921.0,0.12637568622222578
11,223381.0,225771.0,0.11815054179696954
12,223381.0,257677.0,0.14056998637633017
13,223381.0,227851.0,0.14511964578220596
14,223381.0,223386.0,0.14511964578220596
15,223381.0,222381.0,0.14511964578220596
16,223381.0,225772.0,0.14408801526127196
17,223381.0,222382.0,0.14071806258949457
18,223381.0,223387.0,0.14071806258949457
19,223381.0,259560.0,0.13902903189425575
20,223381.0,223388.0,0.13851232869634797
21,223381.0,227852.0,0.13851232869634797
22,223381.0,278285.0,0.12797385102737427
23,223381.0,223389.0,0.13608068475215507
24,223381.0,254927.0,0.13608068475215507
25,223381.0,222383.0,0.13608068475215507
26,223381.0,225773.0,0.14801153549863022
27,223381.0,223391.0,0.14417299406348566
28,223381.0,222384.0,0.14223950945956199
29,227021.0,223381.0,0.0
30,227021.0,227021.0,0.0
31,227021.0,222380.0,0.08282820890612384
32,227021.0,227729.0,0.10757245137097851
33,227021.0,228278.0,0.10721207934098834
34,227021.0,227730.0,0.09408488463997668
35,227021.0,225770.0,0.11731396958777764
36,227021.0,223384.0,0.12173074335539376
37,227021.0,256091.0,0.11930383470440992
38,227021.0,223385.0,0.12041628848670818
39,227021.0,227921.0,0.09755803385152959
40,227021.0,225771.0,0.0887412121947795
41,227021.0,257677.0,0.11246476833567973
42,227021.0,227851.0,0.11725353300875253
43,227021.0,223386.0,0.11725353300875253
44,227021.0,222381.0,0.11725353300875253
45,227021.0,225772.0,0.1167304467284743
46,227021.0,222382.0,0.11343839125415314
47,227021.0,223387.0,0.11343839125415314
48,227021.0,259560.0,0.11169684783604993
49,227021.0,223388.0,0.11040448397530848
50,227021.0,227852.0,0.11040448397530848
51,227021.0,278285.0,0.10067178110639835
52,227021.0,223389.0,0.1079696414379437
53,227021.0,254927.0,0.1079696414379437
54,227021.0,222383.0,0.1079696414379437
55,227021.0,225773.0,0.11874702499835099
56,227021.0,223391.0,0.11512307050345741
57,227021.0,222384.0,0.1136071276942593
58,222380.0,223381.0,0.10730740965496556
59,222380.0,227021.0,0.08282820890612384
60,222380.0,222380.0,0.0
61,222380.0,227729.0,0.0
62,222380.0,228278.0,0.0
63,222380.0,227730.0,0.0
64,222380.0,225770.0,0.0
65,222380.0,223384.0,0.0
66,222380.0,256091.0,0.0
67,222380.0,223385.0,0.0
68,222380.0,227921.0,0.0
69,222380.0,225771.0,0.0
70,222380.0,257677.0,0.0
71,222380.0,227851.0,0.0
72,222380.0,223386.0,0.0
73,222380.0,222381.0,0.0
74,222380.0,225772.0,0.0
75,222380.0,222382.0,0.0
76,222380.0,223387.0,0.0
77,222380.0,259560.0,0.0
78,222380.0,223388.0,0.0
79,222380.0,227852.0,0.0
80,222380.0,278285.0,0.0
81,222380.0,223389.0,0.0
82,222380.0,254927.0,0.0
83,222380.0,222383.0,0.0
84,222380.0,225773.0,0.05781409276113962
85,222380.0,223391.0,0.05248770643536603
86,222380.0,222384.0,0.0
87,227729.0,223381.0,0.13576459827206067
88,227729.0,227021.0,0.10757245137097851
89,227729.0,222380.0,0.0
90,227729.0,227729.0,0.0
91,227729.0,228278.0,0.0
92,227729.0,227730.0,0.0
93,227729.0,225770.0,0.0
94,227729.0,223384.0,0.0
95,227729.0,256091.0,0.0
96,227729.0,223385.0,0.0
97,227729.0,227921.0,0.0
98,227729.0,225771.0,0.0
99,227729.0,257677.0,0.0
100,227729.0,227851.0,0.0
101,227729.0,223386.0,0.0
102,227729.0,222381.0,0.0
103,227729.0,225772.0,0.0
104,227729.0,222382.0,0.0
105,227729.0,223387.0,0.0
106,227729.0,259560.0,0.0
107,227729.0,223388.0,0.0
108,227729.0,227852.0,0.0
109,227729.0,278285.0,0.0
110,227729.0,223389.0,0.0
111,227729.0,254927.0,0.0
112,227729.0,222383.0,0.0
113,227729.0,225773.0,0.0
114,227729.0,223391.0,0.0
115,227729.0,222384.0,0.0
116,228278.0,223381.0,0.13580726048182618
117,228278.0,227021.0,0.10721207934098834
118,228278.0,222380.0,0.0
119,228278.0,227729.0,0.0
120,228278.0,228278.0,0.0
121,228278.0,227730.0,0.0
122,228278.0,225770.0,0.0
123,228278.0,223384.0,0.0
124,228278.0,256091.0,0.0
125,228278.0,223385.0,0.0
126,228278.0,227921.0,0.0
127,228278.0,225771.0,0.0
128,228278.0,257677.0,0.0
129,228278.0,227851.0,0.0
130,228278.0,223386.0,0.0
131,228278.0,222381.0,0.0
132,228278.0,225772.0,0.0
133,228278.0,222382.0,0.0
134,228278.0,223387.0,0.0
135,228278.0,259560.0,0.0
136,228278.0,223388.0,0.0
137,228278.0,227852.0,0.0
138,228278.0,278285.0,0.0
139,228278.0,223389.0,0.0
140,228278.0,254927.0,0.0
141,228278.0,222383.0,0.0
142,228278.0,225773.0,0.0
143,228278.0,223391.0,0.0
144,228278.0,222384.0,0.0
145,227730.0,223381.0,0.12230656424868867
146,227730.0,227021.0,0.09408488463997668
147,227730.0,222380.0,0.0
148,227730.0,227729.0,0.0
149,227730.0,228278.0,0.0
