,id_s,id_d,distance
0,254854.0,254854.0,0.0
1,254854.0,253904.0,0.0544869174527002
2,254854.0,253148.0,0.0706593612993228
3,254854.0,254568.0,0.07446540205079813
4,254854.0,253149.0,0.07446540205079813
5,254854.0,253413.0,0.07753254364218418
6,254854.0,253414.0,0.0937164406497041
7,254854.0,253669.0,0.07362275229071646
8,254854.0,252574.0,0.07362275229071646
9,254854.0,252648.0,0.07362275229071646
10,254854.0,253150.0,0.08271834786217071
11,254854.0,258031.0,0.11094913386040588
12,254854.0,257641.0,0.11182988344094709
13,254854.0,253416.0,0.10214261052924291
14,254854.0,254143.0,0.09485337264733558
15,254854.0,253770.0,0.1178385163808764
16,254854.0,253421.0,0.1178385163808764
17,254854.0,253422.0,0.10689858315164898
18,254854.0,253423.0,0.10903874960513452
19,254854.0,254111.0,0.10642298905291385
20,254854.0,254112.0,0.1278792841842601
21,254854.0,252377.0,0.12447727897868824
22,254854.0,252378.0,0.12447727897868824
23,254854.0,252526.0,0.12447727897868824
24,254854.0,252898.0,0.1331273308286828
25,254854.0,253024.0,0.1385767752138429
26,254854.0,254194.0,0.14887891862768812
27,254854.0,253424.0,0.14733483001380834
28,254854.0,255739.0,0.11595465793870122
29,254854.0,254855.0,0.10728068695623509
30,254854.0,255685.0,0.10103305138384568
31,254854.0,252527.0,0.09940427987785513
32,254854.0,264982.0,0.11141271604575534
33,254854.0,278276.0,0.1438222496887058
34,254854.0,252607.0,0.14014749241867575
35,254854.0,252465.0,0.13650105492358902
36,254854.0,258034.0,0.13650105492358902
37,254854.0,257652.0,0.13650105492358902
38,254854.0,252466.0,0.1353251013925594
39,254854.0,252703.0,0.13511325296096324
40,254854.0,253165.0,0.13148256667336483
41,254854.0,253425.0,0.15693316054503936
42,254854.0,252899.0,0.15693316054503936
43,254854.0,253166.0,0.15325357318661273
44,254854.0,252781.0,0.15586344254150847
45,254854.0,253167.0,0.15586344254150847
46,254854.0,253426.0,0.15286156094325828
47,254854.0,258035.0,0.15104055520422163
48,254854.0,258036.0,0.14889421201298206
49,254854.0,253427.0,0.14889421201298206
50,254854.0,252608.0,0.14889421201298206
51,254854.0,253428.0,0.14889421201298206
52,254854.0,252900.0,0.16112950510725962
53,254854.0,258037.0,0.15425553506534198
54,254854.0,258038.0,0.15425553506534198
55,254854.0,257489.0,0.17322381475665594
56,254854.0,252512.0,0.15435577389864646
57,254854.0,253670.0,0.15435577389864646
58,254854.0,257490.0,0.15435577389864646
59,254854.0,252445.0,0.1496630419772085
60,254854.0,257491.0,0.1496630419772085
61,254854.0,254222.0,0.16581397076638552
62,254854.0,253168.0,0.16995558854473083
63,254854.0,253671.0,0.16995558854473083
64,254854.0,252901.0,0.16293172619745303
65,254854.0,254569.0,0.17668656297730898
66,254854.0,258039.0,0.18319886276946964
67,254854.0,253906.0,0.20948330578660962
68,254854.0,253429.0,0.2054502107338078
69,254854.0,254856.0,0.21974299493384583
70,254854.0,254857.0,0.20282992312934572
71,254854.0,254114.0,0.18918241088072993
72,254854.0,252902.0,0.1901236131861221
73,254854.0,253430.0,0.1886972868066907
74,254854.0,258040.0,0.19432756134880133
75,254854.0,252417.0,0.19256004510371463
76,254854.0,253431.0,0.1837185366776539
77,254854.0,253169.0,0.1837185366776539
78,254854.0,258041.0,0.18832923560686457
79,254854.0,253432.0,0.17921826981560074
80,254854.0,253170.0,0.1838284313950671
81,254854.0,253171.0,0.18537783704063343
82,254854.0,253907.0,0.17946686445191587
83,254854.0,258042.0,0.16562061694720995
84,254854.0,258043.0,0.15082054413883203
85,253904.0,254854.0,0.0544869174527002
86,253904.0,253904.0,0.0
87,253904.0,253148.0,0.0
88,253904.0,254568.0,0.0
89,253904.0,253149.0,0.0
90,253904.0,253413.0,0.0
91,253904.0,253414.0,0.0
92,253904.0,253669.0,0.0
93,253904.0,252574.0,0.0
94,253904.0,252648.0,0.0
95,253904.0,253150.0,0.0
96,253904.0,258031.0,0.05949338607087767
97,253904.0,257641.0,0.06303987725055604
98,253904.0,253416.0,0.05654141512233024
99,253904.0,254143.0,0.08338078995888351
100,253904.0,253770.0,0.10319655041614038
101,253904.0,253421.0,0.10319655041614038
102,253904.0,253422.0,0.09862666274540359
103,253904.0,253423.0,0.10115379309912861
104,253904.0,254111.0,0.09061058555356877
105,253904.0,254112.0,0.11892254666458005
106,253904.0,252377.0,0.11553842364448738
107,253904.0,252378.0,0.11553842364448738
108,253904.0,252526.0,0.11553842364448738
109,253904.0,252898.0,0.12290699853005686
110,253904.0,253024.0,0.11957829449537136
111,253904.0,254194.0,0.13794345371482414
112,253904.0,253424.0,0.13276954521362333
113,253904.0,255739.0,0.10160500427805609
114,253904.0,254855.0,0.09544728025667198
115,253904.0,255685.0,0.10086529283678573
116,253904.0,252527.0,0.09728331196212951
117,253904.0,264982.0,0.11145916873292054
118,253904.0,278276.0,0.1253800867576585
119,253904.0,252607.0,0.12367532374531215
120,253904.0,252465.0,0.12121001416371824
121,253904.0,258034.0,0.12121001416371824
122,253904.0,257652.0,0.12121001416371824
123,253904.0,252466.0,0.11986110397144913
124,253904.0,252703.0,0.1192800676629297
125,253904.0,253165.0,0.10409435538417675
126,253904.0,253425.0,0.12182474741155981
127,253904.0,252899.0,0.12182474741155981
128,253904.0,253166.0,0.11700672442790026
129,253904.0,252781.0,0.11452678010727063
130,253904.0,253167.0,0.11452678010727063
131,253904.0,253426.0,0.11404731508961932
132,253904.0,258035.0,0.11538566094160818
133,253904.0,258036.0,0.11234689662812765
134,253904.0,253427.0,0.11234689662812765
135,253904.0,252608.0,0.11234689662812765
136,253904.0,253428.0,0.11234689662812765
137,253904.0,252900.0,0.12231987554287276
138,253904.0,258037.0,0.11457129857263253
139,253904.0,258038.0,0.11457129857263253
140,253904.0,257489.0,0.13956460575707585
141,253904.0,252512.0,0.1110176095554112
142,253904.0,253670.0,0.1110176095554112
143,253904.0,257490.0,0.1110176095554112
144,253904.0,252445.0,0.10690571809526132
145,253904.0,257491.0,0.10690571809526132
146,253904.0,254222.0,0.12502376458356465
147,253904.0,253168.0,0.1266029493910723
148,253904.0,253671.0,0.1266029493910723
149,253904.0,252901.0,0.12069558725558291
150,253904.0,254569.0,0.1645090789365871
151,253904.0,258039.0,0.16182378320305854
152,253904.0,253906.0,0.18166125013551396
153,253904.0,253429.0,0.18095450497552815
154,253904.0,254856.0,0.18438852656914895
155,253904.0,254857.0,0.16656735804871386
156,253904.0,254114.0,0.15693162895428422
157,253904.0,252902.0,0.15642578296083923
158,253904.0,253430.0,0.15304114336720825
159,253904.0,258040.0,0.15826048117946362
160,253904.0,252417.0,0.15380341959162033
161,253904.0,253431.0,0.1456512677843416
162,253904.0,253169.0,0.1456512677843416
163,253904.0,258041.0,0.14939021222849208
164,253904.0,253432.0,0.1430923239598036
165,253904.0,253170.0,0.1448188722053528
166,253904.0,253171.0,0.14613383453654433
167,253904.0,253907.0,0.13517274816155012
168,253904.0,258042.0,0.1167743637508467
169,253904.0,258043.0,0.10422545346957374
170,253148.0,254854.0,0.0706593612993228
171,253148.0,253904.0,0.0
172,253148.0,253148.0,0.0
173,253148.0,254568.0,0.0
174,253148.0,253149.0,0.0
175,253148.0,253413.0,0.0
176,253148.0,253414.0,0.0
177,253148.0,253669.0,0.0
178,253148.0,252574.0,0.0
179,253148.0,252648.0,0.0
180,253148.0,253150.0,0.0
181,253148.0,258031.0,0.0
182,253148.0,257641.0,0.06605383088031452
183,253148.0,253416.0,0.06365112633889221
184,253148.0,254143.0,0.06903484054572767
185,253148.0,253770.0,0.08628135340826898
186,253148.0,253421.0,0.08628135340826898
187,253148.0,253422.0,0.08425935009679002
188,253148.0,253423.0,0.08675962651944026
189,253148.0,254111.0,0.07402558044768547
190,253148.0,254112.0,0.10320255825299784
191,253148.0,252377.0,0.09997488416855882
192,253148.0,252378.0,0.09997488416855882
193,253148.0,252526.0,0.09997488416855882
194,253148.0,252898.0,0.10660250244137379
195,253148.0,253024.0,0.1006718540178213
196,253148.0,254194.0,0.12091895257810345
197,253148.0,253424.0,0.1147857424847358
198,253148.0,255739.0,0.08487222447313672
199,253148.0,254855.0,0.07998043809452697
200,253148.0,255685.0,0.0894325368495796
201,253148.0,252527.0,0.08537299319295644
202,253148.0,264982.0,0.0993766363075508
203,253148.0,278276.0,0.10647279196133462
204,253148.0,252607.0,0.10538351455380378
205,253148.0,252465.0,0.10335051310970562
206,253148.0,258034.0,0.10335051310970562
207,253148.0,257652.0,0.10335051310970562
208,253148.0,252466.0,0.10199323664525509
209,253148.0,252703.0,0.10131851632470863
210,253148.0,253165.0,0.083385758761051
211,253148.0,253425.0,0.09956486959434281
212,253148.0,252899.0,0.09956486959434281
213,253148.0,253166.0,0.09466637548645992
214,253148.0,252781.0,0.09207313675392319
215,253148.0,253167.0,0.09207313675392319
216,253148.0,253426.0,0.09157291886554178
217,253148.0,258035.0,0.09310504464095823
218,253148.0,258036.0,0.09000152117963571
219,253148.0,253427.0,0.09000152117963571
220,253148.0,252608.0,0.09000152117963571
221,253148.0,253428.0,0.09000152117963571
222,253148.0,252900.0,0.09983814809627672
223,253148.0,258037.0,0.09208341845736982
224,253148.0,258038.0,0.09208341845736982
225,253148.0,257489.0,0.11736905191070977
226,253148.0,252512.0,0.08871440697108937
227,253148.0,253670.0,0.08871440697108937
228,253148.0,257490.0,0.08871440697108937
229,253148.0,252445.0,0.0845302106481693
230,253148.0,257491.0,0.0845302106481693
231,253148.0,254222.0,0.10256127308591502
232,253148.0,253168.0,0.10434861264722839
233,253148.0,253671.0,0.10434861264722839
234,253148.0,252901.0,0.09831095806526365
235,253148.0,254569.0,0.1465276766486166
236,253148.0,258039.0,0.14154158352604185
237,253148.0,253906.0,0.16001316347130548
238,253148.0,253429.0,0.1598660517060447
239,253148.0,254856.0,0.16196270703472923
240,253148.0,254857.0,0.1441204014673979
241,253148.0,254114.0,0.13481474198992685
242,253148.0,252902.0,0.13416562630073695
243,253148.0,253430.0,0.1306430009223338
244,253148.0,258040.0,0.1358319728438556
245,253148.0,252417.0,0.1313157468377325
246,253148.0,253431.0,0.1231690673995638
