,id_s,id_d,distance
0,226865.0,226865.0,0.0
1,226865.0,258581.0,0.15664291736539582
2,226865.0,223060.0,0.1584999388328738
3,226865.0,223061.0,0.1469574410570237
4,226865.0,223062.0,0.24454593416618872
5,226865.0,225179.0,0.23578806225852575
6,226865.0,254421.0,0.22338588645503732
7,226865.0,255246.0,0.22106162872878543
8,226865.0,257048.0,0.22042389435290866
9,226865.0,228215.0,0.21558196465713597
10,226865.0,221960.0,0.19812348556020193
11,226865.0,221961.0,0.22877790935090792
12,226865.0,223063.0,0.2025271447174116
13,226865.0,227689.0,0.19521554389406637
14,226865.0,228141.0,0.1273503054848555
15,226865.0,221965.0,0.19958981966900985
16,226865.0,221966.0,0.09710889608787572
17,226865.0,221967.0,0.110874691549666
18,226865.0,221968.0,0.11907432758624349
19,226865.0,254667.0,0.06271825005232584
20,226865.0,227783.0,0.07261387020344949
21,226865.0,226866.0,0.07632622689278978
22,258581.0,226865.0,0.15664291736539582
23,258581.0,258581.0,0.0
24,258581.0,223060.0,0.0
25,258581.0,223061.0,0.0
26,258581.0,223062.0,0.13093958385890128
27,258581.0,225179.0,0.12036551589686577
28,258581.0,254421.0,0.11080444175810678
29,258581.0,255246.0,0.09897601690261787
30,258581.0,257048.0,0.10806218921526951
31,258581.0,228215.0,0.09162612667122022
32,258581.0,221960.0,0.08299699839476993
33,258581.0,221961.0,0.09845409189306667
34,258581.0,223063.0,0.07476963439907432
35,258581.0,227689.0,0.06383540227582236
36,258581.0,228141.0,0.0
37,258581.0,221965.0,0.07203873696805708
38,258581.0,221966.0,0.062124621948761546
39,258581.0,221967.0,0.05278777937276042
40,258581.0,221968.0,0.05987290318627171
41,258581.0,254667.0,0.1120509357936535
42,258581.0,227783.0,0.12301307734598645
43,258581.0,226866.0,0.12285862506535324
44,223060.0,226865.0,0.1584999388328738
45,223060.0,258581.0,0.0
46,223060.0,223060.0,0.0
47,223060.0,223061.0,0.0
48,223060.0,223062.0,0.12617742787572236
49,223060.0,225179.0,0.11560250845597785
50,223060.0,254421.0,0.10602941780446115
51,223060.0,255246.0,0.09422728718908331
52,223060.0,257048.0,0.10328748215440779
53,223060.0,228215.0,0.08687931477803418
54,223060.0,221960.0,0.07823803780788424
55,223060.0,221961.0,0.0938252450092272
56,223060.0,223063.0,0.07001911373871225
57,223060.0,227689.0,0.05909121954419294
58,223060.0,228141.0,0.05239027681737448
59,223060.0,221965.0,0.07527603589532234
60,223060.0,221966.0,0.06305760929617438
61,223060.0,221967.0,0.052789784338497035
