,id_s,id_d,distance
0,172139.0,172139.0,0.0
1,172139.0,257741.0,0.0
2,172139.0,172397.0,0.0
3,172139.0,172318.0,0.0
4,172139.0,176342.0,0.2540291472767502
5,172139.0,172633.0,0.24851880738015758
6,172139.0,254707.0,0.23797664132457297
7,172139.0,176385.0,0.23169149305606296
8,172139.0,226990.0,0.2379667509060329
9,172139.0,172634.0,0.24361649587814613
10,172139.0,172635.0,0.25430984586121375
11,172139.0,172636.0,0.25430984586121375
12,172139.0,172320.0,0.2551687945284958
13,172139.0,259654.0,0.2551687945284958
14,172139.0,172637.0,0.2621449380935725
15,172139.0,258701.0,0.3781284641752479
16,172139.0,257470.0,0.3071993751507028
17,172139.0,258702.0,0.2959341653990421
18,172139.0,172420.0,0.28411746932364995
19,172139.0,172421.0,0.28411746932364995
20,172139.0,172321.0,0.26844956640338696
21,172139.0,255498.0,0.2662718041913557
22,172139.0,172638.0,0.23815724500663732
23,172139.0,172322.0,0.23547060093058433
24,172139.0,176343.0,0.24841738555432002
25,172139.0,176440.0,0.24804173774020896
26,172139.0,258703.0,0.24760732904067995
27,172139.0,172111.0,0.24844948260908148
28,172139.0,172639.0,0.2490252573900546
29,172139.0,255387.0,0.2054673578613759
30,172139.0,172640.0,0.21285723663466435
31,172139.0,172641.0,0.21285723663466435
32,172139.0,172642.0,0.20926679896025593
33,172139.0,172422.0,0.1824730067523356
34,172139.0,172643.0,0.19128079060391692
35,172139.0,226480.0,0.19993357676854695
36,172139.0,226992.0,0.1960186522660454
37,172139.0,227544.0,0.1960186522660454
38,172139.0,172084.0,0.19838554261780036
39,172139.0,172423.0,0.20072041802110607
40,172139.0,172644.0,0.20119435583544687
41,172139.0,255499.0,0.18319997668211327
42,172139.0,256143.0,0.18319997668211327
43,172139.0,256144.0,0.18319997668211327
44,172139.0,255911.0,0.18293554280811652
45,172139.0,257250.0,0.18293554280811652
46,172139.0,172424.0,0.16811656904552075
47,172139.0,172645.0,0.16811656904552075
48,172139.0,172425.0,0.16811656904552075
49,172139.0,172426.0,0.16811656904552075
50,172139.0,178866.0,0.1686942220981841
51,172139.0,172427.0,0.21297631420035984
52,172139.0,172646.0,0.0
53,172139.0,172428.0,0.0
54,172139.0,172147.0,0.0
55,257741.0,172139.0,0.0
56,257741.0,257741.0,0.0
57,257741.0,172397.0,0.0
58,257741.0,172318.0,0.0
59,257741.0,176342.0,0.2629081967520259
60,257741.0,172633.0,0.25924018694173456
61,257741.0,254707.0,0.2475392218377952
62,257741.0,176385.0,0.24055386369993234
63,257741.0,226990.0,0.24686188971767312
64,257741.0,172634.0,0.2524497492811962
65,257741.0,172635.0,0.2632285158045891
66,257741.0,172636.0,0.2632285158045891
67,257741.0,172320.0,0.264066040625458
68,257741.0,259654.0,0.264066040625458
69,257741.0,172637.0,0.267405249754718
70,257741.0,258701.0,0.37909042064276166
71,257741.0,257470.0,0.30677986845542227
72,257741.0,258702.0,0.29700149819856364
73,257741.0,172420.0,0.28571056432376285
74,257741.0,172421.0,0.28571056432376285
75,257741.0,172321.0,0.27234365476751843
76,257741.0,255498.0,0.26920279431341787
77,257741.0,172638.0,0.2411243671202298
78,257741.0,172322.0,0.23877085126923345
79,257741.0,176343.0,0.2507334500257676
80,257741.0,176440.0,0.2485139291442762
81,257741.0,258703.0,0.24851234634749353
82,257741.0,172111.0,0.2494112884756743
83,257741.0,172639.0,0.25001603214639384
84,257741.0,255387.0,0.19448830762169877
85,257741.0,172640.0,0.20307647257706818
86,257741.0,172641.0,0.20307647257706818
87,257741.0,172642.0,0.19963659380664342
88,257741.0,172422.0,0.1714768758360819
89,257741.0,172643.0,0.18127686457395897
90,257741.0,226480.0,0.1889083044482382
91,257741.0,226992.0,0.18487022838379938
92,257741.0,227544.0,0.18487022838379938
93,257741.0,172084.0,0.18720254065403658
94,257741.0,172423.0,0.18942302520659707
95,257741.0,172644.0,0.19061064304323558
96,257741.0,255499.0,0.17478384826926802
97,257741.0,256143.0,0.17478384826926802
98,257741.0,256144.0,0.17478384826926802
99,257741.0,255911.0,0.1742575621382168
100,257741.0,257250.0,0.1742575621382168
101,257741.0,172424.0,0.15856479104249807
102,257741.0,172645.0,0.15856479104249807
103,257741.0,172425.0,0.15856479104249807
104,257741.0,172426.0,0.15856479104249807
105,257741.0,178866.0,0.15900627939507866
106,257741.0,172427.0,0.19821295136254988
